Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
6304,2022/10/27 15:48:17,500,+ 125.4,+ 154.6,+ 174.2,+ 172.8,+ 117.7,+ 111.3,+ 0.563,+ 0.306,LLLLLLLLLL,LLLL
6305,2022/10/27 15:48:18,0,+ 125.5,+ 154.7,+ 174.2,+ 172.7,+ 117.5,+ 111.3,+ 0.575,+ 0.306,LLLLLLLLLL,LLLL
6306,2022/10/27 15:48:18,500,+ 125.6,+ 154.8,+ 174.2,+ 172.7,+ 117.4,+ 111.3,+ 0.572,+ 0.303,LLLLLLLLLL,LLLL
6307,2022/10/27 15:48:19,0,+ 125.7,+ 154.9,+ 174.1,+ 172.7,+ 117.4,+ 111.2,+ 0.495,+ 0.301,LLLLLLLLLL,LLLL
6308,2022/10/27 15:48:19,500,+ 125.7,+ 155.0,+ 174.1,+ 172.7,+ 117.3,+ 111.2,+ 0.566,+ 0.307,LLLLLLLLLL,LLLL
6309,2022/10/27 15:48:20,0,+ 125.8,+ 155.2,+ 174.0,+ 172.6,+ 117.4,+ 111.1,+ 0.472,+ 0.308,LLLLLLLLLL,LLLL
6310,2022/10/27 15:48:20,500,+ 125.9,+ 155.4,+ 174.0,+ 172.6,+ 117.3,+ 110.9,+ 0.478,+ 0.297,LLLLLLLLLL,LLLL
6311,2022/10/27 15:48:21,0,+ 125.9,+ 155.6,+ 174.0,+ 172.5,+ 117.4,+ 110.7,+ 0.442,+ 0.295,LLLLLLLLLL,LLLL
6312,2022/10/27 15:48:21,500,+ 126.0,+ 155.6,+ 173.9,+ 172.5,+ 117.4,+ 110.5,+ 0.518,+ 0.297,LLLLLLLLLL,LLLL
6313,2022/10/27 15:48:22,0,+ 126.0,+ 155.8,+ 173.9,+ 172.5,+ 117.4,+ 110.4,+ 0.545,+ 0.304,LLLLLLLLLL,LLLL
6314,2022/10/27 15:48:22,500,+ 126.0,+ 155.9,+ 173.9,+ 172.5,+ 117.4,+ 110.1,+ 0.574,+ 0.301,LLLLLLLLLL,LLLL
6315,2022/10/27 15:48:23,0,+ 126.0,+ 156.1,+ 173.9,+ 172.5,+ 117.4,+ 110.0,+ 0.577,+ 0.298,LLLLLLLLLL,LLLL
6316,2022/10/27 15:48:23,500,+ 126.0,+ 156.1,+ 173.9,+ 172.5,+ 117.5,+ 109.8,+ 0.524,+ 0.312,LLLLLLLLLL,LLLL
6317,2022/10/27 15:48:24,0,+ 126.0,+ 156.1,+ 173.9,+ 172.5,+ 117.5,+ 109.7,+ 0.585,+ 0.307,LLLLLLLLLL,LLLL
6318,2022/10/27 15:48:24,500,+ 125.9,+ 156.0,+ 173.9,+ 172.5,+ 117.5,+ 109.6,+ 0.433,+ 0.307,LLLLLLLLLL,LLLL
6319,2022/10/27 15:48:25,0,+ 125.9,+ 155.9,+ 173.9,+ 172.5,+ 117.6,+ 109.5,+ 0.398,+ 0.306,LLLLLLLLLL,LLLL
6320,2022/10/27 15:48:25,500,+ 126.0,+ 155.8,+ 174.0,+ 172.5,+ 117.6,+ 109.4,+ 0.487,+ 0.305,LLLLLLLLLL,LLLL
6321,2022/10/27 15:48:26,0,+ 126.0,+ 155.6,+ 174.0,+ 172.5,+ 117.6,+ 109.3,+ 0.414,+ 0.314,LLLLLLLLLL,LLLL
6322,2022/10/27 15:48:26,500,+ 126.0,+ 155.5,+ 173.9,+ 172.5,+ 117.5,+ 109.4,+ 0.475,+ 0.314,LLLLLLLLLL,LLLL
6323,2022/10/27 15:48:27,0,+ 125.9,+ 155.3,+ 173.9,+ 172.5,+ 117.5,+ 109.4,+ 0.409,+ 0.298,LLLLLLLLLL,LLLL
6324,2022/10/27 15:48:27,500,+ 126.0,+ 155.3,+ 173.9,+ 172.6,+ 117.4,+ 109.5,+ 0.526,+ 0.289,LLLLLLLLLL,LLLL
6325,2022/10/27 15:48:28,0,+ 126.0,+ 155.3,+ 173.9,+ 172.6,+ 117.4,+ 109.6,+ 0.502,+ 0.296,LLLLLLLLLL,LLLL
6326,2022/10/27 15:48:28,500,+ 126.1,+ 155.2,+ 173.9,+ 172.6,+ 117.3,+ 109.7,+ 0.474,+ 0.313,LLLLLLLLLL,LLLL
6327,2022/10/27 15:48:29,0,+ 126.3,+ 155.3,+ 173.9,+ 172.6,+ 117.2,+ 110.1,+ 0.626,+ 0.324,LLLLLLLLLL,LLLL
6328,2022/10/27 15:48:29,500,+ 126.3,+ 155.4,+ 173.9,+ 172.7,+ 117.2,+ 110.2,+ 0.605,+ 0.311,LLLLLLLLLL,LLLL
6329,2022/10/27 15:48:30,0,+ 126.4,+ 155.6,+ 173.9,+ 172.7,+ 117.2,+ 110.4,+ 0.455,+ 0.304,LLLLLLLLLL,LLLL
6330,2022/10/27 15:48:30,500,+ 126.4,+ 155.8,+ 173.9,+ 172.7,+ 117.2,+ 110.7,+ 0.524,+ 0.313,LLLLLLLLLL,LLLL
6331,2022/10/27 15:48:31,0,+ 126.4,+ 155.9,+ 173.9,+ 172.7,+ 117.1,+ 110.9,+ 0.479,+ 0.315,LLLLLLLLLL,LLLL
6332,2022/10/27 15:48:31,500,+ 126.5,+ 156.0,+ 173.9,+ 172.7,+ 117.1,+ 111.0,+ 0.515,+ 0.306,LLLLLLLLLL,LLLL
6333,2022/10/27 15:48:32,0,+ 126.6,+ 156.1,+ 173.9,+ 172.7,+ 117.0,+ 110.9,+ 0.567,+ 0.310,LLLLLLLLLL,LLLL
6334,2022/10/27 15:48:32,500,+ 126.6,+ 156.1,+ 173.9,+ 172.7,+ 117.0,+ 110.9,+ 0.596,+ 0.302,LLLLLLLLLL,LLLL
6335,2022/10/27 15:48:33,0,+ 126.6,+ 156.1,+ 173.9,+ 172.7,+ 116.9,+ 110.9,+ 0.524,+ 0.304,LLLLLLLLLL,LLLL
6336,2022/10/27 15:48:33,500,+ 126.6,+ 156.2,+ 174.0,+ 172.9,+ 116.8,+ 110.8,+ 0.535,+ 0.306,LLLLLLLLLL,LLLL
6337,2022/10/27 15:48:34,0,+ 126.6,+ 156.2,+ 174.1,+ 172.9,+ 116.7,+ 110.8,+ 0.537,+ 0.303,LLLLLLLLLL,LLLL
6338,2022/10/27 15:48:34,500,+ 126.6,+ 156.3,+ 174.2,+ 172.9,+ 116.6,+ 110.6,+ 0.518,+ 0.302,LLLLLLLLLL,LLLL
6339,2022/10/27 15:48:35,0,+ 126.6,+ 156.4,+ 174.3,+ 172.9,+ 116.6,+ 110.4,+ 0.548,+ 0.302,LLLLLLLLLL,LLLL
6340,2022/10/27 15:48:35,500,+ 126.6,+ 156.4,+ 174.4,+ 172.9,+ 116.6,+ 110.1,+ 0.551,+ 0.305,LLLLLLLLLL,LLLL
6341,2022/10/27 15:48:36,0,+ 126.6,+ 156.4,+ 174.4,+ 172.9,+ 116.6,+ 109.7,+ 0.499,+ 0.316,LLLLLLLLLL,LLLL
6342,2022/10/27 15:48:36,500,+ 126.6,+ 156.6,+ 174.4,+ 172.9,+ 116.7,+ 109.6,+ 0.433,+ 0.308,LLLLLLLLLL,LLLL
6343,2022/10/27 15:48:37,0,+ 126.7,+ 156.7,+ 174.4,+ 172.9,+ 116.8,+ 109.4,+ 0.530,+ 0.304,LLLLLLLLLL,LLLL
6344,2022/10/27 15:48:37,500,+ 126.7,+ 156.6,+ 174.5,+ 172.9,+ 116.8,+ 109.2,+ 0.413,+ 0.309,LLLLLLLLLL,LLLL
6345,2022/10/27 15:48:38,0,+ 126.6,+ 156.5,+ 174.5,+ 172.9,+ 116.7,+ 109.2,+ 0.456,+ 0.336,LLLLLLLLLL,LLLL
6346,2022/10/27 15:48:38,500,+ 126.6,+ 156.4,+ 174.5,+ 172.9,+ 116.7,+ 109.1,+ 0.383,+ 0.300,LLLLLLLLLL,LLLL
6347,2022/10/27 15:48:39,0,+ 126.6,+ 156.4,+ 174.5,+ 172.9,+ 116.8,+ 109.2,+ 0.484,+ 0.319,LLLLLLLLLL,LLLL
6348,2022/10/27 15:48:39,500,+ 126.6,+ 156.4,+ 174.5,+ 172.9,+ 116.9,+ 109.3,+ 0.526,+ 0.304,LLLLLLLLLL,LLLL
6349,2022/10/27 15:48:40,0,+ 126.6,+ 156.3,+ 174.5,+ 172.9,+ 116.9,+ 109.3,+ 0.542,+ 0.296,LLLLLLLLLL,LLLL
6350,2022/10/27 15:48:40,500,+ 126.5,+ 156.3,+ 174.5,+ 172.9,+ 116.9,+ 109.4,+ 0.501,+ 0.305,LLLLLLLLLL,LLLL
6351,2022/10/27 15:48:41,0,+ 126.5,+ 156.3,+ 174.5,+ 172.9,+ 117.0,+ 109.4,+ 0.551,+ 0.297,LLLLLLLLLL,LLLL
6352,2022/10/27 15:48:41,500,+ 126.5,+ 156.3,+ 174.5,+ 172.9,+ 117.1,+ 109.4,+ 0.566,+ 0.292,LLLLLLLLLL,LLLL
6353,2022/10/27 15:48:42,0,+ 126.5,+ 156.4,+ 174.5,+ 172.9,+ 117.2,+ 109.5,+ 0.474,+ 0.312,LLLLLLLLLL,LLLL
6354,2022/10/27 15:48:42,500,+ 126.6,+ 156.5,+ 174.5,+ 172.8,+ 117.3,+ 109.6,+ 0.555,+ 0.302,LLLLLLLLLL,LLLL
6355,2022/10/27 15:48:43,0,+ 126.6,+ 156.6,+ 174.5,+ 172.8,+ 117.4,+ 109.8,+ 0.518,+ 0.302,LLLLLLLLLL,LLLL
6356,2022/10/27 15:48:43,500,+ 126.6,+ 156.7,+ 174.5,+ 172.8,+ 117.4,+ 110.1,+ 0.516,+ 0.302,LLLLLLLLLL,LLLL
6357,2022/10/27 15:48:44,0,+ 126.7,+ 156.8,+ 174.5,+ 172.8,+ 117.2,+ 110.3,+ 0.500,+ 0.298,LLLLLLLLLL,LLLL
6358,2022/10/27 15:48:44,500,+ 126.7,+ 156.9,+ 174.5,+ 172.8,+ 117.1,+ 110.5,+ 0.493,+ 0.324,LLLLLLLLLL,LLLL
6359,2022/10/27 15:48:45,0,+ 126.8,+ 156.9,+ 174.5,+ 172.7,+ 117.1,+ 110.5,+ 0.497,+ 0.313,LLLLLLLLLL,LLLL
6360,2022/10/27 15:48:45,500,+ 126.9,+ 157.1,+ 174.6,+ 172.7,+ 116.9,+ 110.6,+ 0.547,+ 0.296,LLLLLLLLLL,LLLL
6361,2022/10/27 15:48:46,0,+ 126.9,+ 157.1,+ 174.5,+ 172.7,+ 116.8,+ 110.7,+ 0.449,+ 0.304,LLLLLLLLLL,LLLL
6362,2022/10/27 15:48:46,500,+ 127.0,+ 157.1,+ 174.4,+ 172.7,+ 116.6,+ 110.8,+ 0.494,+ 0.307,LLLLLLLLLL,LLLL
6363,2022/10/27 15:48:47,0,+ 127.1,+ 157.3,+ 174.4,+ 172.7,+ 116.4,+ 110.8,+ 0.501,+ 0.303,LLLLLLLLLL,LLLL
6364,2022/10/27 15:48:47,500,+ 127.2,+ 157.3,+ 174.4,+ 172.7,+ 116.4,+ 110.8,+ 0.468,+ 0.318,LLLLLLLLLL,LLLL
6365,2022/10/27 15:48:48,0,+ 127.2,+ 157.4,+ 174.4,+ 172.7,+ 116.3,+ 110.7,+ 0.452,+ 0.305,LLLLLLLLLL,LLLL
6366,2022/10/27 15:48:48,500,+ 127.2,+ 157.6,+ 174.4,+ 172.7,+ 116.1,+ 110.8,+ 0.430,+ 0.311,LLLLLLLLLL,LLLL
6367,2022/10/27 15:48:49,0,+ 127.2,+ 157.6,+ 174.4,+ 172.8,+ 116.0,+ 111.1,+ 0.576,+ 0.332,LLLLLLLLLL,LLLL
6368,2022/10/27 15:48:49,500,+ 127.2,+ 157.6,+ 174.5,+ 172.8,+ 115.8,+ 111.2,+ 0.485,+ 0.323,LLLLLLLLLL,LLLL
6369,2022/10/27 15:48:50,0,+ 127.2,+ 157.6,+ 174.5,+ 172.8,+ 115.7,+ 111.2,+ 0.529,+ 0.308,LLLLLLLLLL,LLLL
6370,2022/10/27 15:48:50,500,+ 127.2,+ 157.7,+ 174.6,+ 172.8,+ 115.6,+ 111.2,+ 0.542,+ 0.312,LLLLLLLLLL,LLLL
6371,2022/10/27 15:48:51,0,+ 127.2,+ 157.6,+ 174.6,+ 172.8,+ 115.5,+ 110.9,+ 0.421,+ 0.318,LLLLLLLLLL,LLLL
6372,2022/10/27 15:48:51,500,+ 127.2,+ 157.7,+ 174.6,+ 172.9,+ 115.4,+ 110.8,+ 0.530,+ 0.318,LLLLLLLLLL,LLLL
6373,2022/10/27 15:48:52,0,+ 127.2,+ 157.8,+ 174.6,+ 172.8,+ 115.3,+ 110.5,+ 0.453,+ 0.317,LLLLLLLLLL,LLLL
6374,2022/10/27 15:48:52,500,+ 127.2,+ 157.8,+ 174.5,+ 172.9,+ 115.2,+ 110.5,+ 0.506,+ 0.334,LLLLLLLLLL,LLLL
6375,2022/10/27 15:48:53,0,+ 127.3,+ 157.9,+ 174.5,+ 172.9,+ 115.2,+ 110.4,+ 0.427,+ 0.320,LLLLLLLLLL,LLLL
6376,2022/10/27 15:48:53,500,+ 127.3,+ 158.0,+ 174.6,+ 172.9,+ 115.2,+ 110.2,+ 0.463,+ 0.312,LLLLLLLLLL,LLLL
6377,2022/10/27 15:48:54,0,+ 127.2,+ 157.9,+ 174.6,+ 172.9,+ 115.2,+ 110.1,+ 0.545,+ 0.306,LLLLLLLLLL,LLLL
6378,2022/10/27 15:48:54,500,+ 127.2,+ 157.7,+ 174.7,+ 172.9,+ 115.3,+ 109.9,+ 0.446,+ 0.303,LLLLLLLLLL,LLLL
6379,2022/10/27 15:48:55,0,+ 127.1,+ 157.6,+ 174.7,+ 172.9,+ 115.3,+ 109.8,+ 0.484,+ 0.307,LLLLLLLLLL,LLLL
6380,2022/10/27 15:48:55,500,+ 127.0,+ 157.4,+ 174.7,+ 172.9,+ 115.4,+ 109.7,+ 0.547,+ 0.310,LLLLLLLLLL,LLLL
6381,2022/10/27 15:48:56,0,+ 126.9,+ 157.2,+ 174.7,+ 173.0,+ 115.5,+ 109.7,+ 0.569,+ 0.302,LLLLLLLLLL,LLLL
6382,2022/10/27 15:48:56,500,+ 126.8,+ 156.9,+ 174.7,+ 173.0,+ 115.5,+ 109.4,+ 0.417,+ 0.312,LLLLLLLLLL,LLLL
6383,2022/10/27 15:48:57,0,+ 126.7,+ 156.8,+ 174.8,+ 173.0,+ 115.7,+ 109.3,+ 0.502,+ 0.304,LLLLLLLLLL,LLLL
6384,2022/10/27 15:48:57,500,+ 126.7,+ 156.7,+ 174.8,+ 173.0,+ 115.8,+ 109.2,+ 0.456,+ 0.300,LLLLLLLLLL,LLLL
6385,2022/10/27 15:48:58,0,+ 126.6,+ 156.6,+ 174.8,+ 173.1,+ 116.0,+ 109.1,+ 0.573,+ 0.317,LLLLLLLLLL,LLLL
6386,2022/10/27 15:48:58,500,+ 126.5,+ 156.5,+ 174.8,+ 173.2,+ 116.2,+ 109.0,+ 0.497,+ 0.312,LLLLLLLLLL,LLLL
6387,2022/10/27 15:48:59,0,+ 126.4,+ 156.3,+ 174.8,+ 173.2,+ 116.5,+ 108.8,+ 0.470,+ 0.306,LLLLLLLLLL,LLLL
6388,2022/10/27 15:48:59,500,+ 126.3,+ 156.1,+ 174.8,+ 173.3,+ 116.6,+ 108.7,+ 0.539,+ 0.301,LLLLLLLLLL,LLLL
6389,2022/10/27 15:49:00,0,+ 126.1,+ 155.8,+ 174.8,+ 173.3,+ 116.8,+ 108.3,+ 0.495,+ 0.313,LLLLLLLLLL,LLLL
6390,2022/10/27 15:49:00,500,+ 126.0,+ 155.6,+ 174.8,+ 173.4,+ 117.0,+ 108.2,+ 0.393,+ 0.297,LLLLLLLLLL,LLLL
6391,2022/10/27 15:49:01,0,+ 125.8,+ 155.4,+ 174.8,+ 173.4,+ 117.2,+ 107.9,+ 0.551,+ 0.314,LLLLLLLLLL,LLLL
6392,2022/10/27 15:49:01,500,+ 125.8,+ 155.1,+ 174.8,+ 173.5,+ 117.5,+ 107.7,+ 0.502,+ 0.315,LLLLLLLLLL,LLLL
6393,2022/10/27 15:49:02,0,+ 125.7,+ 155.0,+ 174.8,+ 173.6,+ 117.7,+ 107.5,+ 0.397,+ 0.316,LLLLLLLLLL,LLLL
6394,2022/10/27 15:49:02,500,+ 125.5,+ 154.8,+ 174.8,+ 173.7,+ 117.9,+ 107.3,+ 0.554,+ 0.306,LLLLLLLLLL,LLLL
6395,2022/10/27 15:49:03,0,+ 125.4,+ 154.6,+ 174.8,+ 173.7,+ 117.9,+ 107.2,+ 0.497,+ 0.312,LLLLLLLLLL,LLLL
6396,2022/10/27 15:49:03,500,+ 125.3,+ 154.5,+ 174.8,+ 173.8,+ 117.9,+ 107.1,+ 0.421,+ 0.297,LLLLLLLLLL,LLLL
6397,2022/10/27 15:49:04,0,+ 125.3,+ 154.5,+ 174.8,+ 173.9,+ 118.0,+ 107.1,+ 0.372,+ 0.304,LLLLLLLLLL,LLLL
6398,2022/10/27 15:49:04,500,+ 125.3,+ 154.3,+ 174.8,+ 173.9,+ 118.0,+ 107.0,+ 0.373,+ 0.321,LLLLLLLLLL,LLLL
6399,2022/10/27 15:49:05,0,+ 125.3,+ 154.1,+ 174.8,+ 173.9,+ 118.0,+ 107.1,+ 0.501,+ 0.311,LLLLLLLLLL,LLLL
6400,2022/10/27 15:49:05,500,+ 125.3,+ 154.0,+ 174.8,+ 174.0,+ 118.0,+ 106.9,+ 0.401,+ 0.309,LLLLLLLLLL,LLLL
6401,2022/10/27 15:49:06,0,+ 125.3,+ 153.8,+ 174.8,+ 174.0,+ 118.0,+ 106.9,+ 0.513,+ 0.300,LLLLLLLLLL,LLLL
6402,2022/10/27 15:49:06,500,+ 125.2,+ 153.7,+ 174.8,+ 174.1,+ 117.9,+ 106.9,+ 0.513,+ 0.321,LLLLLLLLLL,LLLL
6403,2022/10/27 15:49:07,0,+ 125.2,+ 153.5,+ 174.8,+ 174.2,+ 117.9,+ 106.8,+ 0.427,+ 0.329,LLLLLLLLLL,LLLL
6404,2022/10/27 15:49:07,500,+ 125.1,+ 153.5,+ 174.8,+ 174.2,+ 117.8,+ 106.7,+ 0.501,+ 0.327,LLLLLLLLLL,LLLL
6405,2022/10/27 15:49:08,0,+ 125.1,+ 153.5,+ 174.8,+ 174.4,+ 117.7,+ 106.6,+ 0.465,+ 0.314,LLLLLLLLLL,LLLL
6406,2022/10/27 15:49:08,500,+ 125.1,+ 153.5,+ 174.7,+ 174.4,+ 117.5,+ 106.6,+ 0.445,+ 0.310,LLLLLLLLLL,LLLL
6407,2022/10/27 15:49:09,0,+ 125.1,+ 153.5,+ 174.7,+ 174.4,+ 117.5,+ 106.6,+ 0.492,+ 0.306,LLLLLLLLLL,LLLL
6408,2022/10/27 15:49:09,500,+ 125.0,+ 153.5,+ 174.7,+ 174.5,+ 117.4,+ 106.5,+ 0.534,+ 0.300,LLLLLLLLLL,LLLL
6409,2022/10/27 15:49:10,0,+ 125.0,+ 153.5,+ 174.8,+ 174.5,+ 117.4,+ 106.5,+ 0.524,+ 0.304,LLLLLLLLLL,LLLL
6410,2022/10/27 15:49:10,500,+ 125.0,+ 153.5,+ 174.8,+ 174.6,+ 117.4,+ 106.4,+ 0.545,+ 0.300,LLLLLLLLLL,LLLL
6411,2022/10/27 15:49:11,0,+ 125.0,+ 153.6,+ 174.8,+ 174.7,+ 117.4,+ 106.5,+ 0.510,+ 0.306,LLLLLLLLLL,LLLL
6412,2022/10/27 15:49:11,500,+ 125.0,+ 153.6,+ 174.8,+ 174.7,+ 117.4,+ 106.4,+ 0.478,+ 0.316,LLLLLLLLLL,LLLL
6413,2022/10/27 15:49:12,0,+ 125.0,+ 153.6,+ 174.8,+ 174.7,+ 117.4,+ 106.3,+ 0.470,+ 0.314,LLLLLLLLLL,LLLL
6414,2022/10/27 15:49:12,500,+ 125.0,+ 153.6,+ 174.8,+ 174.6,+ 117.3,+ 106.2,+ 0.402,+ 0.300,LLLLLLLLLL,LLLL
6415,2022/10/27 15:49:13,0,+ 125.0,+ 153.6,+ 174.9,+ 174.7,+ 117.4,+ 106.1,+ 0.492,+ 0.321,LLLLLLLLLL,LLLL
6416,2022/10/27 15:49:13,500,+ 125.0,+ 153.5,+ 175.0,+ 174.7,+ 117.4,+ 106.0,+ 0.439,+ 0.317,LLLLLLLLLL,LLLL
6417,2022/10/27 15:49:14,0,+ 125.0,+ 153.4,+ 175.0,+ 174.7,+ 117.3,+ 106.1,+ 0.499,+ 0.302,LLLLLLLLLL,LLLL
6418,2022/10/27 15:49:14,500,+ 124.9,+ 153.5,+ 175.0,+ 174.7,+ 117.2,+ 106.0,+ 0.468,+ 0.297,LLLLLLLLLL,LLLL
6419,2022/10/27 15:49:15,0,+ 124.9,+ 153.4,+ 175.0,+ 174.7,+ 117.2,+ 106.0,+ 0.495,+ 0.304,LLLLLLLLLL,LLLL
6420,2022/10/27 15:49:15,500,+ 124.9,+ 153.3,+ 175.1,+ 174.7,+ 117.2,+ 105.8,+ 0.573,+ 0.307,LLLLLLLLLL,LLLL
6421,2022/10/27 15:49:16,0,+ 124.9,+ 153.2,+ 175.1,+ 174.7,+ 117.2,+ 105.7,+ 0.481,+ 0.312,LLLLLLLLLL,LLLL
6422,2022/10/27 15:49:16,500,+ 125.0,+ 153.1,+ 175.2,+ 174.8,+ 117.4,+ 105.7,+ 0.551,+ 0.307,LLLLLLLLLL,LLLL
6423,2022/10/27 15:49:17,0,+ 125.0,+ 153.0,+ 175.2,+ 174.8,+ 117.4,+ 105.5,+ 0.488,+ 0.308,LLLLLLLLLL,LLLL
6424,2022/10/27 15:49:17,500,+ 125.0,+ 152.9,+ 175.2,+ 174.8,+ 117.4,+ 105.4,+ 0.453,+ 0.309,LLLLLLLLLL,LLLL
6425,2022/10/27 15:49:18,0,+ 124.9,+ 152.8,+ 175.2,+ 174.8,+ 117.4,+ 105.3,+ 0.526,+ 0.313,LLLLLLLLLL,LLLL
6426,2022/10/27 15:49:18,500,+ 124.9,+ 152.7,+ 175.2,+ 174.8,+ 117.5,+ 105.1,+ 0.479,+ 0.309,LLLLLLLLLL,LLLL
6427,2022/10/27 15:49:19,0,+ 124.9,+ 152.5,+ 175.3,+ 174.8,+ 117.5,+ 104.9,+ 0.485,+ 0.308,LLLLLLLLLL,LLLL
6428,2022/10/27 15:49:19,500,+ 124.9,+ 152.5,+ 175.3,+ 174.8,+ 117.5,+ 104.8,+ 0.370,+ 0.304,LLLLLLLLLL,LLLL
6429,2022/10/27 15:49:20,0,+ 124.9,+ 152.3,+ 175.3,+ 174.8,+ 117.6,+ 104.7,+ 0.423,+ 0.304,LLLLLLLLLL,LLLL
6430,2022/10/27 15:49:20,500,+ 124.9,+ 152.2,+ 175.3,+ 174.8,+ 117.7,+ 104.8,+ 0.421,+ 0.324,LLLLLLLLLL,LLLL
6431,2022/10/27 15:49:21,0,+ 124.9,+ 152.1,+ 175.3,+ 174.8,+ 117.8,+ 104.8,+ 0.444,+ 0.319,LLLLLLLLLL,LLLL
6432,2022/10/27 15:49:21,500,+ 124.9,+ 151.9,+ 175.3,+ 174.8,+ 118.0,+ 104.8,+ 0.544,+ 0.303,LLLLLLLLLL,LLLL
6433,2022/10/27 15:49:22,0,+ 124.7,+ 151.8,+ 175.3,+ 174.7,+ 118.0,+ 104.8,+ 0.448,+ 0.304,LLLLLLLLLL,LLLL
6434,2022/10/27 15:49:22,500,+ 124.7,+ 151.6,+ 175.3,+ 174.7,+ 118.0,+ 104.8,+ 0.511,+ 0.318,LLLLLLLLLL,LLLL
6435,2022/10/27 15:49:23,0,+ 124.7,+ 151.4,+ 175.4,+ 174.7,+ 118.0,+ 104.9,+ 0.460,+ 0.325,LLLLLLLLLL,LLLL
6436,2022/10/27 15:49:23,500,+ 124.7,+ 151.3,+ 175.4,+ 174.7,+ 118.1,+ 104.9,+ 0.563,+ 0.322,LLLLLLLLLL,LLLL
6437,2022/10/27 15:49:24,0,+ 124.7,+ 151.3,+ 175.4,+ 174.8,+ 118.1,+ 104.9,+ 0.474,+ 0.300,LLLLLLLLLL,LLLL
6438,2022/10/27 15:49:24,500,+ 124.7,+ 151.2,+ 175.4,+ 174.8,+ 118.2,+ 104.9,+ 0.561,+ 0.303,LLLLLLLLLL,LLLL
6439,2022/10/27 15:49:25,0,+ 124.6,+ 151.2,+ 175.4,+ 174.8,+ 118.3,+ 104.8,+ 0.417,+ 0.307,LLLLLLLLLL,LLLL
6440,2022/10/27 15:49:25,500,+ 124.6,+ 151.2,+ 175.5,+ 174.8,+ 118.3,+ 104.7,+ 0.427,+ 0.306,LLLLLLLLLL,LLLL
6441,2022/10/27 15:49:26,0,+ 124.6,+ 151.1,+ 175.4,+ 174.9,+ 118.4,+ 104.7,+ 0.524,+ 0.304,LLLLLLLLLL,LLLL
6442,2022/10/27 15:49:26,500,+ 124.6,+ 151.1,+ 175.3,+ 174.9,+ 118.5,+ 104.6,+ 0.510,+ 0.315,LLLLLLLLLL,LLLL
6443,2022/10/27 15:49:27,0,+ 124.6,+ 151.0,+ 175.3,+ 175.0,+ 118.5,+ 104.6,+ 0.497,+ 0.320,LLLLLLLLLL,LLLL
6444,2022/10/27 15:49:27,500,+ 124.6,+ 151.0,+ 175.3,+ 175.0,+ 118.4,+ 104.7,+ 0.411,+ 0.306,LLLLLLLLLL,LLLL
6445,2022/10/27 15:49:28,0,+ 124.6,+ 151.0,+ 175.2,+ 175.0,+ 118.3,+ 104.7,+ 0.430,+ 0.315,LLLLLLLLLL,LLLL
6446,2022/10/27 15:49:28,500,+ 124.6,+ 150.9,+ 175.2,+ 175.1,+ 118.1,+ 104.7,+ 0.549,+ 0.316,LLLLLLLLLL,LLLL
6447,2022/10/27 15:49:29,0,+ 124.7,+ 150.8,+ 175.3,+ 175.1,+ 118.0,+ 104.7,+ 0.420,+ 0.324,LLLLLLLLLL,LLLL
6448,2022/10/27 15:49:29,500,+ 124.7,+ 150.8,+ 175.3,+ 175.2,+ 118.0,+ 104.7,+ 0.453,+ 0.324,LLLLLLLLLL,LLLL
6449,2022/10/27 15:49:30,0,+ 124.7,+ 150.9,+ 175.3,+ 175.2,+ 118.0,+ 104.6,+ 0.527,+ 0.315,LLLLLLLLLL,LLLL
6450,2022/10/27 15:49:30,500,+ 124.7,+ 151.0,+ 175.3,+ 175.2,+ 118.0,+ 104.5,+ 0.499,+ 0.310,LLLLLLLLLL,LLLL
6451,2022/10/27 15:49:31,0,+ 124.7,+ 151.2,+ 175.3,+ 175.3,+ 118.0,+ 104.3,+ 0.399,+ 0.310,LLLLLLLLLL,LLLL
6452,2022/10/27 15:49:31,500,+ 124.7,+ 151.2,+ 175.3,+ 175.3,+ 118.0,+ 104.3,+ 0.552,+ 0.310,LLLLLLLLLL,LLLL
6453,2022/10/27 15:49:32,0,+ 124.8,+ 151.2,+ 175.3,+ 175.3,+ 118.0,+ 104.2,+ 0.487,+ 0.305,LLLLLLLLLL,LLLL
6454,2022/10/27 15:49:32,500,+ 124.8,+ 151.2,+ 175.3,+ 175.3,+ 117.9,+ 104.2,+ 0.377,+ 0.311,LLLLLLLLLL,LLLL
6455,2022/10/27 15:49:33,0,+ 124.9,+ 151.2,+ 175.3,+ 175.3,+ 117.8,+ 104.3,+ 0.499,+ 0.303,LLLLLLLLLL,LLLL
6456,2022/10/27 15:49:33,500,+ 124.9,+ 151.1,+ 175.2,+ 175.3,+ 117.8,+ 104.4,+ 0.532,+ 0.301,LLLLLLLLLL,LLLL
6457,2022/10/27 15:49:34,0,+ 124.9,+ 151.0,+ 175.2,+ 175.3,+ 117.7,+ 104.4,+ 0.486,+ 0.316,LLLLLLLLLL,LLLL
