Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
12801,2023/03/08 16:26:50,0,+  72.6,+  61.3,+ 170.1,+ 157.4,+  64.3,+  55.6,+ 0.482,+ 0.158,LLLLLLLLLL,LLLL
12802,2023/03/08 16:26:50,500,+  72.6,+  61.2,+ 170.1,+ 157.4,+  64.3,+  55.6,+ 0.364,+ 0.154,LLLLLLLLLL,LLLL
12803,2023/03/08 16:26:51,0,+  72.6,+  61.2,+ 170.1,+ 157.4,+  64.4,+  55.6,+ 0.425,+ 0.153,LLLLLLLLLL,LLLL
12804,2023/03/08 16:26:51,500,+  72.5,+  61.2,+ 170.1,+ 157.4,+  64.4,+  55.7,+ 0.342,+ 0.156,LLLLLLLLLL,LLLL
12805,2023/03/08 16:26:52,0,+  72.5,+  61.2,+ 170.1,+ 157.4,+  64.4,+  55.7,+ 0.348,+ 0.145,LLLLLLLLLL,LLLL
12806,2023/03/08 16:26:52,500,+  72.6,+  61.1,+ 170.1,+ 157.4,+  64.4,+  55.7,+ 0.461,+ 0.150,LLLLLLLLLL,LLLL
12807,2023/03/08 16:26:53,0,+  72.6,+  61.1,+ 170.2,+ 157.4,+  64.4,+  55.7,+ 0.430,+ 0.150,LLLLLLLLLL,LLLL
12808,2023/03/08 16:26:53,500,+  72.6,+  61.0,+ 170.3,+ 157.5,+  64.4,+  55.6,+ 0.448,+ 0.154,LLLLLLLLLL,LLLL
12809,2023/03/08 16:26:54,0,+  72.5,+  61.0,+ 170.3,+ 157.4,+  64.4,+  55.6,+ 0.485,+ 0.164,LLLLLLLLLL,LLLL
12810,2023/03/08 16:26:54,500,+  72.5,+  61.0,+ 170.2,+ 157.5,+  64.4,+  55.6,+ 0.401,+ 0.166,LLLLLLLLLL,LLLL
12811,2023/03/08 16:26:55,0,+  72.6,+  61.0,+ 170.2,+ 157.4,+  64.4,+  55.7,+ 0.330,+ 0.147,LLLLLLLLLL,LLLL
12812,2023/03/08 16:26:55,500,+  72.6,+  61.1,+ 170.2,+ 157.5,+  64.4,+  55.7,+ 0.304,+ 0.158,LLLLLLLLLL,LLLL
12813,2023/03/08 16:26:56,0,+  72.6,+  61.1,+ 170.1,+ 157.5,+  64.5,+  55.8,+ 0.390,+ 0.152,LLLLLLLLLL,LLLL
12814,2023/03/08 16:26:56,500,+  72.6,+  61.1,+ 170.1,+ 157.5,+  64.6,+  55.9,+ 0.355,+ 0.141,LLLLLLLLLL,LLLL
12815,2023/03/08 16:26:57,0,+  72.6,+  61.1,+ 170.1,+ 157.6,+  64.5,+  55.9,+ 0.330,+ 0.148,LLLLLLLLLL,LLLL
12816,2023/03/08 16:26:57,500,+  72.6,+  61.1,+ 170.1,+ 157.5,+  64.5,+  55.9,+ 0.390,+ 0.159,LLLLLLLLLL,LLLL
12817,2023/03/08 16:26:58,0,+  72.7,+  61.1,+ 170.1,+ 157.6,+  64.4,+  55.8,+ 0.409,+ 0.152,LLLLLLLLLL,LLLL
12818,2023/03/08 16:26:58,500,+  72.7,+  61.1,+ 170.1,+ 157.5,+  64.4,+  55.7,+ 0.374,+ 0.150,LLLLLLLLLL,LLLL
12819,2023/03/08 16:26:59,0,+  72.7,+  61.1,+ 170.1,+ 157.4,+  64.4,+  55.7,+ 0.402,+ 0.154,LLLLLLLLLL,LLLL
12820,2023/03/08 16:26:59,500,+  72.8,+  61.1,+ 170.1,+ 157.4,+  64.4,+  55.6,+ 0.437,+ 0.146,LLLLLLLLLL,LLLL
12821,2023/03/08 16:27:00,0,+  72.8,+  61.1,+ 170.1,+ 157.5,+  64.4,+  55.6,+ 0.526,+ 0.155,LLLLLLLLLL,LLLL
12822,2023/03/08 16:27:00,500,+  72.8,+  61.0,+ 170.1,+ 157.4,+  64.4,+  55.6,+ 0.383,+ 0.159,LLLLLLLLLL,LLLL
12823,2023/03/08 16:27:01,0,+  72.8,+  61.0,+ 170.1,+ 157.4,+  64.4,+  55.5,+ 0.390,+ 0.149,LLLLLLLLLL,LLLL
12824,2023/03/08 16:27:01,500,+  72.8,+  61.0,+ 170.1,+ 157.5,+  64.3,+  55.4,+ 0.451,+ 0.150,LLLLLLLLLL,LLLL
12825,2023/03/08 16:27:02,0,+  72.9,+  61.0,+ 169.9,+ 157.5,+  64.2,+  55.4,+ 0.372,+ 0.171,LLLLLLLLLL,LLLL
12826,2023/03/08 16:27:02,500,+  72.9,+  61.0,+ 169.9,+ 157.5,+  64.2,+  55.3,+ 0.409,+ 0.152,LLLLLLLLLL,LLLL
12827,2023/03/08 16:27:03,0,+  72.9,+  61.0,+ 169.8,+ 157.6,+  64.2,+  55.3,+ 0.389,+ 0.160,LLLLLLLLLL,LLLL
12828,2023/03/08 16:27:03,500,+  72.9,+  61.1,+ 169.8,+ 157.6,+  64.2,+  55.3,+ 0.450,+ 0.158,LLLLLLLLLL,LLLL
12829,2023/03/08 16:27:04,0,+  72.9,+  61.1,+ 169.9,+ 157.6,+  64.1,+  55.3,+ 0.314,+ 0.173,LLLLLLLLLL,LLLL
12830,2023/03/08 16:27:04,500,+  72.9,+  61.1,+ 169.9,+ 157.6,+  64.1,+  55.4,+ 0.487,+ 0.154,LLLLLLLLLL,LLLL
12831,2023/03/08 16:27:05,0,+  72.9,+  61.1,+ 170.0,+ 157.7,+  64.1,+  55.4,+ 0.460,+ 0.156,LLLLLLLLLL,LLLL
12832,2023/03/08 16:27:05,500,+  72.9,+  61.0,+ 170.0,+ 157.6,+  64.1,+  55.4,+ 0.453,+ 0.150,LLLLLLLLLL,LLLL
12833,2023/03/08 16:27:06,0,+  72.9,+  61.1,+ 170.0,+ 157.7,+  64.1,+  55.4,+ 0.378,+ 0.168,LLLLLLLLLL,LLLL
12834,2023/03/08 16:27:06,500,+  72.9,+  61.0,+ 169.9,+ 157.8,+  64.1,+  55.4,+ 0.417,+ 0.154,LLLLLLLLLL,LLLL
12835,2023/03/08 16:27:07,0,+  72.9,+  61.0,+ 169.9,+ 157.8,+  63.9,+  55.3,+ 0.449,+ 0.164,LLLLLLLLLL,LLLL
12836,2023/03/08 16:27:07,500,+  72.9,+  61.0,+ 170.0,+ 157.9,+  63.9,+  55.3,+ 0.405,+ 0.141,LLLLLLLLLL,LLLL
12837,2023/03/08 16:27:08,0,+  72.9,+  61.0,+ 169.9,+ 157.9,+  63.7,+  55.1,+ 0.440,+ 0.148,LLLLLLLLLL,LLLL
12838,2023/03/08 16:27:08,500,+  72.8,+  61.0,+ 169.9,+ 157.9,+  63.5,+  54.9,+ 0.338,+ 0.145,LLLLLLLLLL,LLLL
12839,2023/03/08 16:27:09,0,+  72.8,+  61.0,+ 169.8,+ 158.0,+  63.3,+  54.8,+ 0.266,+ 0.150,LLLLLLLLLL,LLLL
12840,2023/03/08 16:27:09,500,+  72.8,+  61.1,+ 169.7,+ 158.0,+  63.0,+  54.5,+ 0.367,+ 0.139,LLLLLLLLLL,LLLL
12841,2023/03/08 16:27:10,0,+  72.7,+  61.2,+ 169.6,+ 158.0,+  62.9,+  54.3,+ 0.305,+ 0.148,LLLLLLLLLL,LLLL
12842,2023/03/08 16:27:10,500,+  72.6,+  61.2,+ 169.4,+ 158.0,+  62.6,+  54.2,+ 0.348,+ 0.148,LLLLLLLLLL,LLLL
12843,2023/03/08 16:27:11,0,+  72.5,+  61.2,+ 169.3,+ 158.0,+  62.4,+  54.0,+ 0.282,+ 0.145,LLLLLLLLLL,LLLL
12844,2023/03/08 16:27:11,500,+  72.5,+  61.2,+ 169.1,+ 158.0,+  62.1,+  53.7,+ 0.220,+ 0.148,LLLLLLLLLL,LLLL
12845,2023/03/08 16:27:12,0,+  72.4,+  61.2,+ 168.9,+ 158.0,+  61.8,+  53.6,+ 0.357,+ 0.156,LLLLLLLLLL,LLLL
12846,2023/03/08 16:27:12,500,+  72.3,+  61.2,+ 168.8,+ 157.9,+  61.7,+  53.5,+ 0.271,+ 0.146,LLLLLLLLLL,LLLL
12847,2023/03/08 16:27:13,0,+  72.2,+  61.2,+ 168.6,+ 157.9,+  61.5,+  53.4,+ 0.243,+ 0.139,LLLLLLLLLL,LLLL
12848,2023/03/08 16:27:13,500,+  72.2,+  61.2,+ 168.3,+ 157.8,+  61.4,+  53.3,+ 0.205,+ 0.142,LLLLLLLLLL,LLLL
12849,2023/03/08 16:27:14,0,+  72.1,+  61.2,+ 168.1,+ 157.8,+  61.2,+  53.3,+ 0.386,+ 0.132,LLLLLLLLLL,LLLL
12850,2023/03/08 16:27:14,500,+  72.0,+  61.2,+ 167.8,+ 157.7,+  61.1,+  53.1,+ 0.304,+ 0.128,LLLLLLLLLL,LLLL
12851,2023/03/08 16:27:15,0,+  72.0,+  61.2,+ 167.6,+ 157.6,+  60.8,+  53.0,+ 0.257,+ 0.142,LLLLLLLLLL,LLLL
12852,2023/03/08 16:27:15,500,+  71.9,+  61.2,+ 167.4,+ 157.6,+  60.6,+  52.7,+ 0.229,+ 0.142,LLLLLLLLLL,LLLL
12853,2023/03/08 16:27:16,0,+  71.8,+  61.2,+ 167.1,+ 157.6,+  60.4,+  52.7,+ 0.361,+ 0.145,LLLLLLLLLL,LLLL
12854,2023/03/08 16:27:16,500,+  71.7,+  61.2,+ 166.9,+ 157.4,+  60.3,+  52.5,+ 0.322,+ 0.147,LLLLLLLLLL,LLLL
12855,2023/03/08 16:27:17,0,+  71.6,+  61.2,+ 166.7,+ 157.3,+  60.1,+  52.4,+ 0.383,+ 0.137,LLLLLLLLLL,LLLL
12856,2023/03/08 16:27:17,500,+  71.6,+  61.2,+ 166.5,+ 157.3,+  60.0,+  52.1,+ 0.320,+ 0.142,LLLLLLLLLL,LLLL
12857,2023/03/08 16:27:18,0,+  71.4,+  61.1,+ 166.4,+ 157.1,+  59.9,+  52.0,+ 0.368,+ 0.142,LLLLLLLLLL,LLLL
12858,2023/03/08 16:27:18,500,+  71.4,+  61.1,+ 166.1,+ 156.9,+  59.8,+  51.9,+ 0.236,+ 0.146,LLLLLLLLLL,LLLL
12859,2023/03/08 16:27:19,0,+  71.3,+  61.2,+ 166.0,+ 156.9,+  59.7,+  51.8,+ 0.359,+ 0.142,LLLLLLLLLL,LLLL
12860,2023/03/08 16:27:19,500,+  71.3,+  61.2,+ 165.8,+ 156.8,+  59.7,+  51.7,+ 0.229,+ 0.148,LLLLLLLLLL,LLLL
12861,2023/03/08 16:27:20,0,+  71.3,+  61.2,+ 165.8,+ 156.8,+  59.7,+  51.7,+ 0.278,+ 0.148,LLLLLLLLLL,LLLL
12862,2023/03/08 16:27:20,500,+  71.2,+  61.2,+ 165.6,+ 156.7,+  59.5,+  51.7,+ 0.341,+ 0.149,LLLLLLLLLL,LLLL
12863,2023/03/08 16:27:21,0,+  71.1,+  61.2,+ 165.5,+ 156.6,+  59.6,+  51.7,+ 0.415,+ 0.155,LLLLLLLLLL,LLLL
12864,2023/03/08 16:27:21,500,+  71.1,+  61.4,+ 165.5,+ 156.6,+  59.6,+  51.7,+ 0.448,+ 0.150,LLLLLLLLLL,LLLL
12865,2023/03/08 16:27:22,0,+  71.1,+  61.4,+ 165.5,+ 156.6,+  59.6,+  51.7,+ 0.420,+ 0.152,LLLLLLLLLL,LLLL
12866,2023/03/08 16:27:22,500,+  71.1,+  61.5,+ 165.5,+ 156.5,+  59.7,+  51.8,+ 0.431,+ 0.148,LLLLLLLLLL,LLLL
12867,2023/03/08 16:27:23,0,+  71.1,+  61.5,+ 165.4,+ 156.5,+  59.7,+  51.9,+ 0.434,+ 0.147,LLLLLLLLLL,LLLL
12868,2023/03/08 16:27:23,500,+  71.1,+  61.7,+ 165.3,+ 156.4,+  59.8,+  51.9,+ 0.267,+ 0.160,LLLLLLLLLL,LLLL
12869,2023/03/08 16:27:24,0,+  71.1,+  61.7,+ 165.4,+ 156.3,+  59.9,+  51.9,+ 0.257,+ 0.159,LLLLLLLLLL,LLLL
12870,2023/03/08 16:27:24,500,+  71.0,+  61.7,+ 165.5,+ 156.3,+  60.0,+  51.9,+ 0.460,+ 0.159,LLLLLLLLLL,LLLL
12871,2023/03/08 16:27:25,0,+  71.0,+  61.8,+ 165.5,+ 156.2,+  60.0,+  51.9,+ 0.449,+ 0.146,LLLLLLLLLL,LLLL
12872,2023/03/08 16:27:25,500,+  71.0,+  61.8,+ 165.5,+ 156.2,+  60.1,+  51.9,+ 0.396,+ 0.152,LLLLLLLLLL,LLLL
12873,2023/03/08 16:27:26,0,+  71.0,+  61.9,+ 165.6,+ 156.1,+  60.1,+  51.9,+ 0.340,+ 0.158,LLLLLLLLLL,LLLL
12874,2023/03/08 16:27:26,500,+  71.0,+  61.9,+ 165.6,+ 156.1,+  60.1,+  51.9,+ 0.440,+ 0.150,LLLLLLLLLL,LLLL
12875,2023/03/08 16:27:27,0,+  70.9,+  61.9,+ 165.6,+ 156.1,+  60.1,+  51.9,+ 0.430,+ 0.148,LLLLLLLLLL,LLLL
12876,2023/03/08 16:27:27,500,+  70.9,+  61.9,+ 165.6,+ 156.1,+  60.2,+  51.9,+ 0.331,+ 0.148,LLLLLLLLLL,LLLL
12877,2023/03/08 16:27:28,0,+  70.9,+  62.0,+ 165.6,+ 156.0,+  60.3,+  52.1,+ 0.300,+ 0.135,LLLLLLLLLL,LLLL
12878,2023/03/08 16:27:28,500,+  70.9,+  62.0,+ 165.6,+ 156.0,+  60.3,+  52.2,+ 0.384,+ 0.136,LLLLLLLLLL,LLLL
12879,2023/03/08 16:27:29,0,+  70.9,+  62.1,+ 165.6,+ 156.0,+  60.4,+  52.2,+ 0.457,+ 0.162,LLLLLLLLLL,LLLL
12880,2023/03/08 16:27:29,500,+  70.9,+  62.3,+ 165.7,+ 155.9,+  60.4,+  52.3,+ 0.469,+ 0.147,LLLLLLLLLL,LLLL
12881,2023/03/08 16:27:30,0,+  71.0,+  62.3,+ 165.8,+ 155.9,+  60.5,+  52.4,+ 0.451,+ 0.165,LLLLLLLLLL,LLLL
12882,2023/03/08 16:27:30,500,+  71.0,+  62.4,+ 166.0,+ 155.9,+  60.6,+  52.4,+ 0.370,+ 0.157,LLLLLLLLLL,LLLL
12883,2023/03/08 16:27:31,0,+  70.8,+  62.4,+ 166.1,+ 156.0,+  60.7,+  52.5,+ 0.371,+ 0.164,LLLLLLLLLL,LLLL
12884,2023/03/08 16:27:31,500,+  70.9,+  62.4,+ 166.3,+ 156.0,+  60.7,+  52.6,+ 0.424,+ 0.167,LLLLLLLLLL,LLLL
12885,2023/03/08 16:27:32,0,+  70.8,+  62.4,+ 166.5,+ 156.0,+  60.9,+  52.7,+ 0.306,+ 0.162,LLLLLLLLLL,LLLL
12886,2023/03/08 16:27:32,500,+  70.8,+  62.5,+ 166.7,+ 156.0,+  61.0,+  52.7,+ 0.463,+ 0.168,LLLLLLLLLL,LLLL
12887,2023/03/08 16:27:33,0,+  70.8,+  62.6,+ 166.9,+ 156.0,+  61.1,+  52.7,+ 0.422,+ 0.172,LLLLLLLLLL,LLLL
12888,2023/03/08 16:27:33,500,+  70.8,+  62.6,+ 167.1,+ 156.0,+  61.2,+  52.7,+ 0.417,+ 0.155,LLLLLLLLLL,LLLL
12889,2023/03/08 16:27:34,0,+  70.9,+  62.7,+ 167.3,+ 156.1,+  61.4,+  52.7,+ 0.561,+ 0.165,LLLLLLLLLL,LLLL
12890,2023/03/08 16:27:34,500,+  70.8,+  62.7,+ 167.5,+ 156.0,+  61.4,+  52.7,+ 0.396,+ 0.164,LLLLLLLLLL,LLLL
12891,2023/03/08 16:27:35,0,+  70.9,+  62.7,+ 167.8,+ 156.0,+  61.5,+  52.7,+ 0.470,+ 0.164,LLLLLLLLLL,LLLL
12892,2023/03/08 16:27:35,500,+  70.9,+  62.7,+ 168.1,+ 156.1,+  61.6,+  52.7,+ 0.483,+ 0.169,LLLLLLLLLL,LLLL
12893,2023/03/08 16:27:36,0,+  71.0,+  62.8,+ 168.4,+ 156.1,+  61.8,+  52.7,+ 0.401,+ 0.170,LLLLLLLLLL,LLLL
12894,2023/03/08 16:27:36,500,+  71.0,+  62.9,+ 168.8,+ 156.1,+  61.8,+  52.7,+ 0.292,+ 0.176,LLLLLLLLLL,LLLL
12895,2023/03/08 16:27:37,0,+  71.0,+  63.0,+ 169.0,+ 156.1,+  62.0,+  52.7,+ 0.566,+ 0.172,LLLLLLLLLL,LLLL
12896,2023/03/08 16:27:37,500,+  71.0,+  63.0,+ 169.3,+ 156.1,+  62.1,+  52.8,+ 0.378,+ 0.185,LLLLLLLLLL,LLLL
12897,2023/03/08 16:27:38,0,+  71.1,+  63.0,+ 169.6,+ 156.1,+  62.3,+  52.8,+ 0.505,+ 0.186,LLLLLLLLLL,LLLL
12898,2023/03/08 16:27:38,500,+  71.1,+  63.2,+ 169.7,+ 156.1,+  62.5,+  52.9,+ 0.430,+ 0.173,LLLLLLLLLL,LLLL
12899,2023/03/08 16:27:39,0,+  71.1,+  63.2,+ 170.1,+ 156.1,+  62.7,+  53.0,+ 0.463,+ 0.183,LLLLLLLLLL,LLLL
12900,2023/03/08 16:27:39,500,+  71.2,+  63.3,+ 170.3,+ 156.2,+  62.8,+  53.0,+ 0.404,+ 0.171,LLLLLLLLLL,LLLL
12901,2023/03/08 16:27:40,0,+  71.3,+  63.3,+ 170.6,+ 156.2,+  62.9,+  53.1,+ 0.402,+ 0.191,LLLLLLLLLL,LLLL
12902,2023/03/08 16:27:40,500,+  71.2,+  63.3,+ 170.9,+ 156.3,+  63.1,+  53.2,+ 0.374,+ 0.157,LLLLLLLLLL,LLLL
12903,2023/03/08 16:27:41,0,+  71.3,+  63.3,+ 171.2,+ 156.3,+  63.2,+  53.2,+ 0.451,+ 0.166,LLLLLLLLLL,LLLL
12904,2023/03/08 16:27:41,500,+  71.2,+  63.4,+ 171.4,+ 156.3,+  63.3,+  53.3,+ 0.377,+ 0.169,LLLLLLLLLL,LLLL
12905,2023/03/08 16:27:42,0,+  71.3,+  63.5,+ 171.6,+ 156.3,+  63.5,+  53.3,+ 0.425,+ 0.170,LLLLLLLLLL,LLLL
12906,2023/03/08 16:27:42,500,+  71.2,+  63.5,+ 171.9,+ 156.3,+  63.6,+  53.3,+ 0.352,+ 0.154,LLLLLLLLLL,LLLL
12907,2023/03/08 16:27:43,0,+  71.2,+  63.6,+ 172.1,+ 156.4,+  63.8,+  53.3,+ 0.563,+ 0.173,LLLLLLLLLL,LLLL
12908,2023/03/08 16:27:43,500,+  71.2,+  63.7,+ 172.3,+ 156.4,+  63.8,+  53.3,+ 0.539,+ 0.165,LLLLLLLLLL,LLLL
12909,2023/03/08 16:27:44,0,+  71.2,+  63.7,+ 172.5,+ 156.5,+  64.0,+  53.4,+ 0.306,+ 0.170,LLLLLLLLLL,LLLL
12910,2023/03/08 16:27:44,500,+  71.2,+  63.7,+ 172.7,+ 156.6,+  64.1,+  53.4,+ 0.395,+ 0.156,LLLLLLLLLL,LLLL
12911,2023/03/08 16:27:45,0,+  71.1,+  63.6,+ 172.8,+ 156.6,+  64.2,+  53.4,+ 0.459,+ 0.160,LLLLLLLLLL,LLLL
12912,2023/03/08 16:27:45,500,+  71.2,+  63.6,+ 173.0,+ 156.7,+  64.3,+  53.4,+ 0.364,+ 0.161,LLLLLLLLLL,LLLL
12913,2023/03/08 16:27:46,0,+  71.2,+  63.6,+ 173.2,+ 156.8,+  64.4,+  53.6,+ 0.503,+ 0.163,LLLLLLLLLL,LLLL
12914,2023/03/08 16:27:46,500,+  71.1,+  63.6,+ 173.4,+ 156.9,+  64.6,+  53.6,+ 0.436,+ 0.148,LLLLLLLLLL,LLLL
12915,2023/03/08 16:27:47,0,+  71.2,+  63.6,+ 173.5,+ 156.9,+  64.7,+  53.7,+ 0.428,+ 0.155,LLLLLLLLLL,LLLL
12916,2023/03/08 16:27:47,500,+  71.2,+  63.6,+ 173.7,+ 157.0,+  64.7,+  53.7,+ 0.412,+ 0.173,LLLLLLLLLL,LLLL
12917,2023/03/08 16:27:48,0,+  71.2,+  63.6,+ 173.9,+ 157.1,+  64.9,+  53.7,+ 0.482,+ 0.160,LLLLLLLLLL,LLLL
12918,2023/03/08 16:27:48,500,+  71.2,+  63.6,+ 174.0,+ 157.1,+  65.0,+  53.7,+ 0.459,+ 0.155,LLLLLLLLLL,LLLL
12919,2023/03/08 16:27:49,0,+  71.2,+  63.6,+ 174.2,+ 157.3,+  65.1,+  53.8,+ 0.446,+ 0.160,LLLLLLLLLL,LLLL
12920,2023/03/08 16:27:49,500,+  71.3,+  63.5,+ 174.2,+ 157.3,+  65.3,+  53.9,+ 0.306,+ 0.150,LLLLLLLLLL,LLLL
12921,2023/03/08 16:27:50,0,+  71.3,+  63.6,+ 174.3,+ 157.3,+  65.4,+  53.9,+ 0.354,+ 0.166,LLLLLLLLLL,LLLL
12922,2023/03/08 16:27:50,500,+  71.3,+  63.5,+ 174.5,+ 157.4,+  65.5,+  53.9,+ 0.325,+ 0.178,LLLLLLLLLL,LLLL
12923,2023/03/08 16:27:51,0,+  71.3,+  63.6,+ 174.6,+ 157.5,+  65.6,+  54.0,+ 0.291,+ 0.160,LLLLLLLLLL,LLLL
12924,2023/03/08 16:27:51,500,+  71.4,+  63.6,+ 174.7,+ 157.6,+  65.8,+  54.0,+ 0.429,+ 0.160,LLLLLLLLLL,LLLL
12925,2023/03/08 16:27:52,0,+  71.4,+  63.6,+ 175.0,+ 157.6,+  65.9,+  54.0,+ 0.402,+ 0.168,LLLLLLLLLL,LLLL
12926,2023/03/08 16:27:52,500,+  71.4,+  63.6,+ 175.1,+ 157.6,+  65.9,+  54.1,+ 0.301,+ 0.176,LLLLLLLLLL,LLLL
12927,2023/03/08 16:27:53,0,+  71.4,+  63.6,+ 175.3,+ 157.7,+  66.1,+  54.1,+ 0.358,+ 0.165,LLLLLLLLLL,LLLL
12928,2023/03/08 16:27:53,500,+  71.4,+  63.6,+ 175.5,+ 157.8,+  66.2,+  54.1,+ 0.369,+ 0.173,LLLLLLLLLL,LLLL
12929,2023/03/08 16:27:54,0,+  71.4,+  63.6,+ 175.7,+ 157.8,+  66.4,+  54.2,+ 0.587,+ 0.161,LLLLLLLLLL,LLLL
12930,2023/03/08 16:27:54,500,+  71.4,+  63.6,+ 175.7,+ 157.9,+  66.5,+  54.2,+ 0.387,+ 0.166,LLLLLLLLLL,LLLL
12931,2023/03/08 16:27:55,0,+  71.4,+  63.6,+ 175.8,+ 157.9,+  66.5,+  54.2,+ 0.438,+ 0.165,LLLLLLLLLL,LLLL
12932,2023/03/08 16:27:55,500,+  71.5,+  63.6,+ 175.9,+ 158.0,+  66.7,+  54.2,+ 0.411,+ 0.148,LLLLLLLLLL,LLLL
12933,2023/03/08 16:27:56,0,+  71.5,+  63.7,+ 176.1,+ 158.1,+  66.8,+  54.3,+ 0.339,+ 0.152,LLLLLLLLLL,LLLL
12934,2023/03/08 16:27:56,500,+  71.6,+  63.7,+ 176.2,+ 158.1,+  66.9,+  54.3,+ 0.452,+ 0.161,LLLLLLLLLL,LLLL
12935,2023/03/08 16:27:57,0,+  71.6,+  63.7,+ 176.3,+ 158.2,+  67.0,+  54.4,+ 0.407,+ 0.161,LLLLLLLLLL,LLLL
12936,2023/03/08 16:27:57,500,+  71.7,+  63.7,+ 176.5,+ 158.2,+  67.1,+  54.5,+ 0.386,+ 0.160,LLLLLLLLLL,LLLL
12937,2023/03/08 16:27:58,0,+  71.7,+  63.8,+ 176.7,+ 158.3,+  67.2,+  54.5,+ 0.414,+ 0.160,LLLLLLLLLL,LLLL
12938,2023/03/08 16:27:58,500,+  71.7,+  63.9,+ 176.9,+ 158.4,+  67.3,+  54.5,+ 0.347,+ 0.169,LLLLLLLLLL,LLLL
12939,2023/03/08 16:27:59,0,+  71.7,+  63.9,+ 177.0,+ 158.4,+  67.3,+  54.5,+ 0.422,+ 0.169,LLLLLLLLLL,LLLL
12940,2023/03/08 16:27:59,500,+  71.8,+  63.9,+ 177.1,+ 158.4,+  67.4,+  54.5,+ 0.421,+ 0.179,LLLLLLLLLL,LLLL
12941,2023/03/08 16:28:00,0,+  71.9,+  64.0,+ 177.1,+ 158.5,+  67.5,+  54.5,+ 0.520,+ 0.163,LLLLLLLLLL,LLLL
12942,2023/03/08 16:28:00,500,+  71.9,+  64.0,+ 177.2,+ 158.6,+  67.6,+  54.5,+ 0.409,+ 0.175,LLLLLLLLLL,LLLL
12943,2023/03/08 16:28:01,0,+  71.9,+  64.0,+ 177.3,+ 158.6,+  67.6,+  54.5,+ 0.517,+ 0.166,LLLLLLLLLL,LLLL
12944,2023/03/08 16:28:01,500,+  72.0,+  64.1,+ 177.3,+ 158.7,+  67.7,+  54.5,+ 0.416,+ 0.172,LLLLLLLLLL,LLLL
12945,2023/03/08 16:28:02,0,+  72.0,+  64.1,+ 177.3,+ 158.7,+  67.7,+  54.5,+ 0.463,+ 0.179,LLLLLLLLLL,LLLL
12946,2023/03/08 16:28:02,500,+  71.9,+  64.1,+ 177.3,+ 158.8,+  67.8,+  54.5,+ 0.377,+ 0.166,LLLLLLLLLL,LLLL
12947,2023/03/08 16:28:03,0,+  71.9,+  64.1,+ 177.3,+ 158.9,+  67.8,+  54.5,+ 0.405,+ 0.172,LLLLLLLLLL,LLLL
12948,2023/03/08 16:28:03,500,+  71.9,+  64.2,+ 177.2,+ 159.0,+  67.9,+  54.5,+ 0.366,+ 0.173,LLLLLLLLLL,LLLL
12949,2023/03/08 16:28:04,0,+  71.9,+  64.3,+ 177.1,+ 159.0,+  67.9,+  54.5,+ 0.343,+ 0.170,LLLLLLLLLL,LLLL
12950,2023/03/08 16:28:04,500,+  71.9,+  64.4,+ 177.0,+ 159.1,+  67.9,+  54.5,+ 0.446,+ 0.176,LLLLLLLLLL,LLLL
12951,2023/03/08 16:28:05,0,+  71.9,+  64.4,+ 176.9,+ 159.1,+  67.9,+  54.5,+ 0.359,+ 0.169,LLLLLLLLLL,LLLL
12952,2023/03/08 16:28:05,500,+  71.9,+  64.3,+ 176.7,+ 159.1,+  68.0,+  54.5,+ 0.461,+ 0.161,LLLLLLLLLL,LLLL
12953,2023/03/08 16:28:06,0,+  71.9,+  64.4,+ 176.6,+ 159.1,+  67.9,+  54.5,+ 0.351,+ 0.166,LLLLLLLLLL,LLLL
12954,2023/03/08 16:28:06,500,+  71.9,+  64.4,+ 176.5,+ 159.2,+  67.9,+  54.5,+ 0.469,+ 0.165,LLLLLLLLLL,LLLL
12955,2023/03/08 16:28:07,0,+  71.9,+  64.4,+ 176.3,+ 159.2,+  68.1,+  54.5,+ 0.407,+ 0.161,LLLLLLLLLL,LLLL
12956,2023/03/08 16:28:07,500,+  71.9,+  64.4,+ 176.3,+ 159.2,+  68.1,+  54.5,+ 0.415,+ 0.160,LLLLLLLLLL,LLLL
12957,2023/03/08 16:28:08,0,+  71.9,+  64.4,+ 176.3,+ 159.2,+  68.1,+  54.5,+ 0.400,+ 0.172,LLLLLLLLLL,LLLL
12958,2023/03/08 16:28:08,500,+  71.9,+  64.4,+ 176.2,+ 159.3,+  68.1,+  54.5,+ 0.538,+ 0.160,LLLLLLLLLL,LLLL
12959,2023/03/08 16:28:09,0,+  71.9,+  64.4,+ 176.2,+ 159.3,+  68.1,+  54.4,+ 0.471,+ 0.157,LLLLLLLLLL,LLLL
12960,2023/03/08 16:28:09,500,+  71.9,+  64.5,+ 176.2,+ 159.4,+  68.1,+  54.4,+ 0.421,+ 0.165,LLLLLLLLLL,LLLL
12961,2023/03/08 16:28:10,0,+  71.9,+  64.6,+ 176.2,+ 159.4,+  68.0,+  54.4,+ 0.400,+ 0.165,LLLLLLLLLL,LLLL
12962,2023/03/08 16:28:10,500,+  72.0,+  64.6,+ 176.1,+ 159.4,+  68.0,+  54.5,+ 0.389,+ 0.160,LLLLLLLLLL,LLLL
