Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
17064,2022/08/09 13:03:33,500,+ 163.0,+ 213.5,+ 220.5,+ 200.5,+ 125.3,+  99.9,+ 0.650,+ 0.438,LLLLLLLLLL,LLLL
17065,2022/08/09 13:03:34,0,+ 163.0,+ 213.6,+ 220.5,+ 200.5,+ 125.3,+ 100.1,+ 0.703,+ 0.426,LLLLLLLLLL,LLLL
17066,2022/08/09 13:03:34,500,+ 163.2,+ 213.9,+ 220.6,+ 200.5,+ 125.3,+ 100.1,+ 0.740,+ 0.433,LLLLLLLLLL,LLLL
17067,2022/08/09 13:03:35,0,+ 163.2,+ 214.1,+ 220.7,+ 200.5,+ 125.3,+ 100.1,+ 0.717,+ 0.430,LLLLLLLLLL,LLLL
17068,2022/08/09 13:03:35,500,+ 163.2,+ 214.3,+ 220.8,+ 200.5,+ 125.3,+ 100.2,+ 0.668,+ 0.423,LLLLLLLLLL,LLLL
17069,2022/08/09 13:03:36,0,+ 163.3,+ 214.3,+ 220.9,+ 200.5,+ 125.3,+ 100.2,+ 0.768,+ 0.427,LLLLLLLLLL,LLLL
17070,2022/08/09 13:03:36,500,+ 163.3,+ 214.5,+ 220.9,+ 200.5,+ 125.3,+ 100.2,+ 0.609,+ 0.424,LLLLLLLLLL,LLLL
17071,2022/08/09 13:03:37,0,+ 163.3,+ 214.7,+ 221.0,+ 200.6,+ 125.3,+ 100.2,+ 0.639,+ 0.418,LLLLLLLLLL,LLLL
17072,2022/08/09 13:03:37,500,+ 163.4,+ 214.7,+ 221.1,+ 200.6,+ 125.2,+ 100.2,+ 0.636,+ 0.426,LLLLLLLLLL,LLLL
17073,2022/08/09 13:03:38,0,+ 163.4,+ 214.6,+ 221.2,+ 200.7,+ 125.2,+ 100.4,+ 0.679,+ 0.425,LLLLLLLLLL,LLLL
17074,2022/08/09 13:03:38,500,+ 163.4,+ 214.5,+ 221.3,+ 200.8,+ 125.2,+ 100.4,+ 0.789,+ 0.433,LLLLLLLLLL,LLLL
17075,2022/08/09 13:03:39,0,+ 163.4,+ 214.6,+ 221.4,+ 200.8,+ 125.2,+ 100.4,+ 0.784,+ 0.439,LLLLLLLLLL,LLLL
17076,2022/08/09 13:03:39,500,+ 163.5,+ 214.7,+ 221.4,+ 200.8,+ 125.2,+ 100.4,+ 0.710,+ 0.437,LLLLLLLLLL,LLLL
17077,2022/08/09 13:03:40,0,+ 163.5,+ 214.8,+ 221.4,+ 200.8,+ 125.2,+ 100.4,+ 0.680,+ 0.419,LLLLLLLLLL,LLLL
17078,2022/08/09 13:03:40,500,+ 163.4,+ 214.9,+ 221.4,+ 200.8,+ 125.1,+ 100.3,+ 0.778,+ 0.430,LLLLLLLLLL,LLLL
17079,2022/08/09 13:03:41,0,+ 163.4,+ 215.1,+ 221.4,+ 200.8,+ 125.1,+ 100.3,+ 0.717,+ 0.427,LLLLLLLLLL,LLLL
17080,2022/08/09 13:03:41,500,+ 163.4,+ 215.1,+ 221.3,+ 200.8,+ 125.1,+ 100.3,+ 0.774,+ 0.408,LLLLLLLLLL,LLLL
17081,2022/08/09 13:03:42,0,+ 163.4,+ 215.3,+ 221.3,+ 200.8,+ 125.1,+ 100.3,+ 0.682,+ 0.403,LLLLLLLLLL,LLLL
17082,2022/08/09 13:03:42,500,+ 163.4,+ 215.5,+ 221.3,+ 200.8,+ 125.1,+ 100.3,+ 0.714,+ 0.384,LLLLLLLLLL,LLLL
17083,2022/08/09 13:03:43,0,+ 163.4,+ 215.7,+ 221.3,+ 200.8,+ 125.2,+ 100.2,+ 0.805,+ 0.418,LLLLLLLLLL,LLLL
17084,2022/08/09 13:03:43,500,+ 163.4,+ 215.8,+ 221.3,+ 200.9,+ 125.2,+ 100.2,+ 0.733,+ 0.426,LLLLLLLLLL,LLLL
17085,2022/08/09 13:03:44,0,+ 163.5,+ 215.9,+ 221.3,+ 200.8,+ 125.1,+ 100.2,+ 0.754,+ 0.414,LLLLLLLLLL,LLLL
17086,2022/08/09 13:03:44,500,+ 163.5,+ 216.0,+ 221.3,+ 200.8,+ 125.0,+ 100.2,+ 0.701,+ 0.415,LLLLLLLLLL,LLLL
17087,2022/08/09 13:03:45,0,+ 163.5,+ 216.2,+ 221.2,+ 200.8,+ 125.0,+ 100.2,+ 0.635,+ 0.411,LLLLLLLLLL,LLLL
17088,2022/08/09 13:03:45,500,+ 163.5,+ 216.3,+ 221.1,+ 200.9,+ 125.0,+ 100.4,+ 0.660,+ 0.416,LLLLLLLLLL,LLLL
17089,2022/08/09 13:03:46,0,+ 163.5,+ 216.3,+ 221.0,+ 200.9,+ 125.0,+ 100.6,+ 0.698,+ 0.433,LLLLLLLLLL,LLLL
17090,2022/08/09 13:03:46,500,+ 163.5,+ 216.3,+ 221.0,+ 200.9,+ 125.0,+ 100.8,+ 0.693,+ 0.456,LLLLLLLLLL,LLLL
17091,2022/08/09 13:03:47,0,+ 163.5,+ 216.4,+ 221.0,+ 201.0,+ 125.1,+ 101.0,+ 0.680,+ 0.422,LLLLLLLLLL,LLLL
17092,2022/08/09 13:03:47,500,+ 163.5,+ 216.5,+ 221.0,+ 201.0,+ 125.1,+ 101.0,+ 0.688,+ 0.415,LLLLLLLLLL,LLLL
17093,2022/08/09 13:03:48,0,+ 163.6,+ 216.6,+ 220.9,+ 201.0,+ 125.2,+ 101.0,+ 0.764,+ 0.421,LLLLLLLLLL,LLLL
17094,2022/08/09 13:03:48,500,+ 163.7,+ 216.8,+ 220.8,+ 201.0,+ 125.3,+ 101.0,+ 0.714,+ 0.424,LLLLLLLLLL,LLLL
17095,2022/08/09 13:03:49,0,+ 163.7,+ 216.9,+ 220.9,+ 201.0,+ 125.3,+ 101.0,+ 0.737,+ 0.434,LLLLLLLLLL,LLLL
17096,2022/08/09 13:03:49,500,+ 163.7,+ 217.0,+ 221.0,+ 201.0,+ 125.3,+ 101.0,+ 0.811,+ 0.415,LLLLLLLLLL,LLLL
17097,2022/08/09 13:03:50,0,+ 163.8,+ 217.0,+ 221.2,+ 201.0,+ 125.4,+ 101.0,+ 0.627,+ 0.415,LLLLLLLLLL,LLLL
17098,2022/08/09 13:03:50,500,+ 163.8,+ 217.0,+ 221.4,+ 201.1,+ 125.4,+ 101.1,+ 0.697,+ 0.423,LLLLLLLLLL,LLLL
17099,2022/08/09 13:03:51,0,+ 163.8,+ 217.0,+ 221.5,+ 201.1,+ 125.4,+ 101.1,+ 0.658,+ 0.414,LLLLLLLLLL,LLLL
17100,2022/08/09 13:03:51,500,+ 163.8,+ 217.1,+ 221.6,+ 201.1,+ 125.4,+ 101.0,+ 0.744,+ 0.429,LLLLLLLLLL,LLLL
17101,2022/08/09 13:03:52,0,+ 163.8,+ 217.2,+ 221.7,+ 201.2,+ 125.5,+ 101.0,+ 0.620,+ 0.424,LLLLLLLLLL,LLLL
17102,2022/08/09 13:03:52,500,+ 163.9,+ 217.4,+ 221.7,+ 201.2,+ 125.6,+ 100.9,+ 0.706,+ 0.437,LLLLLLLLLL,LLLL
17103,2022/08/09 13:03:53,0,+ 163.9,+ 217.6,+ 221.7,+ 201.3,+ 125.7,+ 100.9,+ 0.692,+ 0.418,LLLLLLLLLL,LLLL
17104,2022/08/09 13:03:53,500,+ 164.0,+ 217.8,+ 221.7,+ 201.3,+ 125.8,+ 100.8,+ 0.513,+ 0.422,LLLLLLLLLL,LLLL
17105,2022/08/09 13:03:54,0,+ 164.0,+ 218.0,+ 221.7,+ 201.3,+ 125.8,+ 100.7,+ 0.704,+ 0.441,LLLLLLLLLL,LLLL
17106,2022/08/09 13:03:54,500,+ 164.0,+ 218.2,+ 221.7,+ 201.3,+ 126.0,+ 100.8,+ 0.832,+ 0.425,LLLLLLLLLL,LLLL
17107,2022/08/09 13:03:55,0,+ 164.0,+ 218.4,+ 221.7,+ 201.3,+ 125.9,+ 100.9,+ 0.853,+ 0.463,LLLLLLLLLL,LLLL
17108,2022/08/09 13:03:55,500,+ 164.0,+ 218.7,+ 221.9,+ 201.4,+ 125.9,+ 100.9,+ 0.681,+ 0.445,LLLLLLLLLL,LLLL
17109,2022/08/09 13:03:56,0,+ 164.0,+ 218.9,+ 221.9,+ 201.4,+ 125.9,+ 101.0,+ 0.690,+ 0.438,LLLLLLLLLL,LLLL
17110,2022/08/09 13:03:56,500,+ 164.0,+ 219.1,+ 221.9,+ 201.4,+ 126.0,+ 101.0,+ 0.724,+ 0.433,LLLLLLLLLL,LLLL
17111,2022/08/09 13:03:57,0,+ 164.0,+ 219.3,+ 221.9,+ 201.5,+ 126.0,+ 101.2,+ 0.705,+ 0.444,LLLLLLLLLL,LLLL
17112,2022/08/09 13:03:57,500,+ 163.9,+ 219.5,+ 221.9,+ 201.5,+ 126.0,+ 101.3,+ 0.765,+ 0.436,LLLLLLLLLL,LLLL
17113,2022/08/09 13:03:58,0,+ 163.9,+ 219.6,+ 221.9,+ 201.5,+ 126.0,+ 101.3,+ 0.723,+ 0.448,LLLLLLLLLL,LLLL
17114,2022/08/09 13:03:58,500,+ 163.8,+ 219.7,+ 221.9,+ 201.5,+ 126.1,+ 101.3,+ 0.632,+ 0.441,LLLLLLLLLL,LLLL
17115,2022/08/09 13:03:59,0,+ 163.8,+ 219.7,+ 221.9,+ 201.5,+ 126.1,+ 101.3,+ 0.606,+ 0.437,LLLLLLLLLL,LLLL
17116,2022/08/09 13:03:59,500,+ 163.9,+ 219.8,+ 222.0,+ 201.5,+ 126.1,+ 101.4,+ 0.730,+ 0.426,LLLLLLLLLL,LLLL
17117,2022/08/09 13:04:00,0,+ 164.0,+ 220.0,+ 222.0,+ 201.6,+ 126.2,+ 101.3,+ 0.612,+ 0.438,LLLLLLLLLL,LLLL
17118,2022/08/09 13:04:00,500,+ 164.1,+ 220.2,+ 222.0,+ 201.6,+ 126.3,+ 101.4,+ 0.696,+ 0.451,LLLLLLLLLL,LLLL
17119,2022/08/09 13:04:01,0,+ 164.2,+ 220.3,+ 222.1,+ 201.6,+ 126.4,+ 101.3,+ 0.748,+ 0.427,LLLLLLLLLL,LLLL
17120,2022/08/09 13:04:01,500,+ 164.3,+ 220.3,+ 222.2,+ 201.7,+ 126.5,+ 101.3,+ 0.643,+ 0.424,LLLLLLLLLL,LLLL
17121,2022/08/09 13:04:02,0,+ 164.4,+ 220.4,+ 222.4,+ 201.8,+ 126.6,+ 101.3,+ 0.805,+ 0.455,LLLLLLLLLL,LLLL
17122,2022/08/09 13:04:02,500,+ 164.5,+ 220.5,+ 222.5,+ 201.8,+ 126.7,+ 101.4,+ 0.698,+ 0.427,LLLLLLLLLL,LLLL
17123,2022/08/09 13:04:03,0,+ 164.5,+ 220.6,+ 222.6,+ 201.8,+ 126.8,+ 101.6,+ 0.681,+ 0.438,LLLLLLLLLL,LLLL
17124,2022/08/09 13:04:03,500,+ 164.6,+ 220.6,+ 222.7,+ 201.8,+ 126.9,+ 101.7,+ 0.817,+ 0.445,LLLLLLLLLL,LLLL
17125,2022/08/09 13:04:04,0,+ 164.6,+ 220.6,+ 222.6,+ 201.9,+ 126.9,+ 101.8,+ 0.557,+ 0.454,LLLLLLLLLL,LLLL
17126,2022/08/09 13:04:04,500,+ 164.6,+ 220.6,+ 222.5,+ 201.9,+ 126.9,+ 101.9,+ 0.688,+ 0.436,LLLLLLLLLL,LLLL
17127,2022/08/09 13:04:05,0,+ 164.7,+ 220.7,+ 222.5,+ 201.9,+ 126.9,+ 102.1,+ 0.716,+ 0.441,LLLLLLLLLL,LLLL
17128,2022/08/09 13:04:05,500,+ 164.7,+ 220.7,+ 222.5,+ 201.9,+ 126.9,+ 102.2,+ 0.654,+ 0.451,LLLLLLLLLL,LLLL
17129,2022/08/09 13:04:06,0,+ 164.7,+ 220.7,+ 222.5,+ 202.0,+ 126.9,+ 102.4,+ 0.607,+ 0.438,LLLLLLLLLL,LLLL
17130,2022/08/09 13:04:06,500,+ 164.7,+ 220.8,+ 222.5,+ 202.0,+ 126.9,+ 102.5,+ 0.798,+ 0.441,LLLLLLLLLL,LLLL
17131,2022/08/09 13:04:07,0,+ 164.7,+ 220.8,+ 222.6,+ 201.9,+ 126.9,+ 102.6,+ 0.707,+ 0.443,LLLLLLLLLL,LLLL
17132,2022/08/09 13:04:07,500,+ 164.7,+ 220.7,+ 222.6,+ 202.0,+ 126.9,+ 102.7,+ 0.623,+ 0.457,LLLLLLLLLL,LLLL
17133,2022/08/09 13:04:08,0,+ 164.6,+ 220.8,+ 222.7,+ 202.0,+ 126.9,+ 102.7,+ 0.707,+ 0.439,LLLLLLLLLL,LLLL
17134,2022/08/09 13:04:08,500,+ 164.7,+ 220.9,+ 222.7,+ 202.0,+ 126.9,+ 102.7,+ 0.725,+ 0.457,LLLLLLLLLL,LLLL
17135,2022/08/09 13:04:09,0,+ 164.8,+ 221.0,+ 222.7,+ 202.0,+ 126.9,+ 102.8,+ 0.578,+ 0.469,LLLLLLLLLL,LLLL
17136,2022/08/09 13:04:09,500,+ 164.8,+ 221.0,+ 222.8,+ 202.0,+ 126.9,+ 102.9,+ 0.825,+ 0.455,LLLLLLLLLL,LLLL
17137,2022/08/09 13:04:10,0,+ 164.8,+ 221.0,+ 222.8,+ 202.1,+ 126.9,+ 102.9,+ 0.738,+ 0.457,LLLLLLLLLL,LLLL
17138,2022/08/09 13:04:10,500,+ 164.8,+ 221.1,+ 222.9,+ 202.1,+ 126.7,+ 102.9,+ 0.582,+ 0.441,LLLLLLLLLL,LLLL
17139,2022/08/09 13:04:11,0,+ 164.7,+ 221.0,+ 222.9,+ 202.1,+ 126.7,+ 102.9,+ 0.751,+ 0.475,LLLLLLLLLL,LLLL
17140,2022/08/09 13:04:11,500,+ 164.7,+ 221.0,+ 222.9,+ 202.1,+ 126.7,+ 102.9,+ 0.651,+ 0.451,LLLLLLLLLL,LLLL
17141,2022/08/09 13:04:12,0,+ 164.7,+ 220.9,+ 223.0,+ 202.1,+ 126.7,+ 102.9,+ 0.618,+ 0.441,LLLLLLLLLL,LLLL
17142,2022/08/09 13:04:12,500,+ 164.7,+ 221.0,+ 223.0,+ 202.1,+ 126.6,+ 102.9,+ 0.693,+ 0.451,LLLLLLLLLL,LLLL
17143,2022/08/09 13:04:13,0,+ 164.7,+ 221.1,+ 223.1,+ 202.2,+ 126.6,+ 103.0,+ 0.695,+ 0.458,LLLLLLLLLL,LLLL
17144,2022/08/09 13:04:13,500,+ 164.6,+ 221.2,+ 223.2,+ 202.2,+ 126.5,+ 103.2,+ 0.704,+ 0.436,LLLLLLLLLL,LLLL
17145,2022/08/09 13:04:14,0,+ 164.6,+ 221.3,+ 223.2,+ 202.3,+ 126.5,+ 103.2,+ 0.604,+ 0.435,LLLLLLLLLL,LLLL
17146,2022/08/09 13:04:14,500,+ 164.5,+ 221.3,+ 223.2,+ 202.3,+ 126.5,+ 103.3,+ 0.752,+ 0.462,LLLLLLLLLL,LLLL
17147,2022/08/09 13:04:15,0,+ 164.5,+ 221.4,+ 223.1,+ 202.3,+ 126.5,+ 103.3,+ 0.641,+ 0.452,LLLLLLLLLL,LLLL
17148,2022/08/09 13:04:15,500,+ 164.5,+ 221.5,+ 223.1,+ 202.4,+ 126.4,+ 103.2,+ 0.625,+ 0.450,LLLLLLLLLL,LLLL
17149,2022/08/09 13:04:16,0,+ 164.4,+ 221.6,+ 223.0,+ 202.4,+ 126.3,+ 103.1,+ 0.694,+ 0.429,LLLLLLLLLL,LLLL
17150,2022/08/09 13:04:16,500,+ 164.4,+ 221.8,+ 223.0,+ 202.4,+ 126.3,+ 103.0,+ 0.754,+ 0.425,LLLLLLLLLL,LLLL
17151,2022/08/09 13:04:17,0,+ 164.3,+ 222.0,+ 222.9,+ 202.5,+ 126.2,+ 102.9,+ 0.794,+ 0.433,LLLLLLLLLL,LLLL
17152,2022/08/09 13:04:17,500,+ 164.4,+ 222.1,+ 222.8,+ 202.5,+ 126.1,+ 102.9,+ 0.713,+ 0.437,LLLLLLLLLL,LLLL
17153,2022/08/09 13:04:18,0,+ 164.5,+ 222.3,+ 222.8,+ 202.5,+ 126.0,+ 102.7,+ 0.724,+ 0.440,LLLLLLLLLL,LLLL
17154,2022/08/09 13:04:18,500,+ 164.5,+ 222.3,+ 222.7,+ 202.5,+ 125.9,+ 102.6,+ 0.748,+ 0.436,LLLLLLLLLL,LLLL
17155,2022/08/09 13:04:19,0,+ 164.6,+ 222.4,+ 222.6,+ 202.5,+ 125.8,+ 102.6,+ 0.623,+ 0.430,LLLLLLLLLL,LLLL
17156,2022/08/09 13:04:19,500,+ 164.6,+ 222.5,+ 222.5,+ 202.6,+ 125.8,+ 102.4,+ 0.648,+ 0.427,LLLLLLLLLL,LLLL
17157,2022/08/09 13:04:20,0,+ 164.8,+ 222.7,+ 222.4,+ 202.6,+ 125.8,+ 102.4,+ 0.712,+ 0.427,LLLLLLLLLL,LLLL
17158,2022/08/09 13:04:20,500,+ 164.8,+ 222.7,+ 222.4,+ 202.6,+ 125.8,+ 102.3,+ 0.724,+ 0.437,LLLLLLLLLL,LLLL
17159,2022/08/09 13:04:21,0,+ 164.9,+ 222.8,+ 222.3,+ 202.6,+ 125.8,+ 102.3,+ 0.558,+ 0.449,LLLLLLLLLL,LLLL
17160,2022/08/09 13:04:21,500,+ 164.9,+ 222.8,+ 222.2,+ 202.6,+ 125.8,+ 102.2,+ 0.808,+ 0.454,LLLLLLLLLL,LLLL
17161,2022/08/09 13:04:22,0,+ 164.9,+ 222.8,+ 222.2,+ 202.6,+ 125.8,+ 102.1,+ 0.692,+ 0.436,LLLLLLLLLL,LLLL
17162,2022/08/09 13:04:22,500,+ 164.9,+ 222.7,+ 222.1,+ 202.6,+ 125.7,+ 102.1,+ 0.670,+ 0.428,LLLLLLLLLL,LLLL
17163,2022/08/09 13:04:23,0,+ 164.9,+ 222.5,+ 222.0,+ 202.7,+ 125.7,+ 102.1,+ 0.778,+ 0.447,LLLLLLLLLL,LLLL
17164,2022/08/09 13:04:23,500,+ 164.9,+ 222.3,+ 222.0,+ 202.7,+ 125.7,+ 102.1,+ 0.673,+ 0.415,LLLLLLLLLL,LLLL
17165,2022/08/09 13:04:24,0,+ 164.9,+ 222.5,+ 221.9,+ 202.8,+ 125.7,+ 102.0,+ 0.743,+ 0.443,LLLLLLLLLL,LLLL
17166,2022/08/09 13:04:24,500,+ 165.0,+ 222.7,+ 221.8,+ 202.8,+ 125.8,+ 101.9,+ 0.750,+ 0.422,LLLLLLLLLL,LLLL
17167,2022/08/09 13:04:25,0,+ 165.0,+ 222.8,+ 221.7,+ 202.8,+ 125.8,+ 101.8,+ 0.715,+ 0.432,LLLLLLLLLL,LLLL
17168,2022/08/09 13:04:25,500,+ 164.9,+ 222.9,+ 221.7,+ 202.8,+ 125.7,+ 101.8,+ 0.735,+ 0.422,LLLLLLLLLL,LLLL
17169,2022/08/09 13:04:26,0,+ 164.9,+ 222.9,+ 221.7,+ 202.8,+ 125.6,+ 101.8,+ 0.751,+ 0.438,LLLLLLLLLL,LLLL
17170,2022/08/09 13:04:26,500,+ 165.0,+ 223.0,+ 221.7,+ 202.9,+ 125.6,+ 101.6,+ 0.637,+ 0.436,LLLLLLLLLL,LLLL
17171,2022/08/09 13:04:27,0,+ 164.9,+ 222.9,+ 221.7,+ 202.9,+ 125.5,+ 101.6,+ 0.769,+ 0.442,LLLLLLLLLL,LLLL
17172,2022/08/09 13:04:27,500,+ 164.9,+ 222.9,+ 221.7,+ 202.9,+ 125.5,+ 101.7,+ 0.639,+ 0.428,LLLLLLLLLL,LLLL
17173,2022/08/09 13:04:28,0,+ 164.9,+ 223.0,+ 221.7,+ 202.9,+ 125.5,+ 101.8,+ 0.713,+ 0.423,LLLLLLLLLL,LLLL
17174,2022/08/09 13:04:28,500,+ 165.0,+ 223.0,+ 221.7,+ 203.0,+ 125.5,+ 101.7,+ 0.677,+ 0.439,LLLLLLLLLL,LLLL
17175,2022/08/09 13:04:29,0,+ 165.0,+ 222.9,+ 221.7,+ 203.0,+ 125.5,+ 101.7,+ 0.797,+ 0.433,LLLLLLLLLL,LLLL
17176,2022/08/09 13:04:29,500,+ 164.9,+ 222.8,+ 221.8,+ 203.0,+ 125.7,+ 101.6,+ 0.760,+ 0.439,LLLLLLLLLL,LLLL
17177,2022/08/09 13:04:30,0,+ 164.9,+ 222.8,+ 221.8,+ 203.0,+ 125.7,+ 101.6,+ 0.643,+ 0.434,LLLLLLLLLL,LLLL
17178,2022/08/09 13:04:30,500,+ 164.9,+ 222.7,+ 221.9,+ 203.0,+ 125.8,+ 101.6,+ 0.688,+ 0.443,LLLLLLLLLL,LLLL
17179,2022/08/09 13:04:31,0,+ 164.9,+ 222.6,+ 222.0,+ 203.1,+ 125.8,+ 101.6,+ 0.645,+ 0.430,LLLLLLLLLL,LLLL
17180,2022/08/09 13:04:31,500,+ 165.0,+ 222.5,+ 222.0,+ 203.1,+ 125.9,+ 101.6,+ 0.484,+ 0.421,LLLLLLLLLL,LLLL
17181,2022/08/09 13:04:32,0,+ 165.0,+ 222.3,+ 222.0,+ 203.1,+ 126.0,+ 101.7,+ 0.790,+ 0.424,LLLLLLLLLL,LLLL
17182,2022/08/09 13:04:32,500,+ 165.0,+ 222.0,+ 222.0,+ 203.1,+ 126.0,+ 101.8,+ 0.776,+ 0.439,LLLLLLLLLL,LLLL
17183,2022/08/09 13:04:33,0,+ 165.0,+ 221.6,+ 222.1,+ 203.1,+ 126.0,+ 102.0,+ 0.767,+ 0.443,LLLLLLLLLL,LLLL
17184,2022/08/09 13:04:33,500,+ 165.1,+ 221.3,+ 222.2,+ 203.2,+ 126.1,+ 102.2,+ 0.740,+ 0.434,LLLLLLLLLL,LLLL
17185,2022/08/09 13:04:34,0,+ 165.1,+ 221.0,+ 222.2,+ 203.1,+ 126.0,+ 102.4,+ 0.562,+ 0.458,LLLLLLLLLL,LLLL
17186,2022/08/09 13:04:34,500,+ 165.1,+ 220.9,+ 222.2,+ 203.2,+ 126.0,+ 102.6,+ 0.655,+ 0.431,LLLLLLLLLL,LLLL
17187,2022/08/09 13:04:35,0,+ 165.3,+ 220.5,+ 222.3,+ 203.1,+ 126.1,+ 102.8,+ 0.663,+ 0.427,LLLLLLLLLL,LLLL
17188,2022/08/09 13:04:35,500,+ 165.2,+ 220.4,+ 222.3,+ 203.2,+ 126.1,+ 102.9,+ 0.626,+ 0.429,LLLLLLLLLL,LLLL
17189,2022/08/09 13:04:36,0,+ 165.3,+ 220.2,+ 222.4,+ 203.2,+ 126.1,+ 103.0,+ 0.673,+ 0.431,LLLLLLLLLL,LLLL
17190,2022/08/09 13:04:36,500,+ 165.2,+ 220.1,+ 222.5,+ 203.2,+ 126.1,+ 103.0,+ 0.601,+ 0.425,LLLLLLLLLL,LLLL
17191,2022/08/09 13:04:37,0,+ 165.3,+ 220.1,+ 222.5,+ 203.3,+ 126.1,+ 103.1,+ 0.598,+ 0.428,LLLLLLLLLL,LLLL
17192,2022/08/09 13:04:37,500,+ 165.3,+ 220.1,+ 222.5,+ 203.3,+ 126.1,+ 103.1,+ 0.784,+ 0.421,LLLLLLLLLL,LLLL
17193,2022/08/09 13:04:38,0,+ 165.4,+ 220.2,+ 222.6,+ 203.3,+ 126.2,+ 103.2,+ 0.772,+ 0.417,LLLLLLLLLL,LLLL
17194,2022/08/09 13:04:38,500,+ 165.4,+ 220.1,+ 222.6,+ 203.3,+ 126.2,+ 103.3,+ 0.741,+ 0.417,LLLLLLLLLL,LLLL
17195,2022/08/09 13:04:39,0,+ 165.4,+ 220.0,+ 222.6,+ 203.3,+ 126.2,+ 103.5,+ 0.746,+ 0.432,LLLLLLLLLL,LLLL
17196,2022/08/09 13:04:39,500,+ 165.5,+ 219.7,+ 222.6,+ 203.3,+ 126.3,+ 103.6,+ 0.678,+ 0.445,LLLLLLLLLL,LLLL
17197,2022/08/09 13:04:40,0,+ 165.5,+ 219.6,+ 222.6,+ 203.4,+ 126.3,+ 103.7,+ 0.720,+ 0.425,LLLLLLLLLL,LLLL
17198,2022/08/09 13:04:40,500,+ 165.5,+ 219.6,+ 222.7,+ 203.4,+ 126.3,+ 103.7,+ 0.629,+ 0.414,LLLLLLLLLL,LLLL
17199,2022/08/09 13:04:41,0,+ 165.5,+ 219.6,+ 222.7,+ 203.4,+ 126.4,+ 103.8,+ 0.795,+ 0.416,LLLLLLLLLL,LLLL
17200,2022/08/09 13:04:41,500,+ 165.5,+ 219.6,+ 222.6,+ 203.4,+ 126.4,+ 103.8,+ 0.857,+ 0.454,LLLLLLLLLL,LLLL
17201,2022/08/09 13:04:42,0,+ 165.5,+ 219.7,+ 222.7,+ 203.4,+ 126.5,+ 103.8,+ 0.705,+ 0.427,LLLLLLLLLL,LLLL
17202,2022/08/09 13:04:42,500,+ 165.4,+ 219.8,+ 222.7,+ 203.5,+ 126.6,+ 104.0,+ 0.752,+ 0.415,LLLLLLLLLL,LLLL
17203,2022/08/09 13:04:43,0,+ 165.4,+ 219.9,+ 222.5,+ 203.4,+ 126.6,+ 103.9,+ 0.748,+ 0.415,LLLLLLLLLL,LLLL
17204,2022/08/09 13:04:43,500,+ 165.3,+ 219.9,+ 222.5,+ 203.5,+ 126.6,+ 104.0,+ 0.619,+ 0.394,LLLLLLLLLL,LLLL
17205,2022/08/09 13:04:44,0,+ 165.3,+ 219.7,+ 222.4,+ 203.5,+ 126.6,+ 104.0,+ 0.627,+ 0.450,LLLLLLLLLL,LLLL
17206,2022/08/09 13:04:44,500,+ 165.4,+ 219.7,+ 222.3,+ 203.5,+ 126.7,+ 104.0,+ 0.702,+ 0.438,LLLLLLLLLL,LLLL
17207,2022/08/09 13:04:45,0,+ 165.3,+ 219.8,+ 222.3,+ 203.5,+ 126.8,+ 103.9,+ 0.666,+ 0.417,LLLLLLLLLL,LLLL
17208,2022/08/09 13:04:45,500,+ 165.3,+ 219.8,+ 222.2,+ 203.5,+ 126.9,+ 103.8,+ 0.734,+ 0.409,LLLLLLLLLL,LLLL
17209,2022/08/09 13:04:46,0,+ 165.3,+ 219.8,+ 222.2,+ 203.5,+ 126.9,+ 103.8,+ 0.694,+ 0.420,LLLLLLLLLL,LLLL
17210,2022/08/09 13:04:46,500,+ 165.3,+ 219.7,+ 222.2,+ 203.6,+ 127.0,+ 103.8,+ 0.656,+ 0.420,LLLLLLLLLL,LLLL
17211,2022/08/09 13:04:47,0,+ 165.2,+ 219.6,+ 222.2,+ 203.6,+ 127.1,+ 103.8,+ 0.658,+ 0.415,LLLLLLLLLL,LLLL
17212,2022/08/09 13:04:47,500,+ 165.3,+ 219.3,+ 222.2,+ 203.6,+ 127.2,+ 103.8,+ 0.693,+ 0.422,LLLLLLLLLL,LLLL
17213,2022/08/09 13:04:48,0,+ 165.3,+ 219.1,+ 222.2,+ 203.6,+ 127.2,+ 103.8,+ 0.802,+ 0.431,LLLLLLLLLL,LLLL
17214,2022/08/09 13:04:48,500,+ 165.4,+ 218.7,+ 222.1,+ 203.6,+ 127.2,+ 103.8,+ 0.739,+ 0.403,LLLLLLLLLL,LLLL
17215,2022/08/09 13:04:49,0,+ 165.5,+ 218.4,+ 222.0,+ 203.6,+ 127.2,+ 103.8,+ 0.775,+ 0.403,LLLLLLLLLL,LLLL
17216,2022/08/09 13:04:49,500,+ 165.5,+ 218.1,+ 222.0,+ 203.6,+ 127.2,+ 103.8,+ 0.723,+ 0.431,LLLLLLLLLL,LLLL
17217,2022/08/09 13:04:50,0,+ 165.5,+ 217.6,+ 221.9,+ 203.7,+ 127.2,+ 103.7,+ 0.800,+ 0.415,LLLLLLLLLL,LLLL
