Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
160,2023/03/08 11:43:59,500,+  60.9,+  50.2,+ 165.3,+ 131.6,+ 122.4,+ 106.2,+ 0.364,+ 0.145,LLLLLLLLLL,LLLL
161,2023/03/08 11:44:00,0,+  60.9,+  50.3,+ 165.3,+ 131.7,+ 122.5,+ 106.3,+ 0.514,+ 0.148,LLLLLLLLLL,LLLL
162,2023/03/08 11:44:00,500,+  61.0,+  50.3,+ 165.4,+ 131.7,+ 122.5,+ 106.4,+ 0.415,+ 0.145,LLLLLLLLLL,LLLL
163,2023/03/08 11:44:01,0,+  61.1,+  50.4,+ 165.5,+ 131.9,+ 122.5,+ 106.6,+ 0.379,+ 0.145,LLLLLLLLLL,LLLL
164,2023/03/08 11:44:01,500,+  61.2,+  50.4,+ 165.6,+ 132.1,+ 122.5,+ 106.7,+ 0.453,+ 0.150,LLLLLLLLLL,LLLL
165,2023/03/08 11:44:02,0,+  61.2,+  50.5,+ 165.8,+ 132.1,+ 122.4,+ 106.8,+ 0.370,+ 0.153,LLLLLLLLLL,LLLL
166,2023/03/08 11:44:02,500,+  61.2,+  50.5,+ 165.9,+ 132.2,+ 122.5,+ 106.8,+ 0.475,+ 0.156,LLLLLLLLLL,LLLL
167,2023/03/08 11:44:03,0,+  61.4,+  50.7,+ 166.0,+ 132.4,+ 122.5,+ 106.8,+ 0.348,+ 0.157,LLLLLLLLLL,LLLL
168,2023/03/08 11:44:03,500,+  61.4,+  50.7,+ 166.1,+ 132.4,+ 122.5,+ 106.8,+ 0.441,+ 0.151,LLLLLLLLLL,LLLL
169,2023/03/08 11:44:04,0,+  61.5,+  50.7,+ 166.3,+ 132.5,+ 122.7,+ 106.9,+ 0.377,+ 0.149,LLLLLLLLLL,LLLL
170,2023/03/08 11:44:04,500,+  61.5,+  50.7,+ 166.4,+ 132.6,+ 122.8,+ 107.1,+ 0.419,+ 0.147,LLLLLLLLLL,LLLL
171,2023/03/08 11:44:05,0,+  61.6,+  50.8,+ 166.5,+ 132.7,+ 122.8,+ 107.3,+ 0.403,+ 0.142,LLLLLLLLLL,LLLL
172,2023/03/08 11:44:05,500,+  61.7,+  50.8,+ 166.6,+ 132.8,+ 123.0,+ 107.4,+ 0.406,+ 0.141,LLLLLLLLLL,LLLL
173,2023/03/08 11:44:06,0,+  61.7,+  50.8,+ 166.8,+ 133.0,+ 123.0,+ 107.5,+ 0.467,+ 0.145,LLLLLLLLLL,LLLL
174,2023/03/08 11:44:06,500,+  61.7,+  50.9,+ 166.9,+ 133.1,+ 123.1,+ 107.5,+ 0.345,+ 0.151,LLLLLLLLLL,LLLL
175,2023/03/08 11:44:07,0,+  61.8,+  51.0,+ 167.1,+ 133.2,+ 123.2,+ 107.7,+ 0.455,+ 0.151,LLLLLLLLLL,LLLL
176,2023/03/08 11:44:07,500,+  61.8,+  51.0,+ 167.2,+ 133.3,+ 123.3,+ 107.7,+ 0.529,+ 0.151,LLLLLLLLLL,LLLL
177,2023/03/08 11:44:08,0,+  62.0,+  51.0,+ 167.4,+ 133.5,+ 123.3,+ 107.8,+ 0.370,+ 0.148,LLLLLLLLLL,LLLL
178,2023/03/08 11:44:08,500,+  62.0,+  51.0,+ 167.4,+ 133.6,+ 123.3,+ 107.8,+ 0.493,+ 0.147,LLLLLLLLLL,LLLL
179,2023/03/08 11:44:09,0,+  62.1,+  51.1,+ 167.6,+ 133.7,+ 123.2,+ 107.7,+ 0.451,+ 0.145,LLLLLLLLLL,LLLL
180,2023/03/08 11:44:09,500,+  62.2,+  51.1,+ 167.6,+ 133.8,+ 123.2,+ 107.7,+ 0.398,+ 0.148,LLLLLLLLLL,LLLL
181,2023/03/08 11:44:10,0,+  62.3,+  51.2,+ 167.8,+ 133.9,+ 123.2,+ 107.6,+ 0.403,+ 0.148,LLLLLLLLLL,LLLL
182,2023/03/08 11:44:10,500,+  62.4,+  51.2,+ 168.0,+ 134.1,+ 123.0,+ 107.6,+ 0.344,+ 0.154,LLLLLLLLLL,LLLL
183,2023/03/08 11:44:11,0,+  62.4,+  51.3,+ 168.2,+ 134.2,+ 123.1,+ 107.6,+ 0.437,+ 0.160,LLLLLLLLLL,LLLL
184,2023/03/08 11:44:11,500,+  62.5,+  51.4,+ 168.3,+ 134.3,+ 123.1,+ 107.7,+ 0.294,+ 0.171,LLLLLLLLLL,LLLL
185,2023/03/08 11:44:12,0,+  62.6,+  51.4,+ 168.4,+ 134.4,+ 123.2,+ 107.7,+ 0.391,+ 0.167,LLLLLLLLLL,LLLL
186,2023/03/08 11:44:12,500,+  62.6,+  51.4,+ 168.6,+ 134.6,+ 123.2,+ 107.7,+ 0.302,+ 0.166,LLLLLLLLLL,LLLL
187,2023/03/08 11:44:13,0,+  62.7,+  51.4,+ 168.6,+ 134.7,+ 123.3,+ 107.7,+ 0.374,+ 0.164,LLLLLLLLLL,LLLL
188,2023/03/08 11:44:13,500,+  62.7,+  51.5,+ 168.7,+ 134.9,+ 123.4,+ 107.8,+ 0.383,+ 0.162,LLLLLLLLLL,LLLL
189,2023/03/08 11:44:14,0,+  62.9,+  51.5,+ 168.8,+ 135.0,+ 123.6,+ 107.8,+ 0.342,+ 0.153,LLLLLLLLLL,LLLL
190,2023/03/08 11:44:14,500,+  62.9,+  51.6,+ 168.8,+ 135.1,+ 123.6,+ 107.9,+ 0.404,+ 0.158,LLLLLLLLLL,LLLL
191,2023/03/08 11:44:15,0,+  63.0,+  51.6,+ 168.9,+ 135.2,+ 123.6,+ 107.8,+ 0.282,+ 0.159,LLLLLLLLLL,LLLL
192,2023/03/08 11:44:15,500,+  63.1,+  51.6,+ 169.1,+ 135.4,+ 123.5,+ 107.9,+ 0.450,+ 0.154,LLLLLLLLLL,LLLL
193,2023/03/08 11:44:16,0,+  63.2,+  51.7,+ 169.2,+ 135.4,+ 123.5,+ 107.9,+ 0.428,+ 0.151,LLLLLLLLLL,LLLL
194,2023/03/08 11:44:16,500,+  63.2,+  51.7,+ 169.3,+ 135.6,+ 123.3,+ 107.9,+ 0.506,+ 0.148,LLLLLLLLLL,LLLL
195,2023/03/08 11:44:17,0,+  63.3,+  51.7,+ 169.4,+ 135.7,+ 123.2,+ 107.9,+ 0.347,+ 0.152,LLLLLLLLLL,LLLL
196,2023/03/08 11:44:17,500,+  63.4,+  51.8,+ 169.6,+ 135.8,+ 123.2,+ 107.9,+ 0.422,+ 0.162,LLLLLLLLLL,LLLL
197,2023/03/08 11:44:18,0,+  63.5,+  51.8,+ 169.7,+ 135.9,+ 123.0,+ 107.8,+ 0.489,+ 0.158,LLLLLLLLLL,LLLL
198,2023/03/08 11:44:18,500,+  63.6,+  51.9,+ 169.9,+ 136.0,+ 123.0,+ 107.7,+ 0.390,+ 0.160,LLLLLLLLLL,LLLL
199,2023/03/08 11:44:19,0,+  63.6,+  51.9,+ 169.9,+ 136.1,+ 122.8,+ 107.6,+ 0.428,+ 0.162,LLLLLLLLLL,LLLL
200,2023/03/08 11:44:19,500,+  63.6,+  51.9,+ 170.1,+ 136.2,+ 122.7,+ 107.6,+ 0.384,+ 0.163,LLLLLLLLLL,LLLL
201,2023/03/08 11:44:20,0,+  63.7,+  52.0,+ 170.1,+ 136.2,+ 122.7,+ 107.6,+ 0.373,+ 0.165,LLLLLLLLLL,LLLL
202,2023/03/08 11:44:20,500,+  63.8,+  52.1,+ 170.2,+ 136.4,+ 122.7,+ 107.6,+ 0.372,+ 0.155,LLLLLLLLLL,LLLL
203,2023/03/08 11:44:21,0,+  63.8,+  52.1,+ 170.4,+ 136.6,+ 122.8,+ 107.6,+ 0.344,+ 0.160,LLLLLLLLLL,LLLL
204,2023/03/08 11:44:21,500,+  63.9,+  52.1,+ 170.6,+ 136.7,+ 122.8,+ 107.6,+ 0.427,+ 0.166,LLLLLLLLLL,LLLL
205,2023/03/08 11:44:22,0,+  63.9,+  52.2,+ 170.6,+ 136.8,+ 122.8,+ 107.6,+ 0.409,+ 0.160,LLLLLLLLLL,LLLL
206,2023/03/08 11:44:22,500,+  64.0,+  52.2,+ 170.7,+ 137.0,+ 123.0,+ 107.5,+ 0.329,+ 0.160,LLLLLLLLLL,LLLL
207,2023/03/08 11:44:23,0,+  64.0,+  52.3,+ 170.8,+ 137.0,+ 122.9,+ 107.5,+ 0.364,+ 0.154,LLLLLLLLLL,LLLL
208,2023/03/08 11:44:23,500,+  64.1,+  52.4,+ 170.8,+ 137.0,+ 122.9,+ 107.6,+ 0.357,+ 0.158,LLLLLLLLLL,LLLL
209,2023/03/08 11:44:24,0,+  64.1,+  52.4,+ 170.9,+ 137.2,+ 122.9,+ 107.6,+ 0.288,+ 0.161,LLLLLLLLLL,LLLL
210,2023/03/08 11:44:24,500,+  64.1,+  52.4,+ 170.9,+ 137.3,+ 123.0,+ 107.6,+ 0.320,+ 0.156,LLLLLLLLLL,LLLL
211,2023/03/08 11:44:25,0,+  64.2,+  52.5,+ 170.9,+ 137.4,+ 123.0,+ 107.6,+ 0.346,+ 0.167,LLLLLLLLLL,LLLL
212,2023/03/08 11:44:25,500,+  64.2,+  52.5,+ 171.0,+ 137.5,+ 123.0,+ 107.6,+ 0.361,+ 0.157,LLLLLLLLLL,LLLL
213,2023/03/08 11:44:26,0,+  64.2,+  52.5,+ 171.0,+ 137.5,+ 123.0,+ 107.6,+ 0.358,+ 0.160,LLLLLLLLLL,LLLL
214,2023/03/08 11:44:26,500,+  64.3,+  52.5,+ 171.1,+ 137.7,+ 123.0,+ 107.6,+ 0.334,+ 0.158,LLLLLLLLLL,LLLL
215,2023/03/08 11:44:27,0,+  64.4,+  52.6,+ 171.1,+ 137.8,+ 123.2,+ 107.7,+ 0.418,+ 0.153,LLLLLLLLLL,LLLL
216,2023/03/08 11:44:27,500,+  64.5,+  52.6,+ 171.1,+ 137.9,+ 123.2,+ 107.9,+ 0.457,+ 0.154,LLLLLLLLLL,LLLL
217,2023/03/08 11:44:28,0,+  64.6,+  52.6,+ 171.1,+ 138.0,+ 123.3,+ 107.9,+ 0.376,+ 0.153,LLLLLLLLLL,LLLL
218,2023/03/08 11:44:28,500,+  64.6,+  52.7,+ 171.2,+ 138.1,+ 123.3,+ 108.0,+ 0.410,+ 0.151,LLLLLLLLLL,LLLL
219,2023/03/08 11:44:29,0,+  64.6,+  52.7,+ 171.3,+ 138.2,+ 123.4,+ 108.0,+ 0.427,+ 0.163,LLLLLLLLLL,LLLL
220,2023/03/08 11:44:29,500,+  64.7,+  52.8,+ 171.4,+ 138.3,+ 123.4,+ 108.1,+ 0.354,+ 0.162,LLLLLLLLLL,LLLL
221,2023/03/08 11:44:30,0,+  64.7,+  52.8,+ 171.4,+ 138.4,+ 123.5,+ 108.1,+ 0.338,+ 0.159,LLLLLLLLLL,LLLL
222,2023/03/08 11:44:30,500,+  64.8,+  52.8,+ 171.5,+ 138.5,+ 123.5,+ 108.0,+ 0.324,+ 0.170,LLLLLLLLLL,LLLL
223,2023/03/08 11:44:31,0,+  64.8,+  52.8,+ 171.5,+ 138.6,+ 123.6,+ 108.0,+ 0.394,+ 0.166,LLLLLLLLLL,LLLL
224,2023/03/08 11:44:31,500,+  64.9,+  52.9,+ 171.6,+ 138.7,+ 123.8,+ 108.1,+ 0.468,+ 0.163,LLLLLLLLLL,LLLL
225,2023/03/08 11:44:32,0,+  64.9,+  52.9,+ 171.6,+ 138.9,+ 123.9,+ 108.2,+ 0.250,+ 0.163,LLLLLLLLLL,LLLL
226,2023/03/08 11:44:32,500,+  65.0,+  53.0,+ 171.6,+ 139.0,+ 124.1,+ 108.2,+ 0.528,+ 0.159,LLLLLLLLLL,LLLL
227,2023/03/08 11:44:33,0,+  65.0,+  53.0,+ 171.6,+ 139.1,+ 124.2,+ 108.2,+ 0.398,+ 0.151,LLLLLLLLLL,LLLL
228,2023/03/08 11:44:33,500,+  65.0,+  53.1,+ 171.7,+ 139.2,+ 124.3,+ 108.2,+ 0.317,+ 0.149,LLLLLLLLLL,LLLL
229,2023/03/08 11:44:34,0,+  65.0,+  53.1,+ 171.7,+ 139.3,+ 124.4,+ 108.2,+ 0.341,+ 0.151,LLLLLLLLLL,LLLL
230,2023/03/08 11:44:34,500,+  65.2,+  53.1,+ 171.7,+ 139.5,+ 124.5,+ 108.1,+ 0.383,+ 0.163,LLLLLLLLLL,LLLL
231,2023/03/08 11:44:35,0,+  65.2,+  53.2,+ 171.7,+ 139.6,+ 124.6,+ 108.1,+ 0.368,+ 0.162,LLLLLLLLLL,LLLL
232,2023/03/08 11:44:35,500,+  65.3,+  53.2,+ 171.8,+ 139.7,+ 124.7,+ 108.0,+ 0.400,+ 0.151,LLLLLLLLLL,LLLL
233,2023/03/08 11:44:36,0,+  65.3,+  53.3,+ 171.9,+ 139.7,+ 124.7,+ 107.9,+ 0.409,+ 0.145,LLLLLLLLLL,LLLL
234,2023/03/08 11:44:36,500,+  65.3,+  53.3,+ 172.0,+ 139.8,+ 124.8,+ 107.9,+ 0.352,+ 0.148,LLLLLLLLLL,LLLL
235,2023/03/08 11:44:37,0,+  65.4,+  53.4,+ 172.0,+ 139.9,+ 124.9,+ 108.0,+ 0.349,+ 0.148,LLLLLLLLLL,LLLL
236,2023/03/08 11:44:37,500,+  65.5,+  53.4,+ 172.1,+ 140.0,+ 125.0,+ 108.0,+ 0.394,+ 0.147,LLLLLLLLLL,LLLL
237,2023/03/08 11:44:38,0,+  65.5,+  53.5,+ 172.1,+ 140.1,+ 125.2,+ 108.1,+ 0.340,+ 0.153,LLLLLLLLLL,LLLL
238,2023/03/08 11:44:38,500,+  65.5,+  53.5,+ 172.2,+ 140.2,+ 125.3,+ 108.0,+ 0.336,+ 0.173,LLLLLLLLLL,LLLL
239,2023/03/08 11:44:39,0,+  65.6,+  53.6,+ 172.2,+ 140.3,+ 125.5,+ 108.0,+ 0.389,+ 0.167,LLLLLLLLLL,LLLL
240,2023/03/08 11:44:39,500,+  65.6,+  53.6,+ 172.3,+ 140.4,+ 125.7,+ 108.0,+ 0.512,+ 0.166,LLLLLLLLLL,LLLL
241,2023/03/08 11:44:40,0,+  65.7,+  53.6,+ 172.4,+ 140.5,+ 125.7,+ 108.0,+ 0.368,+ 0.159,LLLLLLLLLL,LLLL
242,2023/03/08 11:44:40,500,+  65.8,+  53.7,+ 172.4,+ 140.6,+ 125.7,+ 108.0,+ 0.371,+ 0.154,LLLLLLLLLL,LLLL
243,2023/03/08 11:44:41,0,+  65.8,+  53.7,+ 172.4,+ 140.7,+ 125.7,+ 108.0,+ 0.392,+ 0.148,LLLLLLLLLL,LLLL
244,2023/03/08 11:44:41,500,+  65.8,+  53.7,+ 172.4,+ 140.8,+ 125.7,+ 108.0,+ 0.318,+ 0.154,LLLLLLLLLL,LLLL
245,2023/03/08 11:44:42,0,+  65.9,+  53.8,+ 172.4,+ 140.9,+ 125.7,+ 108.0,+ 0.465,+ 0.155,LLLLLLLLLL,LLLL
246,2023/03/08 11:44:42,500,+  66.0,+  53.9,+ 172.5,+ 141.1,+ 125.6,+ 107.9,+ 0.462,+ 0.164,LLLLLLLLLL,LLLL
247,2023/03/08 11:44:43,0,+  66.1,+  53.9,+ 172.6,+ 141.1,+ 125.5,+ 107.9,+ 0.428,+ 0.158,LLLLLLLLLL,LLLL
248,2023/03/08 11:44:43,500,+  66.1,+  53.9,+ 172.7,+ 141.2,+ 125.5,+ 108.0,+ 0.485,+ 0.155,LLLLLLLLLL,LLLL
249,2023/03/08 11:44:44,0,+  66.2,+  54.0,+ 172.9,+ 141.4,+ 125.4,+ 108.1,+ 0.372,+ 0.153,LLLLLLLLLL,LLLL
250,2023/03/08 11:44:44,500,+  66.3,+  54.0,+ 172.9,+ 141.5,+ 125.5,+ 108.2,+ 0.384,+ 0.150,LLLLLLLLLL,LLLL
251,2023/03/08 11:44:45,0,+  66.4,+  54.0,+ 173.0,+ 141.6,+ 125.5,+ 108.3,+ 0.493,+ 0.159,LLLLLLLLLL,LLLL
252,2023/03/08 11:44:45,500,+  66.4,+  54.0,+ 173.1,+ 141.6,+ 125.6,+ 108.5,+ 0.374,+ 0.146,LLLLLLLLLL,LLLL
253,2023/03/08 11:44:46,0,+  66.5,+  54.1,+ 173.2,+ 141.8,+ 125.7,+ 108.7,+ 0.542,+ 0.142,LLLLLLLLLL,LLLL
254,2023/03/08 11:44:46,500,+  66.5,+  54.2,+ 173.3,+ 141.9,+ 125.8,+ 108.8,+ 0.489,+ 0.148,LLLLLLLLLL,LLLL
255,2023/03/08 11:44:47,0,+  66.5,+  54.2,+ 173.3,+ 142.0,+ 126.0,+ 109.0,+ 0.454,+ 0.154,LLLLLLLLLL,LLLL
256,2023/03/08 11:44:47,500,+  66.6,+  54.2,+ 173.3,+ 142.0,+ 126.1,+ 109.0,+ 0.528,+ 0.157,LLLLLLLLLL,LLLL
257,2023/03/08 11:44:48,0,+  66.7,+  54.3,+ 173.3,+ 142.0,+ 126.1,+ 109.0,+ 0.383,+ 0.149,LLLLLLLLLL,LLLL
258,2023/03/08 11:44:48,500,+  66.7,+  54.3,+ 173.3,+ 142.1,+ 126.2,+ 109.0,+ 0.500,+ 0.151,LLLLLLLLLL,LLLL
259,2023/03/08 11:44:49,0,+  66.7,+  54.4,+ 173.3,+ 142.2,+ 126.2,+ 109.0,+ 0.466,+ 0.157,LLLLLLLLLL,LLLL
260,2023/03/08 11:44:49,500,+  66.7,+  54.4,+ 173.2,+ 142.3,+ 126.1,+ 109.0,+ 0.385,+ 0.172,LLLLLLLLLL,LLLL
261,2023/03/08 11:44:50,0,+  66.7,+  54.4,+ 173.2,+ 142.3,+ 126.1,+ 109.1,+ 0.469,+ 0.156,LLLLLLLLLL,LLLL
262,2023/03/08 11:44:50,500,+  66.8,+  54.5,+ 173.2,+ 142.5,+ 126.1,+ 109.1,+ 0.407,+ 0.151,LLLLLLLLLL,LLLL
263,2023/03/08 11:44:51,0,+  66.8,+  54.5,+ 173.1,+ 142.6,+ 126.1,+ 109.3,+ 0.447,+ 0.157,LLLLLLLLLL,LLLL
264,2023/03/08 11:44:51,500,+  66.8,+  54.5,+ 173.0,+ 142.6,+ 125.9,+ 109.2,+ 0.347,+ 0.154,LLLLLLLLLL,LLLL
265,2023/03/08 11:44:52,0,+  66.8,+  54.6,+ 172.9,+ 142.8,+ 125.7,+ 109.1,+ 0.465,+ 0.154,LLLLLLLLLL,LLLL
266,2023/03/08 11:44:52,500,+  66.8,+  54.6,+ 172.8,+ 142.8,+ 125.7,+ 109.3,+ 0.323,+ 0.160,LLLLLLLLLL,LLLL
267,2023/03/08 11:44:53,0,+  66.8,+  54.7,+ 172.6,+ 142.9,+ 125.6,+ 109.3,+ 0.441,+ 0.160,LLLLLLLLLL,LLLL
268,2023/03/08 11:44:53,500,+  66.8,+  54.8,+ 172.6,+ 143.0,+ 125.5,+ 109.3,+ 0.300,+ 0.155,LLLLLLLLLL,LLLL
269,2023/03/08 11:44:54,0,+  66.9,+  54.8,+ 172.5,+ 143.0,+ 125.4,+ 109.3,+ 0.386,+ 0.151,LLLLLLLLLL,LLLL
270,2023/03/08 11:44:54,500,+  67.0,+  54.8,+ 172.6,+ 143.1,+ 125.3,+ 109.3,+ 0.414,+ 0.155,LLLLLLLLLL,LLLL
271,2023/03/08 11:44:55,0,+  67.0,+  54.8,+ 172.6,+ 143.2,+ 125.2,+ 109.2,+ 0.366,+ 0.163,LLLLLLLLLL,LLLL
272,2023/03/08 11:44:55,500,+  67.0,+  54.9,+ 172.7,+ 143.3,+ 125.0,+ 109.0,+ 0.457,+ 0.164,LLLLLLLLLL,LLLL
273,2023/03/08 11:44:56,0,+  67.1,+  54.9,+ 172.7,+ 143.5,+ 125.0,+ 109.0,+ 0.410,+ 0.171,LLLLLLLLLL,LLLL
274,2023/03/08 11:44:56,500,+  67.2,+  55.0,+ 172.7,+ 143.5,+ 124.9,+ 109.0,+ 0.441,+ 0.170,LLLLLLLLLL,LLLL
275,2023/03/08 11:44:57,0,+  67.3,+  55.0,+ 172.9,+ 143.6,+ 124.9,+ 108.9,+ 0.387,+ 0.165,LLLLLLLLLL,LLLL
276,2023/03/08 11:44:57,500,+  67.3,+  55.1,+ 173.0,+ 143.8,+ 124.9,+ 108.9,+ 0.384,+ 0.163,LLLLLLLLLL,LLLL
277,2023/03/08 11:44:58,0,+  67.4,+  55.1,+ 173.0,+ 143.9,+ 124.8,+ 108.9,+ 0.458,+ 0.163,LLLLLLLLLL,LLLL
278,2023/03/08 11:44:58,500,+  67.5,+  55.1,+ 173.1,+ 143.9,+ 124.8,+ 108.9,+ 0.505,+ 0.159,LLLLLLLLLL,LLLL
279,2023/03/08 11:44:59,0,+  67.5,+  55.2,+ 173.2,+ 144.0,+ 124.7,+ 108.9,+ 0.503,+ 0.152,LLLLLLLLLL,LLLL
280,2023/03/08 11:44:59,500,+  67.6,+  55.3,+ 173.2,+ 144.1,+ 124.7,+ 108.9,+ 0.407,+ 0.154,LLLLLLLLLL,LLLL
281,2023/03/08 11:45:00,0,+  67.6,+  55.3,+ 173.2,+ 144.2,+ 124.7,+ 108.9,+ 0.487,+ 0.161,LLLLLLLLLL,LLLL
282,2023/03/08 11:45:00,500,+  67.6,+  55.3,+ 173.2,+ 144.3,+ 124.7,+ 108.9,+ 0.553,+ 0.160,LLLLLLLLLL,LLLL
283,2023/03/08 11:45:01,0,+  67.6,+  55.4,+ 173.3,+ 144.3,+ 124.7,+ 109.0,+ 0.463,+ 0.160,LLLLLLLLLL,LLLL
284,2023/03/08 11:45:01,500,+  67.7,+  55.5,+ 173.4,+ 144.3,+ 124.6,+ 109.0,+ 0.474,+ 0.154,LLLLLLLLLL,LLLL
285,2023/03/08 11:45:02,0,+  67.8,+  55.6,+ 173.4,+ 144.4,+ 124.6,+ 109.1,+ 0.434,+ 0.158,LLLLLLLLLL,LLLL
286,2023/03/08 11:45:02,500,+  67.8,+  55.6,+ 173.4,+ 144.5,+ 124.6,+ 109.1,+ 0.401,+ 0.160,LLLLLLLLLL,LLLL
287,2023/03/08 11:45:03,0,+  67.8,+  55.6,+ 173.5,+ 144.6,+ 124.6,+ 109.2,+ 0.342,+ 0.161,LLLLLLLLLL,LLLL
288,2023/03/08 11:45:03,500,+  67.8,+  55.6,+ 173.7,+ 144.6,+ 124.6,+ 109.3,+ 0.413,+ 0.165,LLLLLLLLLL,LLLL
289,2023/03/08 11:45:04,0,+  67.9,+  55.7,+ 173.7,+ 144.8,+ 124.6,+ 109.2,+ 0.503,+ 0.164,LLLLLLLLLL,LLLL
290,2023/03/08 11:45:04,500,+  67.9,+  55.7,+ 173.7,+ 144.8,+ 124.6,+ 109.2,+ 0.470,+ 0.160,LLLLLLLLLL,LLLL
291,2023/03/08 11:45:05,0,+  67.9,+  55.7,+ 173.7,+ 144.9,+ 124.6,+ 109.1,+ 0.396,+ 0.166,LLLLLLLLLL,LLLL
292,2023/03/08 11:45:05,500,+  67.9,+  55.8,+ 173.7,+ 145.0,+ 124.6,+ 109.1,+ 0.409,+ 0.166,LLLLLLLLLL,LLLL
293,2023/03/08 11:45:06,0,+  68.0,+  55.8,+ 173.8,+ 145.0,+ 124.6,+ 109.1,+ 0.370,+ 0.161,LLLLLLLLLL,LLLL
294,2023/03/08 11:45:06,500,+  68.0,+  55.8,+ 173.8,+ 145.1,+ 124.4,+ 109.0,+ 0.442,+ 0.155,LLLLLLLLLL,LLLL
295,2023/03/08 11:45:07,0,+  68.1,+  55.9,+ 173.8,+ 145.1,+ 124.3,+ 109.0,+ 0.422,+ 0.157,LLLLLLLLLL,LLLL
296,2023/03/08 11:45:07,500,+  68.1,+  55.9,+ 173.8,+ 145.3,+ 124.3,+ 109.1,+ 0.454,+ 0.164,LLLLLLLLLL,LLLL
297,2023/03/08 11:45:08,0,+  68.1,+  55.9,+ 173.8,+ 145.3,+ 124.3,+ 109.1,+ 0.378,+ 0.162,LLLLLLLLLL,LLLL
298,2023/03/08 11:45:08,500,+  68.2,+  56.0,+ 173.9,+ 145.4,+ 124.3,+ 109.2,+ 0.399,+ 0.154,LLLLLLLLLL,LLLL
299,2023/03/08 11:45:09,0,+  68.2,+  56.0,+ 174.0,+ 145.4,+ 124.3,+ 109.2,+ 0.478,+ 0.148,LLLLLLLLLL,LLLL
300,2023/03/08 11:45:09,500,+  68.2,+  56.0,+ 174.0,+ 145.4,+ 124.3,+ 109.4,+ 0.402,+ 0.148,LLLLLLLLLL,LLLL
301,2023/03/08 11:45:10,0,+  68.2,+  56.0,+ 174.1,+ 145.6,+ 124.3,+ 109.5,+ 0.503,+ 0.150,LLLLLLLLLL,LLLL
302,2023/03/08 11:45:10,500,+  68.3,+  56.1,+ 174.2,+ 145.6,+ 124.2,+ 109.7,+ 0.417,+ 0.157,LLLLLLLLLL,LLLL
303,2023/03/08 11:45:11,0,+  68.4,+  56.2,+ 174.4,+ 145.7,+ 124.2,+ 109.8,+ 0.396,+ 0.163,LLLLLLLLLL,LLLL
304,2023/03/08 11:45:11,500,+  68.4,+  56.2,+ 174.4,+ 145.8,+ 124.1,+ 109.9,+ 0.397,+ 0.160,LLLLLLLLLL,LLLL
305,2023/03/08 11:45:12,0,+  68.5,+  56.3,+ 174.4,+ 145.8,+ 124.1,+ 109.9,+ 0.247,+ 0.165,LLLLLLLLLL,LLLL
306,2023/03/08 11:45:12,500,+  68.5,+  56.3,+ 174.4,+ 145.9,+ 124.2,+ 109.9,+ 0.421,+ 0.171,LLLLLLLLLL,LLLL
307,2023/03/08 11:45:13,0,+  68.6,+  56.3,+ 174.5,+ 146.1,+ 124.1,+ 109.9,+ 0.421,+ 0.167,LLLLLLLLLL,LLLL
308,2023/03/08 11:45:13,500,+  68.7,+  56.3,+ 174.5,+ 146.1,+ 124.0,+ 109.9,+ 0.486,+ 0.166,LLLLLLLLLL,LLLL
309,2023/03/08 11:45:14,0,+  68.7,+  56.4,+ 174.6,+ 146.2,+ 123.9,+ 109.9,+ 0.316,+ 0.155,LLLLLLLLLL,LLLL
310,2023/03/08 11:45:14,500,+  68.7,+  56.4,+ 174.6,+ 146.3,+ 123.9,+ 109.8,+ 0.408,+ 0.156,LLLLLLLLLL,LLLL
311,2023/03/08 11:45:15,0,+  68.7,+  56.4,+ 174.6,+ 146.4,+ 123.9,+ 109.9,+ 0.366,+ 0.155,LLLLLLLLLL,LLLL
312,2023/03/08 11:45:15,500,+  68.7,+  56.5,+ 174.7,+ 146.4,+ 123.9,+ 109.9,+ 0.377,+ 0.156,LLLLLLLLLL,LLLL
313,2023/03/08 11:45:16,0,+  68.7,+  56.5,+ 174.8,+ 146.5,+ 123.9,+ 109.9,+ 0.445,+ 0.152,LLLLLLLLLL,LLLL
314,2023/03/08 11:45:16,500,+  68.8,+  56.6,+ 174.8,+ 146.6,+ 123.9,+ 109.9,+ 0.387,+ 0.151,LLLLLLLLLL,LLLL
315,2023/03/08 11:45:17,0,+  68.8,+  56.6,+ 174.8,+ 146.6,+ 123.9,+ 109.9,+ 0.453,+ 0.154,LLLLLLLLLL,LLLL
316,2023/03/08 11:45:17,500,+  68.9,+  56.6,+ 175.0,+ 146.6,+ 124.1,+ 109.9,+ 0.426,+ 0.154,LLLLLLLLLL,LLLL
317,2023/03/08 11:45:18,0,+  68.9,+  56.6,+ 175.0,+ 146.7,+ 124.1,+ 109.9,+ 0.426,+ 0.157,LLLLLLLLLL,LLLL
318,2023/03/08 11:45:18,500,+  68.9,+  56.7,+ 175.1,+ 146.7,+ 124.1,+ 109.9,+ 0.337,+ 0.150,LLLLLLLLLL,LLLL
319,2023/03/08 11:45:19,0,+  68.9,+  56.7,+ 175.1,+ 146.9,+ 124.2,+ 109.9,+ 0.358,+ 0.153,LLLLLLLLLL,LLLL
