Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
18288,2022/08/23 13:20:37,500,+ 146.2,+ 165.1,+ 173.7,+ 170.2,+  78.6,+  80.5,+ 0.423,+ 0.357,LLLLLLLLLL,LLLL
18289,2022/08/23 13:20:38,0,+ 146.2,+ 165.2,+ 173.7,+ 170.2,+  78.6,+  80.5,+ 0.564,+ 0.352,LLLLLLLLLL,LLLL
18290,2022/08/23 13:20:38,500,+ 146.1,+ 165.1,+ 173.7,+ 170.3,+  78.5,+  80.5,+ 0.527,+ 0.343,LLLLLLLLLL,LLLL
18291,2022/08/23 13:20:39,0,+ 146.1,+ 165.0,+ 173.7,+ 170.3,+  78.4,+  80.4,+ 0.470,+ 0.350,LLLLLLLLLL,LLLL
18292,2022/08/23 13:20:39,500,+ 146.0,+ 164.9,+ 173.7,+ 170.3,+  78.3,+  80.3,+ 0.522,+ 0.350,LLLLLLLLLL,LLLL
18293,2022/08/23 13:20:40,0,+ 145.9,+ 164.8,+ 173.7,+ 170.3,+  78.1,+  80.4,+ 0.472,+ 0.349,LLLLLLLLLL,LLLL
18294,2022/08/23 13:20:40,500,+ 145.8,+ 164.6,+ 173.7,+ 170.4,+  78.0,+  80.5,+ 0.453,+ 0.349,LLLLLLLLLL,LLLL
18295,2022/08/23 13:20:41,0,+ 145.8,+ 164.5,+ 173.7,+ 170.4,+  78.0,+  80.7,+ 0.479,+ 0.343,LLLLLLLLLL,LLLL
18296,2022/08/23 13:20:41,500,+ 145.6,+ 164.4,+ 173.6,+ 170.4,+  77.9,+  80.8,+ 0.463,+ 0.347,LLLLLLLLLL,LLLL
18297,2022/08/23 13:20:42,0,+ 145.6,+ 164.3,+ 173.5,+ 170.4,+  77.8,+  81.0,+ 0.431,+ 0.332,LLLLLLLLLL,LLLL
18298,2022/08/23 13:20:42,500,+ 145.5,+ 164.2,+ 173.5,+ 170.4,+  77.8,+  81.2,+ 0.391,+ 0.347,LLLLLLLLLL,LLLL
18299,2022/08/23 13:20:43,0,+ 145.4,+ 164.2,+ 173.5,+ 170.5,+  77.8,+  81.3,+ 0.440,+ 0.359,LLLLLLLLLL,LLLL
18300,2022/08/23 13:20:43,500,+ 145.3,+ 164.2,+ 173.4,+ 170.4,+  77.9,+  81.4,+ 0.551,+ 0.369,LLLLLLLLLL,LLLL
18301,2022/08/23 13:20:44,0,+ 145.1,+ 164.1,+ 173.4,+ 170.5,+  78.0,+  81.5,+ 0.433,+ 0.359,LLLLLLLLLL,LLLL
18302,2022/08/23 13:20:44,500,+ 145.0,+ 164.0,+ 173.4,+ 170.5,+  78.0,+  81.6,+ 0.511,+ 0.354,LLLLLLLLLL,LLLL
18303,2022/08/23 13:20:45,0,+ 144.9,+ 163.8,+ 173.5,+ 170.4,+  78.1,+  81.8,+ 0.370,+ 0.350,LLLLLLLLLL,LLLL
18304,2022/08/23 13:20:45,500,+ 144.8,+ 163.7,+ 173.5,+ 170.4,+  78.1,+  81.8,+ 0.377,+ 0.345,LLLLLLLLLL,LLLL
18305,2022/08/23 13:20:46,0,+ 144.6,+ 163.6,+ 173.4,+ 170.4,+  78.0,+  81.9,+ 0.346,+ 0.330,LLLLLLLLLL,LLLL
18306,2022/08/23 13:20:46,500,+ 144.5,+ 163.3,+ 173.4,+ 170.5,+  78.0,+  82.0,+ 0.466,+ 0.336,LLLLLLLLLL,LLLL
18307,2022/08/23 13:20:47,0,+ 144.4,+ 163.2,+ 173.4,+ 170.5,+  77.9,+  81.9,+ 0.477,+ 0.332,LLLLLLLLLL,LLLL
18308,2022/08/23 13:20:47,500,+ 144.3,+ 163.2,+ 173.4,+ 170.6,+  77.8,+  81.8,+ 0.524,+ 0.338,LLLLLLLLLL,LLLL
18309,2022/08/23 13:20:48,0,+ 144.3,+ 163.2,+ 173.4,+ 170.6,+  77.8,+  81.7,+ 0.549,+ 0.342,LLLLLLLLLL,LLLL
18310,2022/08/23 13:20:48,500,+ 144.1,+ 163.2,+ 173.4,+ 170.6,+  77.8,+  81.5,+ 0.435,+ 0.344,LLLLLLLLLL,LLLL
18311,2022/08/23 13:20:49,0,+ 144.1,+ 163.2,+ 173.4,+ 170.6,+  77.9,+  81.3,+ 0.462,+ 0.332,LLLLLLLLLL,LLLL
18312,2022/08/23 13:20:49,500,+ 144.1,+ 163.2,+ 173.3,+ 170.6,+  78.1,+  81.2,+ 0.490,+ 0.348,LLLLLLLLLL,LLLL
18313,2022/08/23 13:20:50,0,+ 144.0,+ 163.0,+ 173.3,+ 170.6,+  78.3,+  81.1,+ 0.461,+ 0.342,LLLLLLLLLL,LLLL
18314,2022/08/23 13:20:50,500,+ 143.9,+ 162.9,+ 173.4,+ 170.6,+  78.4,+  81.1,+ 0.442,+ 0.348,LLLLLLLLLL,LLLL
18315,2022/08/23 13:20:51,0,+ 143.8,+ 162.7,+ 173.4,+ 170.6,+  78.6,+  81.1,+ 0.537,+ 0.338,LLLLLLLLLL,LLLL
18316,2022/08/23 13:20:51,500,+ 143.8,+ 162.6,+ 173.5,+ 170.7,+  78.7,+  81.2,+ 0.586,+ 0.342,LLLLLLLLLL,LLLL
18317,2022/08/23 13:20:52,0,+ 143.7,+ 162.5,+ 173.7,+ 170.7,+  78.9,+  81.2,+ 0.508,+ 0.346,LLLLLLLLLL,LLLL
18318,2022/08/23 13:20:52,500,+ 143.6,+ 162.5,+ 173.7,+ 170.7,+  79.0,+  81.2,+ 0.394,+ 0.343,LLLLLLLLLL,LLLL
18319,2022/08/23 13:20:53,0,+ 143.5,+ 162.5,+ 173.9,+ 170.7,+  79.2,+  81.1,+ 0.523,+ 0.338,LLLLLLLLLL,LLLL
18320,2022/08/23 13:20:53,500,+ 143.4,+ 162.5,+ 174.0,+ 170.7,+  79.3,+  81.0,+ 0.515,+ 0.346,LLLLLLLLLL,LLLL
18321,2022/08/23 13:20:54,0,+ 143.3,+ 162.5,+ 174.1,+ 170.7,+  79.4,+  80.7,+ 0.503,+ 0.343,LLLLLLLLLL,LLLL
18322,2022/08/23 13:20:54,500,+ 143.2,+ 162.5,+ 174.2,+ 170.8,+  79.6,+  80.6,+ 0.544,+ 0.348,LLLLLLLLLL,LLLL
18323,2022/08/23 13:20:55,0,+ 143.1,+ 162.5,+ 174.4,+ 170.8,+  79.7,+  80.3,+ 0.508,+ 0.342,LLLLLLLLLL,LLLL
18324,2022/08/23 13:20:55,500,+ 143.1,+ 162.5,+ 174.5,+ 170.8,+  79.8,+  80.3,+ 0.427,+ 0.348,LLLLLLLLLL,LLLL
18325,2022/08/23 13:20:56,0,+ 143.1,+ 162.5,+ 174.7,+ 170.9,+  79.9,+  80.1,+ 0.481,+ 0.346,LLLLLLLLLL,LLLL
18326,2022/08/23 13:20:56,500,+ 143.0,+ 162.6,+ 174.7,+ 170.8,+  79.9,+  80.1,+ 0.466,+ 0.357,LLLLLLLLLL,LLLL
18327,2022/08/23 13:20:57,0,+ 143.0,+ 162.8,+ 174.7,+ 170.9,+  80.0,+  80.0,+ 0.529,+ 0.358,LLLLLLLLLL,LLLL
18328,2022/08/23 13:20:57,500,+ 142.9,+ 162.9,+ 174.7,+ 170.9,+  80.0,+  79.9,+ 0.517,+ 0.348,LLLLLLLLLL,LLLL
18329,2022/08/23 13:20:58,0,+ 143.0,+ 162.9,+ 174.8,+ 170.9,+  79.9,+  79.7,+ 0.570,+ 0.356,LLLLLLLLLL,LLLL
18330,2022/08/23 13:20:58,500,+ 143.0,+ 163.0,+ 174.8,+ 171.0,+  79.8,+  79.6,+ 0.505,+ 0.358,LLLLLLLLLL,LLLL
18331,2022/08/23 13:20:59,0,+ 143.0,+ 162.9,+ 174.8,+ 171.0,+  79.8,+  79.5,+ 0.534,+ 0.362,LLLLLLLLLL,LLLL
18332,2022/08/23 13:20:59,500,+ 143.0,+ 163.1,+ 174.8,+ 171.0,+  79.8,+  79.3,+ 0.518,+ 0.368,LLLLLLLLLL,LLLL
18333,2022/08/23 13:21:00,0,+ 143.0,+ 163.2,+ 174.8,+ 171.1,+  80.0,+  79.4,+ 0.570,+ 0.364,LLLLLLLLLL,LLLL
18334,2022/08/23 13:21:00,500,+ 143.0,+ 163.3,+ 174.8,+ 171.1,+  80.0,+  79.6,+ 0.610,+ 0.368,LLLLLLLLLL,LLLL
18335,2022/08/23 13:21:01,0,+ 143.0,+ 163.3,+ 174.8,+ 171.1,+  80.3,+  79.8,+ 0.445,+ 0.367,LLLLLLLLLL,LLLL
18336,2022/08/23 13:21:01,500,+ 142.9,+ 163.3,+ 174.8,+ 171.1,+  80.5,+  80.0,+ 0.511,+ 0.360,LLLLLLLLLL,LLLL
18337,2022/08/23 13:21:02,0,+ 142.8,+ 163.3,+ 175.0,+ 171.1,+  80.7,+  80.3,+ 0.466,+ 0.370,LLLLLLLLLL,LLLL
18338,2022/08/23 13:21:02,500,+ 142.6,+ 163.3,+ 175.2,+ 171.1,+  81.0,+  80.6,+ 0.557,+ 0.371,LLLLLLLLLL,LLLL
18339,2022/08/23 13:21:03,0,+ 142.5,+ 163.2,+ 175.3,+ 171.1,+  81.3,+  80.8,+ 0.710,+ 0.381,LLLLLLLLLL,LLLL
18340,2022/08/23 13:21:03,500,+ 142.5,+ 163.2,+ 175.5,+ 171.1,+  81.6,+  81.0,+ 0.587,+ 0.398,LLLLLLLLLL,LLLL
18341,2022/08/23 13:21:04,0,+ 142.5,+ 163.2,+ 175.8,+ 171.1,+  81.9,+  81.2,+ 0.540,+ 0.401,LLLLLLLLLL,LLLL
18342,2022/08/23 13:21:04,500,+ 142.5,+ 163.3,+ 176.2,+ 171.2,+  82.2,+  81.4,+ 0.664,+ 0.417,LLLLLLLLLL,LLLL
18343,2022/08/23 13:21:05,0,+ 142.5,+ 163.5,+ 176.5,+ 171.3,+  82.5,+  81.7,+ 0.683,+ 0.405,LLLLLLLLLL,LLLL
18344,2022/08/23 13:21:05,500,+ 142.5,+ 163.7,+ 176.8,+ 171.3,+  82.8,+  81.9,+ 0.592,+ 0.397,LLLLLLLLLL,LLLL
18345,2022/08/23 13:21:06,0,+ 142.6,+ 163.7,+ 177.1,+ 171.4,+  83.2,+  82.1,+ 0.667,+ 0.390,LLLLLLLLLL,LLLL
18346,2022/08/23 13:21:06,500,+ 142.7,+ 163.7,+ 177.4,+ 171.4,+  83.6,+  82.4,+ 0.511,+ 0.404,LLLLLLLLLL,LLLL
18347,2022/08/23 13:21:07,0,+ 142.8,+ 163.7,+ 177.8,+ 171.4,+  83.9,+  82.7,+ 0.511,+ 0.415,LLLLLLLLLL,LLLL
18348,2022/08/23 13:21:07,500,+ 142.8,+ 163.8,+ 178.1,+ 171.4,+  84.3,+  83.0,+ 0.641,+ 0.397,LLLLLLLLLL,LLLL
18349,2022/08/23 13:21:08,0,+ 142.8,+ 163.9,+ 178.5,+ 171.4,+  84.7,+  83.3,+ 0.585,+ 0.421,LLLLLLLLLL,LLLL
18350,2022/08/23 13:21:08,500,+ 142.7,+ 163.9,+ 178.9,+ 171.5,+  85.0,+  83.6,+ 0.529,+ 0.405,LLLLLLLLLL,LLLL
18351,2022/08/23 13:21:09,0,+ 142.7,+ 163.9,+ 179.3,+ 171.6,+  85.4,+  83.9,+ 0.572,+ 0.401,LLLLLLLLLL,LLLL
18352,2022/08/23 13:21:09,500,+ 142.7,+ 164.0,+ 179.6,+ 171.7,+  85.7,+  84.1,+ 0.605,+ 0.431,LLLLLLLLLL,LLLL
18353,2022/08/23 13:21:10,0,+ 142.8,+ 164.0,+ 180.0,+ 171.7,+  86.2,+  84.4,+ 0.732,+ 0.433,LLLLLLLLLL,LLLL
18354,2022/08/23 13:21:10,500,+ 142.8,+ 164.1,+ 180.3,+ 171.8,+  86.5,+  84.7,+ 0.776,+ 0.432,LLLLLLLLLL,LLLL
18355,2022/08/23 13:21:11,0,+ 142.9,+ 164.3,+ 180.6,+ 171.9,+  86.8,+  85.0,+ 0.642,+ 0.449,LLLLLLLLLL,LLLL
18356,2022/08/23 13:21:11,500,+ 143.0,+ 164.5,+ 180.9,+ 172.0,+  87.2,+  85.2,+ 0.676,+ 0.400,LLLLLLLLLL,LLLL
18357,2022/08/23 13:21:12,0,+ 143.1,+ 164.7,+ 181.2,+ 172.1,+  87.6,+  85.4,+ 0.630,+ 0.427,LLLLLLLLLL,LLLL
18358,2022/08/23 13:21:12,500,+ 143.1,+ 164.8,+ 181.5,+ 172.2,+  87.9,+  85.6,+ 0.704,+ 0.414,LLLLLLLLLL,LLLL
18359,2022/08/23 13:21:13,0,+ 143.3,+ 165.0,+ 181.7,+ 172.4,+  88.2,+  85.8,+ 0.545,+ 0.426,LLLLLLLLLL,LLLL
18360,2022/08/23 13:21:13,500,+ 143.3,+ 165.1,+ 182.1,+ 172.5,+  88.5,+  86.0,+ 0.645,+ 0.420,LLLLLLLLLL,LLLL
18361,2022/08/23 13:21:14,0,+ 143.5,+ 165.2,+ 182.4,+ 172.5,+  88.8,+  86.2,+ 0.596,+ 0.432,LLLLLLLLLL,LLLL
18362,2022/08/23 13:21:14,500,+ 143.6,+ 165.5,+ 182.7,+ 172.6,+  89.1,+  86.4,+ 0.528,+ 0.421,LLLLLLLLLL,LLLL
18363,2022/08/23 13:21:15,0,+ 143.7,+ 165.6,+ 183.1,+ 172.7,+  89.3,+  86.5,+ 0.574,+ 0.415,LLLLLLLLLL,LLLL
18364,2022/08/23 13:21:15,500,+ 143.9,+ 165.7,+ 183.4,+ 172.8,+  89.6,+  86.7,+ 0.669,+ 0.403,LLLLLLLLLL,LLLL
18365,2022/08/23 13:21:16,0,+ 143.9,+ 165.8,+ 183.8,+ 172.9,+  89.9,+  87.0,+ 0.702,+ 0.450,LLLLLLLLLL,LLLL
18366,2022/08/23 13:21:16,500,+ 144.0,+ 165.9,+ 184.2,+ 173.0,+  90.2,+  87.3,+ 0.713,+ 0.438,LLLLLLLLLL,LLLL
18367,2022/08/23 13:21:17,0,+ 144.1,+ 166.2,+ 184.5,+ 173.2,+  90.5,+  87.4,+ 0.626,+ 0.446,LLLLLLLLLL,LLLL
18368,2022/08/23 13:21:17,500,+ 144.2,+ 166.3,+ 184.9,+ 173.3,+  90.8,+  87.6,+ 0.515,+ 0.436,LLLLLLLLLL,LLLL
18369,2022/08/23 13:21:18,0,+ 144.3,+ 166.5,+ 185.1,+ 173.5,+  91.2,+  87.8,+ 0.628,+ 0.424,LLLLLLLLLL,LLLL
18370,2022/08/23 13:21:18,500,+ 144.4,+ 166.6,+ 185.4,+ 173.7,+  91.5,+  88.2,+ 0.673,+ 0.442,LLLLLLLLLL,LLLL
18371,2022/08/23 13:21:19,0,+ 144.6,+ 166.6,+ 185.7,+ 173.8,+  91.8,+  88.5,+ 0.530,+ 0.442,LLLLLLLLLL,LLLL
18372,2022/08/23 13:21:19,500,+ 144.7,+ 166.6,+ 186.0,+ 174.0,+  92.1,+  88.7,+ 0.693,+ 0.419,LLLLLLLLLL,LLLL
18373,2022/08/23 13:21:20,0,+ 144.8,+ 166.7,+ 186.4,+ 174.0,+  92.5,+  89.0,+ 0.605,+ 0.414,LLLLLLLLLL,LLLL
18374,2022/08/23 13:21:20,500,+ 144.9,+ 166.7,+ 186.7,+ 174.2,+  92.8,+  89.3,+ 0.729,+ 0.420,LLLLLLLLLL,LLLL
18375,2022/08/23 13:21:21,0,+ 145.0,+ 166.8,+ 186.9,+ 174.4,+  93.2,+  89.5,+ 0.746,+ 0.415,LLLLLLLLLL,LLLL
18376,2022/08/23 13:21:21,500,+ 145.0,+ 166.8,+ 187.2,+ 174.4,+  93.5,+  89.8,+ 0.639,+ 0.417,LLLLLLLLLL,LLLL
18377,2022/08/23 13:21:22,0,+ 145.1,+ 166.8,+ 187.5,+ 174.5,+  93.8,+  90.0,+ 0.645,+ 0.422,LLLLLLLLLL,LLLL
18378,2022/08/23 13:21:22,500,+ 145.1,+ 166.8,+ 187.8,+ 174.7,+  94.1,+  90.3,+ 0.639,+ 0.428,LLLLLLLLLL,LLLL
18379,2022/08/23 13:21:23,0,+ 145.2,+ 166.9,+ 188.2,+ 174.8,+  94.4,+  90.5,+ 0.734,+ 0.415,LLLLLLLLLL,LLLL
18380,2022/08/23 13:21:23,500,+ 145.3,+ 166.9,+ 188.5,+ 174.9,+  94.8,+  90.9,+ 0.613,+ 0.421,LLLLLLLLLL,LLLL
18381,2022/08/23 13:21:24,0,+ 145.4,+ 167.0,+ 188.9,+ 175.0,+  95.1,+  91.0,+ 0.779,+ 0.418,LLLLLLLLLL,LLLL
18382,2022/08/23 13:21:24,500,+ 145.5,+ 167.0,+ 189.3,+ 175.2,+  95.4,+  91.2,+ 0.567,+ 0.415,LLLLLLLLLL,LLLL
18383,2022/08/23 13:21:25,0,+ 145.6,+ 167.0,+ 189.8,+ 175.4,+  95.6,+  91.2,+ 0.580,+ 0.409,LLLLLLLLLL,LLLL
18384,2022/08/23 13:21:25,500,+ 145.7,+ 167.0,+ 190.1,+ 175.5,+  95.9,+  91.4,+ 0.598,+ 0.434,LLLLLLLLLL,LLLL
18385,2022/08/23 13:21:26,0,+ 145.9,+ 167.0,+ 190.5,+ 175.6,+  96.3,+  91.5,+ 0.646,+ 0.420,LLLLLLLLLL,LLLL
18386,2022/08/23 13:21:26,500,+ 146.0,+ 167.3,+ 190.8,+ 175.8,+  96.5,+  91.8,+ 0.708,+ 0.427,LLLLLLLLLL,LLLL
18387,2022/08/23 13:21:27,0,+ 146.2,+ 167.4,+ 191.1,+ 175.9,+  96.7,+  92.1,+ 0.729,+ 0.422,LLLLLLLLLL,LLLL
18388,2022/08/23 13:21:27,500,+ 146.3,+ 167.4,+ 191.4,+ 176.1,+  97.0,+  92.3,+ 0.637,+ 0.421,LLLLLLLLLL,LLLL
18389,2022/08/23 13:21:28,0,+ 146.5,+ 167.3,+ 191.7,+ 176.2,+  97.3,+  92.6,+ 0.714,+ 0.403,LLLLLLLLLL,LLLL
18390,2022/08/23 13:21:28,500,+ 146.6,+ 167.4,+ 192.1,+ 176.3,+  97.6,+  92.8,+ 0.720,+ 0.417,LLLLLLLLLL,LLLL
18391,2022/08/23 13:21:29,0,+ 146.8,+ 167.5,+ 192.4,+ 176.4,+  97.9,+  93.0,+ 0.578,+ 0.427,LLLLLLLLLL,LLLL
18392,2022/08/23 13:21:29,500,+ 146.9,+ 167.5,+ 192.6,+ 176.6,+  98.3,+  93.1,+ 0.580,+ 0.403,LLLLLLLLLL,LLLL
18393,2022/08/23 13:21:30,0,+ 147.1,+ 167.6,+ 192.9,+ 176.7,+  98.6,+  93.1,+ 0.584,+ 0.396,LLLLLLLLLL,LLLL
18394,2022/08/23 13:21:30,500,+ 147.2,+ 167.6,+ 193.1,+ 176.8,+  98.9,+  93.3,+ 0.631,+ 0.421,LLLLLLLLLL,LLLL
18395,2022/08/23 13:21:31,0,+ 147.3,+ 167.6,+ 193.4,+ 177.0,+  99.1,+  93.4,+ 0.756,+ 0.426,LLLLLLLLLL,LLLL
18396,2022/08/23 13:21:31,500,+ 147.5,+ 167.7,+ 193.7,+ 177.1,+  99.3,+  93.6,+ 0.607,+ 0.426,LLLLLLLLLL,LLLL
18397,2022/08/23 13:21:32,0,+ 147.7,+ 167.7,+ 194.0,+ 177.2,+  99.6,+  93.8,+ 0.610,+ 0.421,LLLLLLLLLL,LLLL
18398,2022/08/23 13:21:32,500,+ 147.7,+ 167.7,+ 194.2,+ 177.3,+  99.9,+  94.0,+ 0.683,+ 0.433,LLLLLLLLLL,LLLL
18399,2022/08/23 13:21:33,0,+ 147.9,+ 167.7,+ 194.5,+ 177.4,+ 100.2,+  94.1,+ 0.583,+ 0.405,LLLLLLLLLL,LLLL
18400,2022/08/23 13:21:33,500,+ 148.0,+ 167.7,+ 194.7,+ 177.6,+ 100.4,+  94.3,+ 0.690,+ 0.409,LLLLLLLLLL,LLLL
18401,2022/08/23 13:21:34,0,+ 148.1,+ 167.7,+ 195.1,+ 177.6,+ 100.7,+  94.4,+ 0.735,+ 0.408,LLLLLLLLLL,LLLL
18402,2022/08/23 13:21:34,500,+ 148.2,+ 167.8,+ 195.4,+ 177.7,+ 101.0,+  94.5,+ 0.635,+ 0.408,LLLLLLLLLL,LLLL
18403,2022/08/23 13:21:35,0,+ 148.4,+ 167.8,+ 195.8,+ 177.8,+ 101.2,+  94.6,+ 0.615,+ 0.416,LLLLLLLLLL,LLLL
18404,2022/08/23 13:21:35,500,+ 148.5,+ 167.8,+ 196.0,+ 178.0,+ 101.5,+  94.6,+ 0.672,+ 0.415,LLLLLLLLLL,LLLL
18405,2022/08/23 13:21:36,0,+ 148.6,+ 167.9,+ 196.2,+ 178.0,+ 101.7,+  94.6,+ 0.718,+ 0.404,LLLLLLLLLL,LLLL
18406,2022/08/23 13:21:36,500,+ 148.7,+ 167.9,+ 196.4,+ 178.1,+ 101.9,+  94.7,+ 0.676,+ 0.420,LLLLLLLLLL,LLLL
18407,2022/08/23 13:21:37,0,+ 148.9,+ 168.1,+ 196.6,+ 178.2,+ 102.2,+  94.7,+ 0.684,+ 0.407,LLLLLLLLLL,LLLL
18408,2022/08/23 13:21:37,500,+ 148.9,+ 168.1,+ 196.9,+ 178.3,+ 102.5,+  94.9,+ 0.705,+ 0.421,LLLLLLLLLL,LLLL
18409,2022/08/23 13:21:38,0,+ 149.1,+ 168.3,+ 197.3,+ 178.4,+ 102.8,+  95.0,+ 0.796,+ 0.405,LLLLLLLLLL,LLLL
18410,2022/08/23 13:21:38,500,+ 149.2,+ 168.3,+ 197.6,+ 178.5,+ 103.1,+  95.2,+ 0.740,+ 0.417,LLLLLLLLLL,LLLL
18411,2022/08/23 13:21:39,0,+ 149.3,+ 168.4,+ 197.9,+ 178.5,+ 103.4,+  95.2,+ 0.716,+ 0.414,LLLLLLLLLL,LLLL
18412,2022/08/23 13:21:39,500,+ 149.4,+ 168.4,+ 198.2,+ 178.7,+ 103.5,+  95.2,+ 0.663,+ 0.419,LLLLLLLLLL,LLLL
18413,2022/08/23 13:21:40,0,+ 149.5,+ 168.3,+ 198.4,+ 178.8,+ 103.8,+  95.1,+ 0.687,+ 0.405,LLLLLLLLLL,LLLL
18414,2022/08/23 13:21:40,500,+ 149.6,+ 168.4,+ 198.7,+ 178.9,+ 104.0,+  95.1,+ 0.712,+ 0.400,LLLLLLLLLL,LLLL
18415,2022/08/23 13:21:41,0,+ 149.7,+ 168.6,+ 198.9,+ 179.0,+ 104.1,+  95.0,+ 0.684,+ 0.419,LLLLLLLLLL,LLLL
18416,2022/08/23 13:21:41,500,+ 149.9,+ 168.8,+ 199.2,+ 179.2,+ 104.4,+  94.9,+ 0.648,+ 0.445,LLLLLLLLLL,LLLL
18417,2022/08/23 13:21:42,0,+ 150.0,+ 168.9,+ 199.5,+ 179.2,+ 104.5,+  94.9,+ 0.629,+ 0.442,LLLLLLLLLL,LLLL
18418,2022/08/23 13:21:42,500,+ 149.9,+ 168.9,+ 199.7,+ 179.3,+ 104.8,+  94.9,+ 0.606,+ 0.484,LLLLLLLLLL,LLLL
18419,2022/08/23 13:21:43,0,+ 150.0,+ 169.0,+ 199.9,+ 179.5,+ 104.8,+  94.9,+ 0.586,+ 0.408,LLLLLLLLLL,LLLL
18420,2022/08/23 13:21:43,500,+ 150.1,+ 169.1,+ 200.0,+ 179.6,+ 104.9,+  95.0,+ 0.720,+ 0.414,LLLLLLLLLL,LLLL
18421,2022/08/23 13:21:44,0,+ 150.2,+ 169.2,+ 200.2,+ 179.6,+ 105.0,+  95.0,+ 0.627,+ 0.433,LLLLLLLLLL,LLLL
18422,2022/08/23 13:21:44,500,+ 150.3,+ 169.1,+ 200.3,+ 179.8,+ 105.1,+  95.1,+ 0.646,+ 0.409,LLLLLLLLLL,LLLL
18423,2022/08/23 13:21:45,0,+ 150.3,+ 169.1,+ 200.5,+ 179.9,+ 105.3,+  95.2,+ 0.765,+ 0.390,LLLLLLLLLL,LLLL
18424,2022/08/23 13:21:45,500,+ 150.3,+ 169.1,+ 200.7,+ 179.9,+ 105.5,+  95.2,+ 0.627,+ 0.421,LLLLLLLLLL,LLLL
18425,2022/08/23 13:21:46,0,+ 150.3,+ 169.2,+ 200.7,+ 180.0,+ 105.5,+  95.2,+ 0.694,+ 0.413,LLLLLLLLLL,LLLL
18426,2022/08/23 13:21:46,500,+ 150.4,+ 169.2,+ 200.8,+ 180.1,+ 105.7,+  95.1,+ 0.697,+ 0.412,LLLLLLLLLL,LLLL
18427,2022/08/23 13:21:47,0,+ 150.4,+ 169.1,+ 200.8,+ 180.3,+ 105.9,+  95.1,+ 0.690,+ 0.415,LLLLLLLLLL,LLLL
18428,2022/08/23 13:21:47,500,+ 150.4,+ 169.0,+ 200.9,+ 180.3,+ 106.0,+  95.0,+ 0.636,+ 0.423,LLLLLLLLLL,LLLL
18429,2022/08/23 13:21:48,0,+ 150.5,+ 168.9,+ 201.0,+ 180.3,+ 106.1,+  94.9,+ 0.611,+ 0.464,LLLLLLLLLL,LLLL
18430,2022/08/23 13:21:48,500,+ 150.6,+ 168.9,+ 201.0,+ 180.4,+ 106.2,+  94.9,+ 0.693,+ 0.420,LLLLLLLLLL,LLLL
18431,2022/08/23 13:21:49,0,+ 150.7,+ 168.9,+ 201.0,+ 180.5,+ 106.3,+  94.9,+ 0.784,+ 0.412,LLLLLLLLLL,LLLL
18432,2022/08/23 13:21:49,500,+ 150.7,+ 169.1,+ 201.0,+ 180.6,+ 106.3,+  94.9,+ 0.720,+ 0.420,LLLLLLLLLL,LLLL
18433,2022/08/23 13:21:50,0,+ 150.8,+ 169.2,+ 201.0,+ 180.6,+ 106.5,+  94.9,+ 0.584,+ 0.436,LLLLLLLLLL,LLLL
18434,2022/08/23 13:21:50,500,+ 150.9,+ 169.3,+ 201.0,+ 180.7,+ 106.6,+  94.9,+ 0.675,+ 0.427,LLLLLLLLLL,LLLL
18435,2022/08/23 13:21:51,0,+ 151.0,+ 169.3,+ 201.0,+ 180.8,+ 106.8,+  94.9,+ 0.638,+ 0.427,LLLLLLLLLL,LLLL
18436,2022/08/23 13:21:51,500,+ 151.1,+ 169.3,+ 201.1,+ 180.9,+ 106.9,+  95.0,+ 0.679,+ 0.436,LLLLLLLLLL,LLLL
18437,2022/08/23 13:21:52,0,+ 151.2,+ 169.2,+ 201.0,+ 180.9,+ 107.1,+  95.0,+ 0.703,+ 0.451,LLLLLLLLLL,LLLL
18438,2022/08/23 13:21:52,500,+ 151.3,+ 169.2,+ 201.0,+ 181.0,+ 107.2,+  95.1,+ 0.685,+ 0.427,LLLLLLLLLL,LLLL
18439,2022/08/23 13:21:53,0,+ 151.3,+ 169.2,+ 201.0,+ 181.0,+ 107.3,+  95.1,+ 0.720,+ 0.417,LLLLLLLLLL,LLLL
18440,2022/08/23 13:21:53,500,+ 151.4,+ 169.2,+ 201.0,+ 181.1,+ 107.4,+  95.2,+ 0.711,+ 0.416,LLLLLLLLLL,LLLL
18441,2022/08/23 13:21:54,0,+ 151.4,+ 169.2,+ 201.0,+ 181.1,+ 107.6,+  95.2,+ 0.658,+ 0.397,LLLLLLLLLL,LLLL
18442,2022/08/23 13:21:54,500,+ 151.4,+ 169.1,+ 201.0,+ 181.3,+ 107.7,+  95.4,+ 0.659,+ 0.399,LLLLLLLLLL,LLLL
18443,2022/08/23 13:21:55,0,+ 151.5,+ 169.1,+ 201.0,+ 181.3,+ 107.7,+  95.5,+ 0.776,+ 0.408,LLLLLLLLLL,LLLL
18444,2022/08/23 13:21:55,500,+ 151.7,+ 169.1,+ 201.1,+ 181.4,+ 107.9,+  95.7,+ 0.664,+ 0.410,LLLLLLLLLL,LLLL
