Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
9627,2022/11/01 14:45:08,0,+ 164.8,+ 195.1,+ 217.7,+ 203.8,+ 131.2,+ 117.7,+ 0.729,+ 0.378,LLLLLLLLLL,LLLL
9628,2022/11/01 14:45:08,500,+ 164.8,+ 195.1,+ 217.9,+ 203.8,+ 131.4,+ 117.7,+ 0.755,+ 0.389,LLLLLLLLLL,LLLL
9629,2022/11/01 14:45:09,0,+ 164.8,+ 195.0,+ 218.1,+ 203.9,+ 131.6,+ 117.7,+ 0.606,+ 0.392,LLLLLLLLLL,LLLL
9630,2022/11/01 14:45:09,500,+ 164.8,+ 195.0,+ 218.3,+ 203.9,+ 131.8,+ 117.7,+ 0.681,+ 0.393,LLLLLLLLLL,LLLL
9631,2022/11/01 14:45:10,0,+ 164.8,+ 194.9,+ 218.4,+ 203.9,+ 132.1,+ 117.8,+ 0.633,+ 0.390,LLLLLLLLLL,LLLL
9632,2022/11/01 14:45:10,500,+ 164.8,+ 194.7,+ 218.6,+ 203.9,+ 132.2,+ 117.8,+ 0.663,+ 0.403,LLLLLLLLLL,LLLL
9633,2022/11/01 14:45:11,0,+ 164.8,+ 194.7,+ 218.7,+ 203.9,+ 132.4,+ 117.9,+ 0.574,+ 0.390,LLLLLLLLLL,LLLL
9634,2022/11/01 14:45:11,500,+ 164.8,+ 194.6,+ 218.7,+ 203.9,+ 132.5,+ 117.9,+ 0.688,+ 0.373,LLLLLLLLLL,LLLL
9635,2022/11/01 14:45:12,0,+ 164.8,+ 194.5,+ 218.8,+ 203.9,+ 132.8,+ 118.0,+ 0.711,+ 0.384,LLLLLLLLLL,LLLL
9636,2022/11/01 14:45:12,500,+ 164.8,+ 194.4,+ 218.8,+ 203.9,+ 132.8,+ 118.0,+ 0.637,+ 0.370,LLLLLLLLLL,LLLL
9637,2022/11/01 14:45:13,0,+ 164.8,+ 194.4,+ 218.8,+ 204.0,+ 133.0,+ 118.0,+ 0.663,+ 0.394,LLLLLLLLLL,LLLL
9638,2022/11/01 14:45:13,500,+ 164.8,+ 194.4,+ 218.9,+ 203.9,+ 133.1,+ 118.0,+ 0.604,+ 0.382,LLLLLLLLLL,LLLL
9639,2022/11/01 14:45:14,0,+ 164.8,+ 194.2,+ 218.9,+ 204.0,+ 133.2,+ 118.1,+ 0.737,+ 0.383,LLLLLLLLLL,LLLL
9640,2022/11/01 14:45:14,500,+ 164.7,+ 194.2,+ 218.9,+ 204.0,+ 133.4,+ 118.0,+ 0.692,+ 0.369,LLLLLLLLLL,LLLL
9641,2022/11/01 14:45:15,0,+ 164.7,+ 194.1,+ 218.9,+ 204.1,+ 133.6,+ 118.1,+ 0.726,+ 0.382,LLLLLLLLLL,LLLL
9642,2022/11/01 14:45:15,500,+ 164.7,+ 194.0,+ 218.9,+ 204.1,+ 133.7,+ 118.2,+ 0.647,+ 0.386,LLLLLLLLLL,LLLL
9643,2022/11/01 14:45:16,0,+ 164.6,+ 193.9,+ 218.9,+ 204.1,+ 133.8,+ 118.2,+ 0.603,+ 0.438,LLLLLLLLLL,LLLL
9644,2022/11/01 14:45:16,500,+ 164.5,+ 193.7,+ 218.8,+ 204.2,+ 133.9,+ 118.3,+ 0.677,+ 0.396,LLLLLLLLLL,LLLL
9645,2022/11/01 14:45:17,0,+ 164.5,+ 193.6,+ 218.7,+ 204.1,+ 133.9,+ 118.5,+ 0.704,+ 0.396,LLLLLLLLLL,LLLL
9646,2022/11/01 14:45:17,500,+ 164.3,+ 193.6,+ 218.8,+ 204.2,+ 133.9,+ 118.8,+ 0.653,+ 0.452,LLLLLLLLLL,LLLL
9647,2022/11/01 14:45:18,0,+ 164.2,+ 193.4,+ 219.0,+ 204.3,+ 133.9,+ 119.1,+ 0.697,+ 0.419,LLLLLLLLLL,LLLL
9648,2022/11/01 14:45:18,500,+ 164.2,+ 193.3,+ 219.2,+ 204.3,+ 133.9,+ 119.3,+ 0.779,+ 0.416,LLLLLLLLLL,LLLL
9649,2022/11/01 14:45:19,0,+ 164.0,+ 193.3,+ 219.4,+ 204.4,+ 133.9,+ 119.5,+ 0.737,+ 0.440,LLLLLLLLLL,LLLL
9650,2022/11/01 14:45:19,500,+ 164.0,+ 193.3,+ 219.5,+ 204.4,+ 133.9,+ 119.8,+ 0.738,+ 0.414,LLLLLLLLLL,LLLL
9651,2022/11/01 14:45:20,0,+ 163.9,+ 193.2,+ 219.6,+ 204.4,+ 133.9,+ 120.1,+ 0.767,+ 0.432,LLLLLLLLLL,LLLL
9652,2022/11/01 14:45:20,500,+ 163.9,+ 193.1,+ 219.7,+ 204.4,+ 133.9,+ 120.4,+ 0.723,+ 0.427,LLLLLLLLLL,LLLL
9653,2022/11/01 14:45:21,0,+ 163.8,+ 193.0,+ 219.7,+ 204.4,+ 133.9,+ 120.6,+ 0.715,+ 0.427,LLLLLLLLLL,LLLL
9654,2022/11/01 14:45:21,500,+ 163.8,+ 193.1,+ 219.9,+ 204.4,+ 133.9,+ 120.9,+ 0.686,+ 0.398,LLLLLLLLLL,LLLL
9655,2022/11/01 14:45:22,0,+ 163.8,+ 193.1,+ 219.9,+ 204.4,+ 133.8,+ 121.0,+ 0.608,+ 0.426,LLLLLLLLLL,LLLL
9656,2022/11/01 14:45:22,500,+ 163.8,+ 193.0,+ 220.0,+ 204.5,+ 133.7,+ 121.0,+ 0.727,+ 0.402,LLLLLLLLLL,LLLL
9657,2022/11/01 14:45:23,0,+ 163.8,+ 192.9,+ 219.9,+ 204.5,+ 133.7,+ 121.0,+ 0.837,+ 0.436,LLLLLLLLLL,LLLL
9658,2022/11/01 14:45:23,500,+ 163.9,+ 192.9,+ 219.9,+ 204.5,+ 133.7,+ 121.0,+ 0.741,+ 0.413,LLLLLLLLLL,LLLL
9659,2022/11/01 14:45:24,0,+ 163.8,+ 192.9,+ 219.9,+ 204.5,+ 133.6,+ 121.0,+ 0.660,+ 0.412,LLLLLLLLLL,LLLL
9660,2022/11/01 14:45:24,500,+ 163.8,+ 192.8,+ 219.9,+ 204.5,+ 133.7,+ 120.9,+ 0.747,+ 0.425,LLLLLLLLLL,LLLL
9661,2022/11/01 14:45:25,0,+ 163.7,+ 192.8,+ 219.9,+ 204.5,+ 133.7,+ 120.8,+ 0.740,+ 0.407,LLLLLLLLLL,LLLL
9662,2022/11/01 14:45:25,500,+ 163.7,+ 192.7,+ 220.0,+ 204.6,+ 133.8,+ 120.7,+ 0.834,+ 0.414,LLLLLLLLLL,LLLL
9663,2022/11/01 14:45:26,0,+ 163.7,+ 192.6,+ 220.0,+ 204.6,+ 133.9,+ 120.6,+ 0.762,+ 0.426,LLLLLLLLLL,LLLL
9664,2022/11/01 14:45:26,500,+ 163.7,+ 192.5,+ 219.9,+ 204.5,+ 133.9,+ 120.5,+ 0.672,+ 0.416,LLLLLLLLLL,LLLL
9665,2022/11/01 14:45:27,0,+ 163.5,+ 192.3,+ 219.9,+ 204.6,+ 133.9,+ 120.4,+ 0.617,+ 0.431,LLLLLLLLLL,LLLL
9666,2022/11/01 14:45:27,500,+ 163.5,+ 192.2,+ 219.9,+ 204.6,+ 133.9,+ 120.3,+ 0.744,+ 0.424,LLLLLLLLLL,LLLL
9667,2022/11/01 14:45:28,0,+ 163.5,+ 192.1,+ 219.9,+ 204.6,+ 133.9,+ 120.2,+ 0.881,+ 0.419,LLLLLLLLLL,LLLL
9668,2022/11/01 14:45:28,500,+ 163.4,+ 192.1,+ 219.8,+ 204.6,+ 134.0,+ 120.1,+ 0.723,+ 0.415,LLLLLLLLLL,LLLL
9669,2022/11/01 14:45:29,0,+ 163.3,+ 192.0,+ 219.6,+ 204.6,+ 134.0,+ 120.0,+ 0.672,+ 0.429,LLLLLLLLLL,LLLL
9670,2022/11/01 14:45:29,500,+ 163.2,+ 191.9,+ 219.5,+ 204.6,+ 134.0,+ 120.0,+ 0.724,+ 0.417,LLLLLLLLLL,LLLL
9671,2022/11/01 14:45:30,0,+ 163.2,+ 191.8,+ 219.4,+ 204.6,+ 134.0,+ 119.9,+ 0.643,+ 0.445,LLLLLLLLLL,LLLL
9672,2022/11/01 14:45:30,500,+ 163.1,+ 191.8,+ 219.4,+ 204.7,+ 134.0,+ 119.9,+ 0.617,+ 0.435,LLLLLLLLLL,LLLL
9673,2022/11/01 14:45:31,0,+ 163.1,+ 191.7,+ 219.3,+ 204.7,+ 134.1,+ 119.8,+ 0.664,+ 0.426,LLLLLLLLLL,LLLL
9674,2022/11/01 14:45:31,500,+ 163.1,+ 191.6,+ 219.3,+ 204.7,+ 134.2,+ 119.6,+ 0.723,+ 0.398,LLLLLLLLLL,LLLL
9675,2022/11/01 14:45:32,0,+ 163.1,+ 191.4,+ 219.3,+ 204.8,+ 134.3,+ 119.6,+ 0.753,+ 0.420,LLLLLLLLLL,LLLL
9676,2022/11/01 14:45:32,500,+ 163.0,+ 191.3,+ 219.3,+ 204.8,+ 134.4,+ 119.4,+ 0.679,+ 0.415,LLLLLLLLLL,LLLL
9677,2022/11/01 14:45:33,0,+ 163.0,+ 191.1,+ 219.2,+ 204.8,+ 134.6,+ 119.3,+ 0.697,+ 0.393,LLLLLLLLLL,LLLL
9678,2022/11/01 14:45:33,500,+ 162.9,+ 191.1,+ 219.2,+ 204.8,+ 134.7,+ 119.2,+ 0.657,+ 0.405,LLLLLLLLLL,LLLL
9679,2022/11/01 14:45:34,0,+ 162.9,+ 191.0,+ 219.1,+ 204.8,+ 134.8,+ 119.2,+ 0.644,+ 0.414,LLLLLLLLLL,LLLL
9680,2022/11/01 14:45:34,500,+ 162.9,+ 190.8,+ 219.1,+ 204.8,+ 134.9,+ 119.1,+ 0.792,+ 0.402,LLLLLLLLLL,LLLL
9681,2022/11/01 14:45:35,0,+ 163.0,+ 190.8,+ 219.0,+ 204.8,+ 135.1,+ 119.1,+ 0.648,+ 0.423,LLLLLLLLLL,LLLL
9682,2022/11/01 14:45:35,500,+ 163.0,+ 190.7,+ 219.0,+ 204.8,+ 135.1,+ 119.1,+ 0.790,+ 0.433,LLLLLLLLLL,LLLL
9683,2022/11/01 14:45:36,0,+ 163.0,+ 190.7,+ 219.1,+ 204.8,+ 135.2,+ 119.0,+ 0.809,+ 0.455,LLLLLLLLLL,LLLL
9684,2022/11/01 14:45:36,500,+ 163.0,+ 190.7,+ 219.1,+ 204.8,+ 135.4,+ 118.9,+ 0.657,+ 0.381,LLLLLLLLLL,LLLL
9685,2022/11/01 14:45:37,0,+ 163.0,+ 190.8,+ 219.1,+ 204.8,+ 135.5,+ 118.9,+ 0.748,+ 0.405,LLLLLLLLLL,LLLL
9686,2022/11/01 14:45:37,500,+ 163.0,+ 190.9,+ 219.1,+ 204.8,+ 135.6,+ 118.8,+ 0.635,+ 0.394,LLLLLLLLLL,LLLL
9687,2022/11/01 14:45:38,0,+ 163.0,+ 191.1,+ 219.1,+ 204.8,+ 135.7,+ 118.8,+ 0.748,+ 0.402,LLLLLLLLLL,LLLL
9688,2022/11/01 14:45:38,500,+ 163.0,+ 191.1,+ 219.1,+ 204.8,+ 135.8,+ 118.7,+ 0.623,+ 0.399,LLLLLLLLLL,LLLL
9689,2022/11/01 14:45:39,0,+ 163.0,+ 191.3,+ 219.1,+ 204.8,+ 135.9,+ 118.6,+ 0.824,+ 0.417,LLLLLLLLLL,LLLL
9690,2022/11/01 14:45:39,500,+ 163.0,+ 191.4,+ 219.1,+ 204.8,+ 135.9,+ 118.6,+ 0.736,+ 0.403,LLLLLLLLLL,LLLL
9691,2022/11/01 14:45:40,0,+ 163.0,+ 191.6,+ 219.1,+ 204.8,+ 135.9,+ 118.6,+ 0.754,+ 0.444,LLLLLLLLLL,LLLL
9692,2022/11/01 14:45:40,500,+ 163.0,+ 191.8,+ 219.0,+ 204.8,+ 136.0,+ 118.5,+ 0.839,+ 0.412,LLLLLLLLLL,LLLL
9693,2022/11/01 14:45:41,0,+ 163.0,+ 191.8,+ 219.0,+ 204.9,+ 135.9,+ 118.5,+ 0.649,+ 0.440,LLLLLLLLLL,LLLL
9694,2022/11/01 14:45:41,500,+ 163.0,+ 191.8,+ 218.9,+ 204.9,+ 135.9,+ 118.6,+ 0.665,+ 0.414,LLLLLLLLLL,LLLL
9695,2022/11/01 14:45:42,0,+ 163.0,+ 191.8,+ 218.9,+ 204.9,+ 135.9,+ 118.7,+ 0.809,+ 0.413,LLLLLLLLLL,LLLL
9696,2022/11/01 14:45:42,500,+ 163.0,+ 191.7,+ 218.9,+ 204.9,+ 135.9,+ 119.1,+ 0.742,+ 0.428,LLLLLLLLLL,LLLL
9697,2022/11/01 14:45:43,0,+ 163.0,+ 191.6,+ 218.8,+ 204.9,+ 135.9,+ 119.3,+ 0.748,+ 0.434,LLLLLLLLLL,LLLL
9698,2022/11/01 14:45:43,500,+ 162.8,+ 191.6,+ 218.7,+ 204.9,+ 135.9,+ 119.5,+ 0.548,+ 0.427,LLLLLLLLLL,LLLL
9699,2022/11/01 14:45:44,0,+ 162.8,+ 191.6,+ 218.6,+ 204.9,+ 135.9,+ 119.5,+ 0.626,+ 0.427,LLLLLLLLLL,LLLL
9700,2022/11/01 14:45:44,500,+ 162.8,+ 191.8,+ 218.5,+ 204.9,+ 135.9,+ 119.5,+ 0.705,+ 0.417,LLLLLLLLLL,LLLL
9701,2022/11/01 14:45:45,0,+ 162.9,+ 191.8,+ 218.4,+ 204.9,+ 136.1,+ 119.4,+ 0.653,+ 0.417,LLLLLLLLLL,LLLL
9702,2022/11/01 14:45:45,500,+ 162.9,+ 192.0,+ 218.4,+ 204.9,+ 136.2,+ 119.4,+ 0.717,+ 0.396,LLLLLLLLLL,LLLL
9703,2022/11/01 14:45:46,0,+ 163.0,+ 192.1,+ 218.4,+ 204.9,+ 136.2,+ 119.3,+ 0.632,+ 0.418,LLLLLLLLLL,LLLL
9704,2022/11/01 14:45:46,500,+ 163.0,+ 192.3,+ 218.3,+ 204.9,+ 136.4,+ 119.2,+ 0.642,+ 0.388,LLLLLLLLLL,LLLL
9705,2022/11/01 14:45:47,0,+ 163.1,+ 192.5,+ 218.3,+ 204.9,+ 136.5,+ 119.1,+ 0.734,+ 0.384,LLLLLLLLLL,LLLL
9706,2022/11/01 14:45:47,500,+ 163.1,+ 192.8,+ 218.3,+ 204.9,+ 136.6,+ 118.9,+ 0.699,+ 0.399,LLLLLLLLLL,LLLL
9707,2022/11/01 14:45:48,0,+ 163.1,+ 192.9,+ 218.4,+ 204.9,+ 136.7,+ 118.8,+ 0.711,+ 0.402,LLLLLLLLLL,LLLL
9708,2022/11/01 14:45:48,500,+ 163.1,+ 192.9,+ 218.4,+ 204.9,+ 136.8,+ 118.8,+ 0.785,+ 0.386,LLLLLLLLLL,LLLL
9709,2022/11/01 14:45:49,0,+ 163.2,+ 192.9,+ 218.5,+ 204.9,+ 136.9,+ 118.6,+ 0.694,+ 0.386,LLLLLLLLLL,LLLL
9710,2022/11/01 14:45:49,500,+ 163.3,+ 192.9,+ 218.6,+ 204.9,+ 137.0,+ 118.5,+ 0.578,+ 0.392,LLLLLLLLLL,LLLL
9711,2022/11/01 14:45:50,0,+ 163.3,+ 192.9,+ 218.7,+ 205.0,+ 137.2,+ 118.5,+ 0.768,+ 0.391,LLLLLLLLLL,LLLL
9712,2022/11/01 14:45:50,500,+ 163.4,+ 192.9,+ 218.8,+ 204.9,+ 137.3,+ 118.4,+ 0.739,+ 0.421,LLLLLLLLLL,LLLL
9713,2022/11/01 14:45:51,0,+ 163.4,+ 192.9,+ 218.8,+ 205.0,+ 137.4,+ 118.3,+ 0.656,+ 0.398,LLLLLLLLLL,LLLL
9714,2022/11/01 14:45:51,500,+ 163.5,+ 192.9,+ 218.9,+ 205.0,+ 137.5,+ 118.2,+ 0.602,+ 0.375,LLLLLLLLLL,LLLL
9715,2022/11/01 14:45:52,0,+ 163.5,+ 192.8,+ 218.9,+ 205.0,+ 137.5,+ 118.1,+ 0.781,+ 0.375,LLLLLLLLLL,LLLL
9716,2022/11/01 14:45:52,500,+ 163.5,+ 192.8,+ 218.9,+ 204.9,+ 137.6,+ 118.1,+ 0.747,+ 0.390,LLLLLLLLLL,LLLL
9717,2022/11/01 14:45:53,0,+ 163.5,+ 192.9,+ 219.0,+ 204.9,+ 137.7,+ 118.0,+ 0.790,+ 0.390,LLLLLLLLLL,LLLL
9718,2022/11/01 14:45:53,500,+ 163.5,+ 192.9,+ 219.1,+ 204.9,+ 137.8,+ 118.0,+ 0.654,+ 0.393,LLLLLLLLLL,LLLL
9719,2022/11/01 14:45:54,0,+ 163.5,+ 192.9,+ 219.1,+ 204.9,+ 137.8,+ 117.9,+ 0.761,+ 0.390,LLLLLLLLLL,LLLL
9720,2022/11/01 14:45:54,500,+ 163.5,+ 193.1,+ 219.1,+ 204.9,+ 137.8,+ 117.9,+ 0.670,+ 0.392,LLLLLLLLLL,LLLL
9721,2022/11/01 14:45:55,0,+ 163.6,+ 193.2,+ 219.1,+ 205.0,+ 137.9,+ 117.9,+ 0.661,+ 0.387,LLLLLLLLLL,LLLL
9722,2022/11/01 14:45:55,500,+ 163.6,+ 193.2,+ 219.2,+ 205.0,+ 137.9,+ 117.9,+ 0.784,+ 0.380,LLLLLLLLLL,LLLL
9723,2022/11/01 14:45:56,0,+ 163.5,+ 193.1,+ 219.2,+ 205.0,+ 137.9,+ 117.9,+ 0.636,+ 0.403,LLLLLLLLLL,LLLL
9724,2022/11/01 14:45:56,500,+ 163.5,+ 193.0,+ 219.2,+ 205.0,+ 137.9,+ 118.0,+ 0.740,+ 0.403,LLLLLLLLLL,LLLL
9725,2022/11/01 14:45:57,0,+ 163.4,+ 192.9,+ 219.3,+ 205.0,+ 137.9,+ 118.2,+ 0.732,+ 0.383,LLLLLLLLLL,LLLL
9726,2022/11/01 14:45:57,500,+ 163.3,+ 192.9,+ 219.4,+ 205.0,+ 137.8,+ 118.4,+ 0.752,+ 0.376,LLLLLLLLLL,LLLL
9727,2022/11/01 14:45:58,0,+ 163.3,+ 192.8,+ 219.5,+ 205.0,+ 137.8,+ 118.5,+ 0.779,+ 0.425,LLLLLLLLLL,LLLL
9728,2022/11/01 14:45:58,500,+ 163.3,+ 192.7,+ 219.6,+ 205.0,+ 137.7,+ 118.7,+ 0.698,+ 0.406,LLLLLLLLLL,LLLL
9729,2022/11/01 14:45:59,0,+ 163.3,+ 192.6,+ 219.6,+ 205.0,+ 137.7,+ 118.8,+ 0.789,+ 0.414,LLLLLLLLLL,LLLL
9730,2022/11/01 14:45:59,500,+ 163.3,+ 192.4,+ 219.7,+ 205.0,+ 137.7,+ 119.1,+ 0.713,+ 0.409,LLLLLLLLLL,LLLL
9731,2022/11/01 14:46:00,0,+ 163.3,+ 192.3,+ 219.7,+ 205.0,+ 137.6,+ 119.1,+ 0.695,+ 0.421,LLLLLLLLLL,LLLL
9732,2022/11/01 14:46:00,500,+ 163.3,+ 192.3,+ 219.7,+ 205.0,+ 137.5,+ 119.1,+ 0.772,+ 0.428,LLLLLLLLLL,LLLL
9733,2022/11/01 14:46:01,0,+ 163.3,+ 192.2,+ 219.7,+ 205.0,+ 137.4,+ 118.9,+ 0.741,+ 0.420,LLLLLLLLLL,LLLL
9734,2022/11/01 14:46:01,500,+ 163.3,+ 192.1,+ 219.6,+ 205.0,+ 137.3,+ 118.9,+ 0.678,+ 0.396,LLLLLLLLLL,LLLL
9735,2022/11/01 14:46:02,0,+ 163.2,+ 192.1,+ 219.6,+ 205.1,+ 137.2,+ 118.9,+ 0.789,+ 0.419,LLLLLLLLLL,LLLL
9736,2022/11/01 14:46:02,500,+ 163.2,+ 191.9,+ 219.6,+ 205.1,+ 137.1,+ 119.0,+ 0.902,+ 0.410,LLLLLLLLLL,LLLL
9737,2022/11/01 14:46:03,0,+ 163.2,+ 191.8,+ 219.7,+ 205.1,+ 137.0,+ 119.2,+ 0.719,+ 0.392,LLLLLLLLLL,LLLL
9738,2022/11/01 14:46:03,500,+ 163.2,+ 191.9,+ 219.7,+ 205.1,+ 137.0,+ 119.3,+ 0.707,+ 0.403,LLLLLLLLLL,LLLL
9739,2022/11/01 14:46:04,0,+ 163.2,+ 192.1,+ 219.8,+ 205.1,+ 137.0,+ 119.5,+ 0.745,+ 0.411,LLLLLLLLLL,LLLL
9740,2022/11/01 14:46:04,500,+ 163.3,+ 192.3,+ 219.9,+ 205.1,+ 136.9,+ 119.5,+ 0.633,+ 0.420,LLLLLLLLLL,LLLL
9741,2022/11/01 14:46:05,0,+ 163.3,+ 192.3,+ 219.9,+ 205.1,+ 136.9,+ 119.6,+ 0.668,+ 0.434,LLLLLLLLLL,LLLL
9742,2022/11/01 14:46:05,500,+ 163.3,+ 192.3,+ 219.9,+ 205.1,+ 136.9,+ 119.6,+ 0.759,+ 0.428,LLLLLLLLLL,LLLL
9743,2022/11/01 14:46:06,0,+ 163.3,+ 192.4,+ 219.9,+ 205.1,+ 136.7,+ 119.6,+ 0.758,+ 0.409,LLLLLLLLLL,LLLL
9744,2022/11/01 14:46:06,500,+ 163.3,+ 192.5,+ 219.9,+ 205.1,+ 136.5,+ 119.7,+ 0.694,+ 0.387,LLLLLLLLLL,LLLL
9745,2022/11/01 14:46:07,0,+ 163.3,+ 192.6,+ 219.8,+ 205.1,+ 136.4,+ 119.6,+ 0.674,+ 0.386,LLLLLLLLLL,LLLL
9746,2022/11/01 14:46:07,500,+ 163.2,+ 192.5,+ 219.7,+ 205.1,+ 136.4,+ 119.6,+ 0.720,+ 0.409,LLLLLLLLLL,LLLL
9747,2022/11/01 14:46:08,0,+ 163.3,+ 192.4,+ 219.7,+ 205.1,+ 136.3,+ 119.7,+ 0.739,+ 0.437,LLLLLLLLLL,LLLL
9748,2022/11/01 14:46:08,500,+ 163.3,+ 192.4,+ 219.6,+ 205.1,+ 136.3,+ 119.7,+ 0.777,+ 0.451,LLLLLLLLLL,LLLL
9749,2022/11/01 14:46:09,0,+ 163.3,+ 192.4,+ 219.5,+ 205.1,+ 136.3,+ 119.7,+ 0.532,+ 0.432,LLLLLLLLLL,LLLL
9750,2022/11/01 14:46:09,500,+ 163.3,+ 192.4,+ 219.4,+ 205.1,+ 136.3,+ 119.8,+ 0.599,+ 0.443,LLLLLLLLLL,LLLL
9751,2022/11/01 14:46:10,0,+ 163.2,+ 192.4,+ 219.3,+ 205.1,+ 136.4,+ 119.9,+ 0.745,+ 0.407,LLLLLLLLLL,LLLL
9752,2022/11/01 14:46:10,500,+ 163.2,+ 192.4,+ 219.3,+ 205.1,+ 136.4,+ 120.1,+ 0.719,+ 0.410,LLLLLLLLLL,LLLL
9753,2022/11/01 14:46:11,0,+ 163.1,+ 192.3,+ 219.4,+ 205.1,+ 136.4,+ 120.2,+ 0.763,+ 0.428,LLLLLLLLLL,LLLL
9754,2022/11/01 14:46:11,500,+ 163.1,+ 192.2,+ 219.4,+ 205.1,+ 136.4,+ 120.4,+ 0.645,+ 0.439,LLLLLLLLLL,LLLL
9755,2022/11/01 14:46:12,0,+ 163.1,+ 192.1,+ 219.4,+ 205.1,+ 136.4,+ 120.5,+ 0.667,+ 0.421,LLLLLLLLLL,LLLL
9756,2022/11/01 14:46:12,500,+ 163.1,+ 192.0,+ 219.4,+ 205.0,+ 136.4,+ 120.5,+ 0.666,+ 0.415,LLLLLLLLLL,LLLL
9757,2022/11/01 14:46:13,0,+ 163.1,+ 191.8,+ 219.6,+ 205.1,+ 136.5,+ 120.5,+ 0.717,+ 0.419,LLLLLLLLLL,LLLL
9758,2022/11/01 14:46:13,500,+ 163.2,+ 191.7,+ 219.8,+ 205.1,+ 136.5,+ 120.5,+ 0.652,+ 0.416,LLLLLLLLLL,LLLL
9759,2022/11/01 14:46:14,0,+ 163.2,+ 191.6,+ 219.9,+ 205.0,+ 136.5,+ 120.4,+ 0.673,+ 0.403,LLLLLLLLLL,LLLL
9760,2022/11/01 14:46:14,500,+ 163.1,+ 191.4,+ 220.0,+ 205.0,+ 136.7,+ 120.4,+ 0.812,+ 0.421,LLLLLLLLLL,LLLL
9761,2022/11/01 14:46:15,0,+ 163.1,+ 191.3,+ 220.1,+ 205.1,+ 136.8,+ 120.3,+ 0.645,+ 0.404,LLLLLLLLLL,LLLL
9762,2022/11/01 14:46:15,500,+ 163.1,+ 191.2,+ 220.1,+ 205.0,+ 136.9,+ 120.2,+ 0.778,+ 0.432,LLLLLLLLLL,LLLL
9763,2022/11/01 14:46:16,0,+ 163.2,+ 191.1,+ 220.0,+ 205.0,+ 137.0,+ 120.2,+ 0.712,+ 0.420,LLLLLLLLLL,LLLL
9764,2022/11/01 14:46:16,500,+ 163.2,+ 191.0,+ 220.0,+ 204.9,+ 137.0,+ 120.1,+ 0.639,+ 0.412,LLLLLLLLLL,LLLL
9765,2022/11/01 14:46:17,0,+ 163.2,+ 190.8,+ 220.0,+ 204.9,+ 137.0,+ 120.1,+ 0.759,+ 0.421,LLLLLLLLLL,LLLL
9766,2022/11/01 14:46:17,500,+ 163.2,+ 190.7,+ 220.0,+ 204.9,+ 136.9,+ 120.1,+ 0.678,+ 0.426,LLLLLLLLLL,LLLL
9767,2022/11/01 14:46:18,0,+ 163.2,+ 190.6,+ 220.0,+ 204.9,+ 136.8,+ 120.0,+ 0.772,+ 0.398,LLLLLLLLLL,LLLL
9768,2022/11/01 14:46:18,500,+ 163.2,+ 190.4,+ 220.0,+ 204.9,+ 136.7,+ 119.9,+ 0.714,+ 0.418,LLLLLLLLLL,LLLL
9769,2022/11/01 14:46:19,0,+ 163.1,+ 190.3,+ 219.9,+ 204.8,+ 136.5,+ 119.9,+ 0.784,+ 0.423,LLLLLLLLLL,LLLL
9770,2022/11/01 14:46:19,500,+ 163.0,+ 190.2,+ 219.9,+ 204.9,+ 136.5,+ 119.9,+ 0.730,+ 0.402,LLLLLLLLLL,LLLL
9771,2022/11/01 14:46:20,0,+ 163.0,+ 190.1,+ 219.9,+ 204.8,+ 136.4,+ 119.9,+ 0.652,+ 0.458,LLLLLLLLLL,LLLL
9772,2022/11/01 14:46:20,500,+ 163.0,+ 190.1,+ 219.9,+ 204.8,+ 136.3,+ 120.0,+ 0.689,+ 0.436,LLLLLLLLLL,LLLL
9773,2022/11/01 14:46:21,0,+ 163.0,+ 190.1,+ 219.9,+ 204.8,+ 136.2,+ 119.9,+ 0.718,+ 0.433,LLLLLLLLLL,LLLL
9774,2022/11/01 14:46:21,500,+ 163.0,+ 190.2,+ 219.9,+ 204.8,+ 136.2,+ 119.9,+ 0.784,+ 0.412,LLLLLLLLLL,LLLL
9775,2022/11/01 14:46:22,0,+ 162.9,+ 190.3,+ 219.7,+ 204.8,+ 136.1,+ 119.9,+ 0.680,+ 0.424,LLLLLLLLLL,LLLL
9776,2022/11/01 14:46:22,500,+ 163.0,+ 190.3,+ 219.6,+ 204.8,+ 135.9,+ 119.7,+ 0.668,+ 0.470,LLLLLLLLLL,LLLL
9777,2022/11/01 14:46:23,0,+ 163.0,+ 190.3,+ 219.5,+ 204.8,+ 135.9,+ 119.6,+ 0.703,+ 0.436,LLLLLLLLLL,LLLL
9778,2022/11/01 14:46:23,500,+ 163.0,+ 190.3,+ 219.4,+ 204.8,+ 135.8,+ 119.4,+ 0.615,+ 0.439,LLLLLLLLLL,LLLL
9779,2022/11/01 14:46:24,0,+ 163.0,+ 190.3,+ 219.3,+ 204.8,+ 135.8,+ 119.3,+ 0.612,+ 0.442,LLLLLLLLLL,LLLL
9780,2022/11/01 14:46:24,500,+ 163.0,+ 190.3,+ 219.1,+ 204.8,+ 135.8,+ 119.3,+ 0.801,+ 0.421,LLLLLLLLLL,LLLL
