"","species","plant","date","total_branch_mass","total_leaf_mass","stem_mass_ratio","leaf_mass_ratio","leaf_lfm","thickness","leaf_wet_mass","leaf_dry_mass","stem_lfm","stem_width","stem_wet_mass","stem_dry_mass","stem_sav","lfm","leaf_dmc","stem_dmc","dmc","leaf_area","leaf_sav","LMA","SLA","rep","branch_length","branch_width","branch_height","sample_wt","no_branches","mpa","notes_on_plant_char","start_time","ambient_temp","ambient_humidity","pre_ignition_glow","first_glow_time","ignition","primary_ignition","primary_time_of_flame_end","secondary_ignition","secondary_time_of_flame_end","third_ignition","third_time_of_ignition_flame_end","time_fh","fh","time_of_glow_end","end_time","thermocoupler_height","hotplate_height","notes_on_flam_data","fd","tti","pfg","max_temp","time_at_max_temp","max_temp_sensor","start_temp","start_temp_sensor","stable_avg_temp","temp_change","avg_temp_ch3","max_heat_flux_loessCH7","time_at_max_heat_flux_loessCH7","max_heat_flux_loessCH8","time_at_max_heat_flux_loessCH8","avg_heat_flux_stableCH7","avg_heat_flux_stableCH8","heat_flux_change","prop_ig","wet_mass","dry_mass","gdw_gfw","dw_flam_sample","ww_flam_sample","branch_volume","branching","sample_density","dw_sppdev"
"140","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,431.531531531578,0.676,0.177,0.033299999999997,114.265253509024,2.751,1.496,0.6982,7.89487893069014,128.708133971293,0.188135593220322,0.466711229946523,5.47393276836159,1.6352101748,2.95857988165681,0.0203643546946923,49.1054106546591,2,25,14,4.3,3.2364,4,0.19,NA,"10:41:36",26.5,47,1,"10:43:16","1","10:49:55","10:50:23",NA,NA,NA,NA,"10:49:57",19,"10:50:47","10:50:47",19,16,NA,28,499,24,165.9,"10:50:03","CH1",143.3,"CH1",158.586152219873,22.6,231.488363636364,5950.65003824909,"10:49:29",4011.68893417104,"10:49:09",0.777751585623679,0.431923890063425,4011.25701028098,0.375,1.673,0.731499999999997,0.304221251819504,0.984581659388644,2.25181834061136,1505,0.2,0.00215043189368771,-0.318595936095916
"141","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,431.531531531578,0.676,0.177,0.033299999999997,114.265253509024,2.751,1.496,0.6982,7.89487893069014,128.708133971293,0.188135593220322,0.466711229946523,5.47393276836159,1.6352101748,2.95857988165681,0.0203643546946923,49.1054106546591,6,25,9.5,3.3,4.0964,4,0.17,NA,"11:40:50",32.4,32,0,NA,"M","11:50:29","11:50:59",NA,NA,NA,NA,"11:50:32",25,"11:52:01","11:52:01",19,16,NA,30,579,62,166.8,"11:50:29","CH1",149.5,"CH1",161.615913200723,17.3,230.977014925373,5978.93411694006,"11:50:06",3939.8840680689,"11:49:52",0.776585895117541,0.449714285714286,3939.43435378319,0.375,1.673,0.731499999999997,0.304221251819504,1.24621193595342,2.85018806404659,783.75,0.2,0.00522666666666667,0.0545502729545333
"142","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,431.531531531578,0.676,0.177,0.033299999999997,114.265253509024,2.751,1.496,0.6982,7.89487893069014,128.708133971293,0.188135593220322,0.466711229946523,5.47393276836159,1.6352101748,2.95857988165681,0.0203643546946923,49.1054106546591,7,25,4.5,3,2.1364,5,0.18,NA,"11:54:07",34.2,32,0,NA,"M","12:04:13","12:04:23",NA,NA,NA,NA,"12:04:14",21.5,"12:08:37","12:08:37",19,16,NA,10,606,254,162.8,"12:04:23","CH1",146.7,"CH1",160.733189655172,16.1,231.24752589183,5728.4767961692,"12:05:43",3902.05255560827,"12:02:46",0.767636206896552,0.458247413793103,3901.59430819447,0.375,1.673,0.731499999999997,0.304221251819504,0.649938282387189,1.48646171761281,337.5,0.24,0.00633007407407408,-0.795875970927887
"143","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,431.531531531578,0.676,0.177,0.033299999999997,114.265253509024,2.751,1.496,0.6982,7.89487893069014,128.708133971293,0.188135593220322,0.466711229946523,5.47393276836159,1.6352101748,2.95857988165681,0.0203643546946923,49.1054106546591,4,25,9.6,3.3,2.7264,6,0.22,NA,"11:17:21",29.4,33,1,"11:20:42","1","11:21:47","11:21:51",NA,NA,NA,NA,"11:21:49",15.5,"11:22:29","11:22:29",19,16,NA,4,266,38,163.1,"11:21:47","CH1",142.9,"CH6",153.681875,20.2,222.514006514658,5844.85643154578,"11:21:17",3701.52891248914,"11:20:55",0.77295625,0.427658333333333,3701.1012541558,0.375,1.673,0.731499999999997,0.304221251819504,0.829428820960696,1.89697117903931,792,0.28,0.00344242424242424,-0.539880315881648
"144","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,431.531531531578,0.676,0.177,0.033299999999997,114.265253509024,2.751,1.496,0.6982,7.89487893069014,128.708133971293,0.188135593220322,0.466711229946523,5.47393276836159,1.6352101748,2.95857988165681,0.0203643546946923,49.1054106546591,5,25,4.3,3.1,1.8064,0,0.21,NA,"11:25:10",30.1,31,0,NA,"M","11:34:39","11:34:59",NA,NA,NA,NA,"11:34:40",22,"11:35:17","11:35:17",19,16,NA,20,569,18,157.3,"11:34:59","CH1",148.4,"CH1",158.764640883978,8.90000000000001,227.284653465347,5744.2869867003,"11:29:17",3724.48599545883,"11:34:34",0.765127992633517,0.432827808471455,3724.05316765036,0.375,1.673,0.731499999999997,0.304221251819504,0.549545269286752,1.25685473071325,333.25,0.04,0.0054205551387847,-0.939059981377478
"145","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,431.531531531578,0.676,0.177,0.033299999999997,114.265253509024,2.751,1.496,0.6982,7.89487893069014,128.708133971293,0.188135593220322,0.466711229946523,5.47393276836159,1.6352101748,2.95857988165681,0.0203643546946923,49.1054106546591,10,25,8.5,5.75,2.8064,9,0.19,NA,"13:24:57",33.8,33,0,NA,"M","13:35:26","13:35:55",NA,NA,NA,NA,"13:35:33",21,"13:38:41","13:38:41",19,16,NA,29,629,166,163.5,"13:35:53","CH1",148.4,"CH1",163.187562189055,15.1,229.354070473876,5832.85909393347,"13:35:04",4026.9165223581,"13:38:01",0.767105306799337,0.461936152570481,4026.45458620553,0.375,1.673,0.731499999999997,0.304221251819504,0.853766521106256,1.95263347889374,1221.875,0.4,0.00229679795396419,-0.505169040621142
"146","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,431.531531531578,0.676,0.177,0.033299999999997,114.265253509024,2.751,1.496,0.6982,7.89487893069014,128.708133971293,0.188135593220322,0.466711229946523,5.47393276836159,1.6352101748,2.95857988165681,0.0203643546946923,49.1054106546591,11,25,12.5,5,4.0464,9,0.17,NA,"13:40:17",34.3,32,1,"13:43:45","M","13:51:00","13:51:19",NA,NA,NA,NA,"13:51:01",24,"13:52:50","13:52:50",19,16,NA,19,643,91,164.8,"13:51:19","CH1",149.3,"CH1",161.06790923825,15.5,230.896542553191,5791.86668832582,"13:51:02",3931.34678363641,"13:50:25",0.784047811993517,0.46130226904376,3930.88548136737,0.375,1.673,0.731499999999997,0.304221251819504,1.23100087336244,2.81539912663756,1562.5,0.4,0.002589696,0.0328557259167162
"147","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,431.531531531578,0.676,0.177,0.033299999999997,114.265253509024,2.751,1.496,0.6982,7.89487893069014,128.708133971293,0.188135593220322,0.466711229946523,5.47393276836159,1.6352101748,2.95857988165681,0.0203643546946923,49.1054106546591,8,25,7.5,2,2.0464,7,0.21,NA,"12:42:51",33.8,33,0,NA,"1","12:49:28","12:49:44",NA,NA,NA,NA,"12:49:29",13,"13:06:10","13:06:10",19,16,"cannot see glow end time at all",16,397,986,163.8,"12:49:28","CH1",139,"CH1",158.158221024259,24.8,227.532904148784,5614.92329765192,"13:00:19",3867.24291254391,"13:05:13",0.754578167115903,0.451432614555256,3866.79147992936,0.375,1.673,0.731499999999997,0.304221251819504,0.622558369723434,1.42384163027657,375,0.32,0.00545706666666667,-0.834926155595957
"148","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,1334.42622950823,0.746,0.175000000000004,0.0122,97.6065382370107,2.631,1.354,0.685200000000002,7.76081003625634,119.242902208202,0.069714285714284,0.50605612998523,5.28162857142849,1.4044026142,2.68096514745308,0.00868696759507925,115.114968377049,7,25,4.4,3.9,1.5364,0,0.16,NA,"15:12:55",30.7,36,1,"15:23:49","M","15:31:31","15:31:37",NA,NA,NA,NA,"15:31:34",4,"15:29:42","15:29:42",19,16,"sample finished glow duration prior to manual ignition; manual ignition is for just small portion of stem that remained after majority of sample was consumed via glowing combustion, didn't really glow much after manual ignition as not much mass left to glow; CONSIDER AS 0 IGNITION?",6,1116,-115,161.8,"15:31:37","CH1",162,"CH1",151.238944954128,-0.199999999999989,210.106660039761,5727.33195184945,"15:27:50",3769.95052103171,"15:12:55",0.680911467889908,0.408054587155963,3769.54246644455,0.375,1.52900000000001,0.697400000000002,0.313241106719367,0.481263636363636,1.05513636363636,429,0.04,0.00358135198135198,-1.03644562346591
"149","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,1334.42622950823,0.746,0.175000000000004,0.0122,97.6065382370107,2.631,1.354,0.685200000000002,7.76081003625634,119.242902208202,0.069714285714284,0.50605612998523,5.28162857142849,1.4044026142,2.68096514745308,0.00868696759507925,115.114968377049,4,25,13.1,4.7,3.6364,1,0.16,NA,"14:41:28",31.9,35,0,NA,"1","14:43:10","14:43:15",NA,NA,NA,NA,"14:43:11",21,"14:44:13","14:44:13",19,16,NA,5,102,58,159.9,"14:43:10","CH1",151.3,"CH1",156.073684210526,8.59999999999999,224.687804878049,5933.26227578986,"14:43:30",3892.61135415978,"14:42:20",0.772138157894737,0.441315789473684,3892.17003837031,0.375,1.52900000000001,0.697400000000002,0.313241106719367,1.13906996047431,2.49733003952569,1539.25,0.08,0.00236244924476206,-0.0982593426035026
"150","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,1334.42622950823,0.746,0.175000000000004,0.0122,97.6065382370107,2.631,1.354,0.685200000000002,7.76081003625634,119.242902208202,0.069714285714284,0.50605612998523,5.28162857142849,1.4044026142,2.68096514745308,0.00868696759507925,115.114968377049,5,25,5.5,3.4,1.6464,0,0.18,NA,"14:46:50",31.8,35,0,NA,"M","14:56:35","14:56:54",NA,NA,NA,NA,"14:56:36",27,"14:57:36","14:57:36",19,16,NA,19,585,42,161.4,"14:56:46","CH1",148.5,"CH1",159.720483005367,12.9,227.346201550388,5788.04718699597,"14:53:35",3793.39076229006,"14:57:00",0.774343470483005,0.438729874776386,3792.95203241529,0.375,1.52900000000001,0.697400000000002,0.313241106719367,0.515720158102766,1.13067984189723,467.5,0.04,0.00352171122994652,-0.987302532563596
"151","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,1334.42622950823,0.746,0.175000000000004,0.0122,97.6065382370107,2.631,1.354,0.685200000000002,7.76081003625634,119.242902208202,0.069714285714284,0.50605612998523,5.28162857142849,1.4044026142,2.68096514745308,0.00868696759507925,115.114968377049,6,25,5.4,3.1,2.1364,4,0.13,"very few leaves on this sample","15:01:57",30.8,36,0,NA,"M","15:11:47","15:12:10",NA,NA,NA,NA,"15:11:52",14,"15:12:42","15:12:42",19,16,NA,23,590,32,162.4,"15:12:10","CH1",150,"CH1",162.319946808511,12.4,227.312577639752,5947.40629876954,"15:11:17",3830.08461637495,"15:09:37",0.781475177304965,0.441579787234043,3829.64303658771,0.375,1.52900000000001,0.697400000000002,0.313241106719367,0.669208300395257,1.46719169960474,418.5,0.2,0.00510489844683394,-0.768392400362366
"152","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,1334.42622950823,0.746,0.175000000000004,0.0122,97.6065382370107,2.631,1.354,0.685200000000002,7.76081003625634,119.242902208202,0.069714285714284,0.50605612998523,5.28162857142849,1.4044026142,2.68096514745308,0.00868696759507925,115.114968377049,2,25,6.2,3.6,1.7864,0,0.16,NA,"14:13:28",33.5,33,1,"14:15:54","M","14:22:59","14:23:04",NA,NA,NA,NA,"14:23:03",7,"14:29:31","14:29:31",19,16,"only ignited stem; leaves fell off",5,571,387,162,"14:23:04","CH1",146.2,"CH1",160.441651376147,15.8,228.230457380457,5711.69212483119,"14:21:09",3835.51031818896,"14:19:28",0.770692660550459,0.449621100917431,3835.06069708805,0.375,1.52900000000001,0.697400000000002,0.313241106719367,0.559573913043478,1.22682608695652,558,0.04,0.00320143369175627,-0.924756780506102
"153","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,1334.42622950823,0.746,0.175000000000004,0.0122,97.6065382370107,2.631,1.354,0.685200000000002,7.76081003625634,119.242902208202,0.069714285714284,0.50605612998523,5.28162857142849,1.4044026142,2.68096514745308,0.00868696759507925,115.114968377049,8,25,12.3,11.9,9.1864,13,0.14,NA,"15:37:04",30.7,36,0,NA,"1","15:44:52","15:45:09",NA,NA,NA,NA,"15:44:59",32,"15:47:49","15:47:49",19,16,"glare on screen makes glow v. difficult to determine",17,468,160,167.9,"15:44:57","CH1",144.1,"CH1",161.619004524887,23.8,227.795652173913,6413.90708667598,"15:44:08",4142.54876043752,"15:44:08",0.795235294117647,0.445460407239819,4142.10330003029,0.375,1.52900000000001,0.697400000000002,0.313241106719367,2.8775581027668,6.30884189723321,3659.25,0.56,0.00251045979367357,2.38123297110429
"154","SALLEU",2,2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,1334.42622950823,0.746,0.175000000000004,0.0122,97.6065382370107,2.631,1.354,0.685200000000002,7.76081003625634,119.242902208202,0.069714285714284,0.50605612998523,5.28162857142849,1.4044026142,2.68096514745308,0.00868696759507925,115.114968377049,3,25,11,6.9,4.6264,9,0.17,NA,"14:32:27",32.6,33,1,"14:35:03","1","14:35:36","14:35:49",NA,NA,NA,NA,"14:35:37",29,"14:39:18","14:39:18",19,16,NA,13,189,209,159.3,"14:35:41","CH1",139.1,"CH1",153.354294478528,20.2,227.239268292683,5906.37536445908,"14:34:50",4144.72929639024,"14:34:48",0.777432515337423,0.443990797546012,4144.28530559269,0.375,1.52900000000001,0.697400000000002,0.313241106719367,1.44917865612648,3.17722134387352,1897.5,0.4,0.00243815546772069,0.344028475517347
"155","SALLEU",3,2022-07-27,22.515,18.698,0.546308203722127,0.453691796277873,253.086419753079,0.7575,0.143000000000002,0.0405000000000015,84.54577097111,3.799,2.651,1.4365,6.08872581937845,89.1672308733917,0.283216783216789,0.541870992078462,12.7369545454544,1.3673417176,2.64026402640264,0.029619516086358,33.7615238913567,1,25,10.3,7.9,4.5664,8,0.14,NA,"15:50:12",30.4,36,0,NA,"M","16:02:17","16:02:30",NA,NA,NA,NA,"16:02:21",22,"16:03:50","16:03:50",19,16,NA,13,725,80,161.5,"16:02:25","CH1",148.4,"CH1",159.230758226037,13.1,227.248959608323,5751.97560692545,"15:57:53",3769.81434069259,"15:51:09",0.777921316165951,0.44322460658083,3769.37111608601,0.375,2.794,1.477,0.345820650901429,1.57915542027628,2.98724457972372,2034.25,0.36,0.00224475851050756,0.529405861666827
"156","SALLEU",3,2022-07-27,22.515,18.698,0.546308203722127,0.453691796277873,253.086419753079,0.7575,0.143000000000002,0.0405000000000015,84.54577097111,3.799,2.651,1.4365,6.08872581937845,89.1672308733917,0.283216783216789,0.541870992078462,12.7369545454544,1.3673417176,2.64026402640264,0.029619516086358,33.7615238913567,2,25,10.9,10.2,6.8864,11,0.17,NA,"16:06:17",29.7,38,1,"16:09:06","1","16:12:22","16:13:22",NA,NA,NA,NA,"16:12:25",30,"16:14:54","16:14:54",19,16,"flame was rather small for last 32 seconds of flame duration",60,365,92,168.3,"16:13:22","CH1",141.3,"CH1",159.564749262537,27,230.175968992248,6222.93238440274,"16:11:35",4471.83025043218,"16:11:38",0.786994100294985,0.442193215339233,4471.38805721684,0.375,2.794,1.477,0.345820650901429,2.3814593303676,4.5049406696324,2779.5,0.48,0.0024775679078971,1.67367963031381
"157","SALLEU",3,2022-07-27,22.515,18.698,0.546308203722127,0.453691796277873,253.086419753079,0.7575,0.143000000000002,0.0405000000000015,84.54577097111,3.799,2.651,1.4365,6.08872581937845,89.1672308733917,0.283216783216789,0.541870992078462,12.7369545454544,1.3673417176,2.64026402640264,0.029619516086358,33.7615238913567,3,25,7.5,3.3,3.3864,4,0.2,NA,"16:21:41",29.5,38,1,"16:23:21","M","16:34:07","16:34:41",NA,NA,NA,NA,"16:34:11",19,"16:38:13","16:38:13",19,16,NA,34,746,212,171.2,"16:34:24","CH1",148.1,"CH1",167.809305555556,23.1,234.062192622951,5820.52374992584,"16:36:35",3964.79231766005,"16:35:19",0.780020833333333,0.454213888888889,3964.33810377116,0.375,2.794,1.477,0.345820650901429,1.1710870522126,2.2153129477874,618.75,0.2,0.0054729696969697,-0.0525954516967262
"158","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,483.892617449637,0.156,0.174000000000001,0.0298000000000016,107.720913759518,29.806,1.173,0.5647,9.38426808145652,126.576955424726,0.1712643678161,0.481415174765559,4.44820229885055,1.6387585966,12.8205128205128,0.018184496521836,54.9918992147621,6,25,15,5.4,4.8464,6,0.12,NA,"13:32:42",30.8,36,0,NA,"1","13:37:15","13:37:50",NA,NA,NA,NA,"13:37:17",30,"13:45:35","13:45:35",19,15,NA,35,273,465,185.8,"13:37:50","CH2",181.2,"CH2",181.612145748988,4.60000000000002,235.09792746114,6477.01786473494,"13:36:33",4071.05352356953,"13:36:38",0.829550607287449,0.462491902834008,4070.59103166669,0.375,1.347,0.594500000000002,0.306206541334021,1.4839993819212,3.36240061807881,2025,0.28,0.00239328395061728,0.393691006923443
"159","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,483.892617449637,0.156,0.174000000000001,0.0298000000000016,107.720913759518,29.806,1.173,0.5647,9.38426808145652,126.576955424726,0.1712643678161,0.481415174765559,4.44820229885055,1.6387585966,12.8205128205128,0.018184496521836,54.9918992147621,7,25,11.5,7.8,5.4464,7,0.13,NA,"13:52:53",30.6,37,1,"13:55:43","1","13:57:38","13:57:51",NA,NA,NA,NA,"13:57:41",35,"13:58:49","13:58:49",19,15,NA,13,285,58,230.2,"13:57:38","CH2",191.3,"CH2",221.176833976834,38.9,235.365352112676,6607.35675704247,"13:56:46",4438.54899265005,"13:56:43",0.826380308880309,0.435969111969112,4438.11302353808,0.375,1.347,0.594500000000002,0.306206541334021,1.66772330672161,3.77867669327839,2242.5,0.32,0.00242871794871795,0.655724464791117
"160","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,483.892617449637,0.156,0.174000000000001,0.0298000000000016,107.720913759518,29.806,1.173,0.5647,9.38426808145652,126.576955424726,0.1712643678161,0.481415174765559,4.44820229885055,1.6387585966,12.8205128205128,0.018184496521836,54.9918992147621,5,25,6,5.3,2.5064,2,0.13,NA,"13:20:00",29.7,39,0,NA,"M","13:21:20","13:21:24",NA,NA,NA,NA,"13:21:23",11,"13:31:11","13:31:11",19,15,"sample ignited by barely touching pilot flame (not intentional manual); small flame throughout",4,80,587,181.2,"13:21:23","CH2",175.8,"CH2",177.992592592593,5.39999999999998,234.22447761194,6060.5187703002,"13:21:29",3882.70614610906,"13:30:19",0.808287037037037,0.452407407407407,3882.25373870166,0.375,1.347,0.594500000000002,0.306206541334021,0.76747607519959,1.73892392480041,795,0.12,0.00315270440251573,-0.628239478760489
"161","SALLEU",4,2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,483.892617449637,0.156,0.174000000000001,0.0298000000000016,107.720913759518,29.806,1.173,0.5647,9.38426808145652,126.576955424726,0.1712643678161,0.481415174765559,4.44820229885055,1.6387585966,12.8205128205128,0.018184496521836,54.9918992147621,3,25,6,2.9,1.2164,0,0.07,NA,"12:52:27",29.1,41,0,NA,"1","12:55:34","12:55:43",NA,NA,NA,NA,"12:55:36",18,"13:02:11","13:02:11",19,15,NA,9,187,388,180.2,"12:55:43","CH2",171.2,"CH2",177.944720496894,9,230.246998284734,5972.8073758232,"13:01:16",3768.33476436983,"12:54:40",0.786316770186335,0.442478260869565,3767.89228610896,0.375,1.347,0.594500000000002,0.306206541334021,0.372469636878703,0.843930363121298,435,0.04,0.00279632183908046,-1.19161141317599
"162","SALLEU",5,2022-08-16,18.99,17.828,0.51578032484111,0.48421967515889,405.494505494499,0.16,0.138,0.0273000000000003,130.435890899821,2.126,0.904,0.392300000000001,9.57305540622214,148.331744518589,0.197826086956524,0.433960176991151,3.77405362318841,1.2682314916,12.5,0.0215260385669486,46.4553659926734,3,25,8.1,5,3.2864,6,0.1,NA,"14:53:25",32.6,34,1,"14:54:17","1","14:56:49","14:57:01","14:57:21","14:57:24",NA,NA,"14:56:55",20,"14:58:53","14:58:53",19,15,NA,12,204,112,186.3,"14:56:54","CH2",171.2,"CH2",180.306179775281,15.1,233.210703363914,6207.38006196768,"14:58:53",3901.94146158004,"14:56:25",0.807516853932584,0.446266853932584,3901.49519472611,0.375,1.042,0.419600000000001,0.287082649151615,0.943468418171868,2.34293158182813,1012.5,0.28,0.00324582716049383,-0.377233072069811
"163","SALLEU",5,2022-08-16,18.99,17.828,0.51578032484111,0.48421967515889,405.494505494499,0.16,0.138,0.0273000000000003,130.435890899821,2.126,0.904,0.392300000000001,9.57305540622214,148.331744518589,0.197826086956524,0.433960176991151,3.77405362318841,1.2682314916,12.5,0.0215260385669486,46.4553659926734,1,25,6.4,4,2.7364,5,0.09,NA,"14:03:49",30.6,37,1,"14:04:13","1","14:12:42","14:12:57",NA,NA,NA,NA,"14:12:51",21,"14:18:08","14:18:08",19,15,NA,15,533,311,183.7,"14:12:42","CH2",179,"CH2",180.147238658777,4.69999999999999,235.327855477855,6140.08642206544,"14:11:53",3983.42895296325,"14:11:53",0.826049309664694,0.461899408284024,3982.96705355497,0.375,1.042,0.419600000000001,0.287082649151615,0.785572961138481,1.95082703886152,640,0.24,0.00427562500000001,-0.602429069994424
"164","SALLEU",5,2022-08-16,18.99,17.828,0.51578032484111,0.48421967515889,405.494505494499,0.16,0.138,0.0273000000000003,130.435890899821,2.126,0.904,0.392300000000001,9.57305540622214,148.331744518589,0.197826086956524,0.433960176991151,3.77405362318841,1.2682314916,12.5,0.0215260385669486,46.4553659926734,2,25,16.5,4.3,5.2664,4,0.12,"Y-shaped","14:40:28",32.5,33,1,"14:41:26","1","14:46:31","14:46:53",NA,NA,NA,NA,"14:46:32",16.5,"14:47:54","14:47:54",19,15,NA,22,363,61,197.5,"14:46:53","CH2",169.3,"CH2",189.282195845697,28.2,231.522247191011,5905.9447016612,"14:47:10",3740.70844903483,"14:45:35",0.789821958456973,0.43246587537092,3740.27598315946,0.375,1.042,0.419600000000001,0.287082649151615,1.51189206349207,3.75450793650793,1773.75,0.2,0.00296907681465821,0.4334725204588
"165","SALLEU",6,2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,332.692307692308,0.18,0.18,0.0415999999999999,105.703300224287,2.466,1.284,0.624200000000002,8.52074206391914,119.885851607089,0.231111111111111,0.486137071651092,4.79337777777779,1.6538278212,11.1111111111111,0.0251537671979755,39.755476471154,2,24,12.5,7,4.8164,2,0.14,NA,"15:12:51",33,33,1,"15:13:38","1","15:14:40","15:14:54",NA,NA,NA,NA,"15:14:41",28,"15:22:34","15:22:34",19,15,NA,14,109,460,181.1,"15:14:40","CH2",181.3,"CH2",180.852409638554,-0.200000000000017,238.098625429553,6027.08041259513,"15:22:07",4158.98730157242,"15:13:46",0.825126506024096,0.464379518072289,4158.52292205435,0.375,1.464,0.665800000000002,0.312611512818106,1.50566209033712,3.31073790966288,2100,0.125,0.00229352380952381,0.424587115849761
"166","SALLEU",6,2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,332.692307692308,0.18,0.18,0.0415999999999999,105.703300224287,2.466,1.284,0.624200000000002,8.52074206391914,119.885851607089,0.231111111111111,0.486137071651092,4.79337777777779,1.6538278212,11.1111111111111,0.0251537671979755,39.755476471154,3,25,18.5,10.2,6.9964,3,0.115,"V-shaped","15:27:12",33.8,32,1,"15:27:46","M","15:42:27","15:43:15",NA,NA,NA,NA,"15:42:23",27,"15:46:06","15:46:06",19,15,NA,48,915,171,197.9,"15:42:27","CH2",201.8,"CH2",220.000337457818,-3.90000000000001,239.659752868491,6326.37026318599,"15:42:00",4136.20952903368,"15:41:42",0.824089988751406,0.47139538807649,4135.73813364561,0.375,1.464,0.665800000000002,0.312611512818106,2.18715518828059,4.80924481171941,4717.5,0.16,0.00148307366189719,1.39655629820353
"167","SALLEU",6,2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,332.692307692308,0.18,0.18,0.0415999999999999,105.703300224287,2.466,1.284,0.624200000000002,8.52074206391914,119.885851607089,0.231111111111111,0.486137071651092,4.79337777777779,1.6538278212,11.1111111111111,0.0251537671979755,39.755476471154,1,25,11.1,7.9,4.4664,5,0.12,"Y-shaped","15:02:05",32.7,34,0,NA,"1","15:03:25","15:03:31",NA,NA,NA,NA,"15:03:27",21,"15:11:24","15:11:24",19,15,NA,6,80,473,186.2,"15:03:25","CH2",175.8,"CH2",184.714814814815,10.4,237.126523297491,6098.91171730741,"15:02:35",3923.51749593465,"15:04:59",0.831203703703704,0.444435185185185,3923.07306074947,0.375,1.464,0.665800000000002,0.312611512818106,1.39624806085079,3.07015193914921,2192.25,0.24,0.00203735887786521,0.26853701776544
"168","SALLEU",7,2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,439.419087136918,0.158,0.130000000000001,0.0241000000000007,78.8242866337696,3.105,1.667,0.9322,6.81038693071534,87.9117431768273,0.185384615384619,0.559208158368326,8.86186923076919,1.2124070262,12.6582278481013,0.0198778128790101,50.3073454854758,2,25,5.2,4.3,1.1364,0,0.12,NA,"10:42:16",26.1,45,1,"10:43:52","1","10:44:36","10:44:45",NA,NA,NA,NA,"10:44:38",25,"10:45:52","10:45:52",19,15,"video was not started before sample placement - do not know how much time elapsed before start, does not seem like much time though",9,140,67,180,"10:44:43","CH2",175.7,"CH2",178.139473684211,4.30000000000001,229.730697674419,6086.11231626813,"10:45:03",3822.94359971895,"10:43:35",0.800745614035088,0.455021929824561,3822.48857778913,0.375,1.797,0.956300000000001,0.347328660153271,0.394704289398177,0.741695710601824,559,0.04,0.00203291592128802,-1.15989957765705
"169","SALLEU",7,2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,439.419087136918,0.158,0.130000000000001,0.0241000000000007,78.8242866337696,3.105,1.667,0.9322,6.81038693071534,87.9117431768273,0.185384615384619,0.559208158368326,8.86186923076919,1.2124070262,12.6582278481013,0.0198778128790101,50.3073454854758,4,25,10.9,10.4,3.9864,5,0.12,NA,"10:59:57",26.7,42,1,"11:01:23","M","11:07:14","11:07:33",NA,NA,NA,NA,"11:07:22",11,"11:09:27","11:09:27",19,15,NA,19,437,114,182.6,"11:07:32","CH2",177,"CH2",180.201703163017,5.59999999999999,234.216344463972,5891.81785334427,"11:06:32",3948.88901383033,"11:06:27",0.798110705596107,0.464519464720195,3948.42449436561,0.375,1.797,0.956300000000001,0.347328660153271,1.384590970835,2.601809029165,2834,0.24,0.00140663373323924,0.25191127014531
