"","label","species","plant_number","leaf_number","area_cm2","std_dev_cm2","x","y","xm","ym","perim","bx","by","width","height","major","minor","angle","circ","feret","feret_x","feret_y","feret_angle","min_feret","ar","round","solidity","x_1"
"1","ARTCAL_P1_R1_W_00001.jpg","ARTCAL",1,1,0.56612806,11.77699533,16.82461526,6.707484099,16.82525881,6.707431724,17.10572939,14.80683184,5.73290156,3.467582842,1.953151893,1.364816845,0.52814166,8.291715018,0.024313157,3.494699295,3510,1664,7.142173342,1.709222775,2.584187064,0.38696889,0.152631213,1
"2","ARTCAL_P1_R1_W_00001.jpg","ARTCAL",1,2,0.523650215,13.02741794,9.720611822,10.02296546,9.721006721,10.02292857,14.09908995,7.584810158,8.955813106,3.59413696,1.860345539,1.360606129,0.49002584,2.490682547,0.033103125,3.596831909,1798,2425,177.781906,1.763321585,2.77660078,0.360152604,0.15250504,2
"3","ARTCAL_P1_R1_W_00001.jpg","ARTCAL",1,3,0.57422501,20.88897478,15.76740524,16.30457547,15.77122556,16.30444682,16.87598771,13.72690337,15.33835914,3.400087312,1.873000951,1.354111609,0.539930376,3.001748316,0.025336905,3.427205575,3254,3860,172.7875092,1.595923625,2.507937446,0.398734028,0.158254822,4
"4","ARTCAL_P1_R1_W_00001.jpg","ARTCAL",1,4,0.50419974,12.56888176,9.678782485,18.72362151,9.679008132,18.7235642,13.66301575,7.825262983,17.73445045,3.016206487,1.957370363,1.255068179,0.51149974,167.2987352,0.033940587,3.076769237,1855,4395,168.6130364,1.678155192,2.453702477,0.407547374,0.160472361,5
"5","ARTCAL_P1_R1_W_00001.jpg","ARTCAL",1,5,0.43508204,17.82135469,13.0864432,24.17383472,13.08713127,24.17378302,13.70661787,11.63454194,23.33657942,2.505771543,1.868782481,0.969431842,0.571431259,171.6421515,0.029101837,2.517688437,2758,5678,174.4231414,1.701187893,1.696497743,0.589449649,0.174536602,6
"6","ARTCAL_P2_R1_W_00003.jpg","ARTCAL",2,1,0.217549918,19.24135169,16.60979738,5.014692359,16.61038906,5.014857648,6.458081003,15.79395397,4.564385201,1.822379304,0.894315769,0.915532563,0.302548669,179.4444308,0.065548357,1.825676883,3744,1226,3.444202515,0.818736088,3.026067068,0.330461942,0.250209787,8
"7","ARTCAL_P2_R1_W_00003.jpg","ARTCAL",2,2,0.170000357,16.46690116,10.34563402,6.728572566,10.34560716,6.728624476,5.16515172,9.67295311,6.42473074,1.539741773,0.696047651,0.838467281,0.258151012,8.166554615,0.08007437,1.544933873,2293,1601,4.698680517,0.641563918,3.247972088,0.307884419,0.297642972,9
"8","ARTCAL_P2_R1_W_00003.jpg","ARTCAL",2,3,0.146919601,36.83484221,15.87863711,13.30192975,15.88206675,13.30121165,3.655962814,15.45647632,12.95914172,1.046180711,0.658081415,0.857117974,0.218247489,25.02222479,0.138129381,1.104732001,3681,3209,30.77614823,0.404310648,3.927275304,0.254629463,0.515774349,11
"9","ARTCAL_P2_R1_W_00003.jpg","ARTCAL",2,4,0.170427449,21.09688943,8.920603611,15.79310715,8.920338878,15.79339134,5.238788685,8.453815104,15.56193808,1.214919536,0.565275062,0.796457266,0.272450233,17.93048724,0.078034678,1.250290926,2004,3770,13.66115371,0.536472357,2.923312849,0.342077654,0.400300947,12
"10","ARTCAL_P2_R1_W_00003.jpg","ARTCAL",2,5,0.180802222,18.02216795,13.20460522,22.49405326,13.20544945,22.49398634,5.101296372,12.54151313,21.96557647,1.59036342,0.704484592,0.757144788,0.304042955,169.3149104,0.087307694,1.590503284,2973,5361,179.2401536,0.703577885,2.490255981,0.401565143,0.288386483,14
"11","ARTCAL_P3_R1_W_00001.jpg","ARTCAL",3,1,0.150870201,10.35438307,16.95081803,5.949402448,16.95116558,5.949448555,4.908052067,16.46890926,5.619002853,1.181171771,0.561056591,0.765031686,0.251092744,164.6477208,0.078703675,1.216507748,3904,1390,166.1565086,0.534085958,3.046809208,0.328212215,0.400236044,15
"12","ARTCAL_P3_R1_W_00001.jpg","ARTCAL",3,2,0.151083747,23.54497113,9.740964397,9.93516261,9.7404529,9.935262344,5.343175441,8.791292753,9.613894522,1.565052597,0.645426003,0.900740951,0.213563956,1.078621203,0.066501087,1.565513036,2084,2356,1.389652016,0.618069115,4.217663728,0.237098087,0.277600667,16
"13","ARTCAL_P3_R1_W_00001.jpg","ARTCAL",3,3,0.14183009,16.62070321,17.28103208,13.23872416,17.28057735,13.23852928,4.841228875,16.50265703,12.88742772,1.31194436,0.632770592,0.710101011,0.254307029,177.1318307,0.07604436,1.319761189,3912,3151,173.7609302,0.557541525,2.792298003,0.358127964,0.283897626,18
"14","ARTCAL_P3_R1_W_00001.jpg","ARTCAL",3,4,0.121454249,27.44765928,11.1349511,16.5446492,11.133827,16.54439049,3.367701874,10.52930264,16.24954879,0.995559064,0.514653415,0.665127938,0.232497153,176.0846886,0.134572183,0.999492703,2496,3914,174.9150394,0.488561391,2.860800351,0.34955253,0.429380308,19
"15","ARTCAL_P3_R1_W_00001.jpg","ARTCAL",3,5,0.072018365,20.37578501,13.44217432,21.91013438,13.44149356,21.91013259,2.355662774,12.96336019,21.746216,0.801509416,0.265763648,0.626210773,0.146430938,3.265522419,0.163089832,0.808417917,3073,5198,7.49585764,0.263911939,4.276492263,0.233836504,0.553322395,25
"16","ARTCAL_P4_R1_W_00001.jpg","ARTCAL",4,1,0.178862513,22.23476571,16.81387721,6.884175324,16.81280428,6.884214984,4.699424042,16.03018832,6.479570858,1.299288948,0.725576945,0.799198667,0.28495396,9.20673827,0.101774722,1.314329494,3800,1661,8.676255294,0.669967486,2.804658926,0.356549594,0.355964018,27
"17","ARTCAL_P4_R1_W_00001.jpg","ARTCAL",4,2,0.18144286,32.84100239,9.787520831,9.726116763,9.782676272,9.72728612,4.033868996,8.947376165,9.499995815,1.400532243,0.392317767,1.179952161,0.195787789,3.350732712,0.140121948,1.408097434,2121,2323,11.57924085,0.390864579,6.026689247,0.165928582,0.547098436,28
"18","ARTCAL_P4_R1_W_00001.jpg","ARTCAL",4,3,0.158273126,28.05767004,15.94907454,14.98845422,15.94859609,14.98838766,4.315140545,15.20336808,14.6127822,1.24023036,0.569493532,0.836783403,0.240826482,11.72447631,0.106813748,1.240488606,3604,3594,1.169139328,0.555172174,3.474632008,0.287800261,0.381087045,31
"19","ARTCAL_P4_R1_W_00001.jpg","ARTCAL",4,4,0.154091185,24.99506251,9.67197705,16.47335647,9.670661362,16.47426586,3.936005042,9.04861946,16.21580103,1.122113182,0.565275062,0.819258743,0.239478665,18.72984769,0.124990316,1.20658584,2145,3972,24.14554196,0.449779606,3.421009309,0.292311394,0.436397541,32
"20","ARTCAL_P4_R1_W_00001.jpg","ARTCAL",4,5,0.14996263,35.01643206,12.23189906,24.21698855,12.22803227,24.21664503,3.699637682,11.48689547,23.99044236,1.282415066,0.350133061,1.092787826,0.174725914,178.9016062,0.137681163,1.283774247,2723,5744,2.636758426,0.34955102,6.254297395,0.159890062,0.543291857,33
"21","ARTCAL_P5_R1_W_00001.jpg","ARTCAL",5,1,0.24716162,14.65139115,15.8385328,5.864442427,15.83907435,5.864230751,7.757181853,14.6844962,5.218248145,1.851908598,1.079928476,0.855727215,0.367752647,18.71390905,0.051615834,2.012922278,3481,1464,23.07245802,1.059311381,2.326909735,0.42975453,0.209680098,34
"22","ARTCAL_P5_R1_W_00001.jpg","ARTCAL",5,2,0.25561448,12.20886018,9.789701135,9.467929682,9.789684883,9.467703807,7.797495031,8.803948165,8.943157695,1.750665303,1.295070477,0.842956424,0.386091683,152.6055222,0.052830546,1.862372362,2088,2125,159.3072472,1.11968282,2.183306355,0.458020927,0.205948771,36
"23","ARTCAL_P5_R1_W_00001.jpg","ARTCAL",5,3,0.23780119,12.65681718,16.31981523,14.165919,16.31957224,14.1658759,7.004568043,15.30882985,13.50332443,1.607237303,1.24444883,0.70750777,0.4279499,15.43727559,0.060906153,1.686206659,3629,3382,18.07232215,1.11175798,1.653249062,0.60486954,0.211615662,38
"24","ARTCAL_P5_R1_W_00001.jpg","ARTCAL",5,4,0.174538208,10.29147345,9.838734532,17.50444531,9.838612951,17.50455026,5.574776172,9.014871695,16.99199962,1.404750713,0.906971181,0.670313176,0.331530032,18.20847141,0.070574126,1.513484729,2137,4228,22.27589785,0.889784275,2.021877696,0.494589758,0.226118431,39
"25","ARTCAL_P5_R1_W_00001.jpg","ARTCAL",5,5,0.230629606,18.01437862,13.43603461,23.03618037,13.43559843,23.03578545,5.742243063,12.61322713,22.678498,1.371002948,0.818383298,0.821814576,0.357315072,156.204964,0.087894516,1.513537639,2990,5388,154.9348696,0.813924143,2.29997176,0.434787947,0.322376031,40
"26","ARTCAL_P6_R1_W_00001.jpg","ARTCAL",6,1,0.483556966,15.28649271,17.25847514,4.415147857,17.2574053,4.41476193,14.11264475,15.42272855,3.809278961,2.982458722,1.341473654,1.551657287,0.396791132,163.5667806,0.030509893,3.116721882,3658,962,162.5950869,1.312189028,3.910514021,0.255720858,0.205810845,42
"27","ARTCAL_P6_R1_W_00001.jpg","ARTCAL",6,2,0.552158597,90.1662339,10.30719476,8.544705009,10.28080354,8.519216053,13.53925385,8.694267929,7.707145806,2.564830131,1.396313772,1.273241213,0.552157874,171.0100321,0.0378516,2.577288766,2061,1959,174.3640593,1.378766559,2.305936895,0.433663212,0.265066314,43
"28","ARTCAL_P6_R1_W_00001.jpg","ARTCAL",6,3,0.658806994,100.4495897,17.50855511,12.88509332,17.45861083,12.8632434,14.03875943,15.74333232,12.06904442,2.767316721,1.632548126,1.371843241,0.611454058,179.4883671,0.04200593,2.780384987,3732,3068,8.990703844,1.418681136,2.243575331,0.445717149,0.268317696,45
"29","ARTCAL_P6_R1_W_00001.jpg","ARTCAL",6,4,0.608178813,98.45304529,9.462452217,16.86818696,9.435111734,16.83907863,12.19076068,7.60168404,16.32126279,3.03729884,1.219138006,1.568856026,0.493580865,171.5221856,0.05142562,3.055990086,1802,3893,173.6598083,1.149506618,3.178518731,0.314611958,0.29124625,46
"30","ARTCAL_P6_R1_W_00001.jpg","ARTCAL",6,5,0.386518136,55.98747081,12.83111075,22.82361922,12.82228123,22.81507122,9.57796812,11.37299677,22.28618024,2.172512365,1.227574948,1.112155205,0.442501346,154.0727961,0.052945977,2.294514543,2696,5335,161.2319399,1.220264697,2.513337447,0.397877333,0.244106656,47
"31","ARTCAL_P7_R1_W_00001.jpg","ARTCAL",7,1,0.255632276,38.14778232,17.31786128,4.516915293,17.31663402,4.516833636,5.514094416,16.48156468,4.100353434,1.375221419,0.746669298,0.937666045,0.347118384,19.83996435,0.105651862,1.417035705,3907,1143,13.95350594,0.652462391,2.701286043,0.370194042,0.455735156,49
"32","ARTCAL_P7_R1_W_00001.jpg","ARTCAL",7,2,0.175018686,51.85339223,10.43621256,8.920825536,10.43096655,8.923398127,5.307265176,9.681390052,8.382101103,1.248667301,0.961811299,0.793346579,0.280886965,27.53380878,0.07808232,1.357620245,2295,2214,43.61509708,0.681824463,2.82443359,0.354053288,0.319219721,50
"33","ARTCAL_P7_R1_W_00001.jpg","ARTCAL",7,3,0.138537923,58.82571039,16.21799805,12.84563614,16.21263057,12.84928289,4.30518331,15.55771961,12.48667301,1.0335253,0.603241297,0.655810646,0.268967823,11.62364886,0.093928036,1.064501616,3688,3076,24.83857346,0.583282878,2.438249444,0.41013031,0.40507844,52
"34","ARTCAL_P7_R1_W_00001.jpg","ARTCAL",7,4,0.166939532,35.83027185,10.6547085,16.50194945,10.65308346,16.50280526,4.128183162,10.07792629,16.16096091,0.974466711,0.704484592,0.744876945,0.285354534,31.62734641,0.12309804,1.038343786,2389,3995,20.20186755,0.491087127,2.610356083,0.383089497,0.517501034,53
"35","ARTCAL_P7_R1_W_00001.jpg","ARTCAL",7,5,0.182866499,42.4425592,12.46528796,22.22405345,12.46849361,22.2246452,4.959097692,11.78218842,21.93604718,1.1769533,0.62433365,0.71486082,0.325703762,175.0697609,0.09344126,1.177142285,2793,5254,178.9733038,0.583680944,2.194819043,0.455618427,0.445089334,54
"36","ARTCAL_P8_R1_W_00001.jpg","ARTCAL",8,1,0.174378049,19.05156104,17.37228814,3.293423806,17.37213603,3.293342775,6.065317953,16.62499268,2.889652368,1.257104242,0.776198592,0.680840359,0.326104386,176.0222263,0.059565465,1.279893994,3941,755,169.1715333,0.674488759,2.087798839,0.478973348,0.294449953,60
"37","ARTCAL_P8_R1_W_00001.jpg","ARTCAL",8,2,0.189664378,32.041182,11.05026991,6.442792824,11.05092858,6.442900896,4.356477295,10.34790841,6.074597679,1.138987065,0.704484592,0.780179378,0.309529056,4.282073725,0.125581228,1.156915084,2453,1544,19.82246457,0.636203171,2.520536804,0.396740884,0.41674324,61
"38","ARTCAL_P8_R1_W_00001.jpg","ARTCAL",8,3,0.275545434,35.6627338,16.33384819,10.31330545,16.33319835,10.31269606,5.516141561,15.52819032,9.80794417,1.282415066,0.906971181,0.835729122,0.419795521,4.392289124,0.113797383,1.433783631,3681,2491,26.56505118,0.785195967,1.990800474,0.502310509,0.411278006,62
"39","ARTCAL_P8_R1_W_00001.jpg","ARTCAL",8,4,0.097572695,40.64435062,10.09215315,14.17699449,10.08846931,14.17427771,2.895233165,9.521088168,13.8365836,1.155860947,0.510434944,0.775896782,0.160115903,161.6839779,0.146275326,1.206512094,2257,3291,163.339132,0.293940562,4.84584458,0.206362376,0.408919715,64
"40","ARTCAL_P8_R1_W_00001.jpg","ARTCAL",8,5,0.328309074,28.11189162,12.87580731,19.94009675,12.87853101,19.94029017,8.342225898,11.77796995,19.35856163,1.754883774,1.075710006,1.034206442,0.404190188,6.020589008,0.059282821,1.813809917,2792,4773,16.62266271,1.035831361,2.558712388,0.390821573,0.305669693,65
"41","ARTCAL_P9_R1_W_00001.jpg","ARTCAL",9,1,0.229615263,24.87858013,16.98185133,4.635227096,16.98370578,4.635915825,6.506655505,15.95003738,4.382990965,1.72957295,0.852131063,0.967585002,0.302149405,166.2838915,0.068154571,1.766955148,3781,1058,165.7646985,0.845357996,3.202339589,0.312271691,0.266280066,66
"42","ARTCAL_P9_R1_W_00001.jpg","ARTCAL",9,2,0.301900561,25.47265691,11.39265474,7.788559056,11.39138783,7.787365573,8.427897374,10.23822817,7.217803215,1.813942363,1.092583888,0.922785624,0.416555831,7.769104774,0.053411565,1.863996052,2428,1876,17.24572979,1.027209692,2.215274772,0.451411271,0.26346236,67
"43","ARTCAL_P9_R1_W_00001.jpg","ARTCAL",9,3,0.31304054,16.2810684,16.92805889,12.7342533,16.92831526,12.73431823,10.1271019,15.7602062,12.17872465,1.915185657,1.079928476,1.026091011,0.388440782,172.6842413,0.038356599,1.975803022,3736,2993,165.281343,0.988929437,2.641563548,0.378563673,0.256023636,69
"44","ARTCAL_P9_R1_W_00001.jpg","ARTCAL",9,4,0.203153363,20.87266884,11.19985988,15.55269891,11.20021488,15.55281567,6.269252092,10.263539,15.17383879,1.653640479,0.949155887,0.926574628,0.279160348,162.9768114,0.064953478,1.734402017,2433,3610,162.4464552,0.819713305,3.319148425,0.301282098,0.246664434,70
"45","ARTCAL_P9_R1_W_00001.jpg","ARTCAL",9,5,0.277431756,22.74248741,14.25634226,19.55008967,14.25592591,19.55012643,8.193958526,13.13631748,18.90296681,1.847690127,0.991340594,0.977925293,0.361210703,16.30261647,0.05192524,1.853248607,3114,4708,4.438716368,0.908062666,2.70735414,0.369364312,0.275665735,71
"46","ARTCAL_P10_R1_W_00002.jpg","ARTCAL",10,1,0.279759008,14.31764081,16.86920507,4.168231531,16.8693971,4.168245168,7.435290191,15.85398738,3.718473028,1.648915641,0.92541184,0.956762296,0.372297523,6.030875407,0.063591358,1.664646858,3769,1014,15.68686064,0.819098952,2.569886279,0.389122277,0.326104219,72
"47","ARTCAL_P10_R1_W_00002.jpg","ARTCAL",10,2,0.36927269,14.20916884,9.081233429,9.341567537,9.080520528,9.341176882,10.64676427,7.840762132,8.513788924,2.242020502,1.543755205,0.942841626,0.498676108,160.715351,0.040937543,2.256655736,1864,2135,173.4711032,1.223738261,1.890689391,0.528907606,0.196954612,73
"48","ARTCAL_P10_R1_W_00002.jpg","ARTCAL",10,3,0.339246061,44.43528885,16.21263301,11.9873107,16.20191033,11.98734391,9.025901425,15.0884194,11.48351965,1.884475019,1.430181934,0.899381235,0.48026519,158.5513814,0.052329129,2.053783052,3588,2737,137.1579505,1.201027644,1.872676291,0.53399512,0.242133778,74
"49","ARTCAL_P10_R1_W_00002.jpg","ARTCAL",10,4,0.144789575,19.06624815,9.926794867,17.00250255,9.925829293,17.00262186,5.05359478,9.203641386,16.79201847,1.325021498,0.332306979,1.06530042,0.173051478,3.696882995,0.071243677,1.325982616,2188,4041,2.181641404,0.332284021,6.155974116,0.162443828,0.473950943,75
"50","ARTCAL_P10_R1_W_00002.jpg","ARTCAL",10,5,0.197977582,16.66675381,12.81187744,20.99102328,12.81081728,20.99071422,6.076536019,11.98408332,20.67454178,1.455420439,0.702471715,0.968575079,0.260251261,166.1350546,0.067377319,1.483261766,2849,4929,168.8812652,0.619398621,3.72169216,0.26869498,0.33418455,76
"51","CEAGRI_P1_R1_W_00001.jpg","CEAGRI",1,1,3.892052557,13.23771486,16.2606777,5.151482472,16.26026476,5.151386114,9.058475334,14.83636114,4.108790375,2.712476603,2.041739776,2.507296283,1.97643783,172.4155139,0.596044038,2.759308688,3517,1173,169.4287728,2.037397319,1.26859355,0.788274543,0.956745028,2
"52","CEAGRI_P1_R1_W_00001.jpg","CEAGRI",1,2,4.365697433,14.691155,8.806167502,5.140547286,8.806229169,5.140519837,9.689828507,7.31904651,4.037076374,2.864341545,2.164075423,2.686923592,2.068752022,175.8591691,0.584293851,2.890649849,1735,1169,170.0840499,2.143293448,1.29881376,0.769933327,0.95765939,1
"53","CEAGRI_P1_R1_W_00001.jpg","CEAGRI",1,3,5.38157102,15.26069219,16.46823467,12.75724667,16.4681149,12.7578646,11.11690089,14.57903443,11.626105,3.501330607,2.265318718,3.132598612,2.187330675,177.6511158,0.547206783,3.521402296,3456,3104,6.120378351,2.264959727,1.432155937,0.698247987,0.941675424,6
"54","CEAGRI_P1_R1_W_00001.jpg","CEAGRI",1,4,4.73929604,14.14502598,8.950672661,13.19192455,8.950926285,13.1918281,9.411130955,7.39076051,12.09013677,3.028861898,2.214697071,2.812182849,2.145756324,0.697981382,0.672419143,3.03619715,1752,3151,3.983525814,2.201277324,1.310578847,0.763021624,0.965746321,7
"55","CEAGRI_P1_R1_W_00001.jpg","CEAGRI",1,5,4.806064735,17.95720736,13.47941951,21.13662521,13.47826307,21.13660584,10.45974018,11.82859159,20.05460928,3.155416017,2.240007894,2.829555153,2.162626754,10.58152341,0.552023653,3.161121022,2804,5019,3.442789139,2.235020934,1.30838812,0.764299205,0.945799145,13
"56","CEAGRI_P2_R1_W_00003.jpg","CEAGRI",2,1,4.61887393,25.22406466,16.57534746,5.764344747,16.57578126,5.765296331,10.32344705,14.91229361,4.665628495,3.138542134,2.176730835,2.807127968,2.094999946,4.510969462,0.544623658,3.155743101,3535,1405,5.984952315,2.170145393,1.339917919,0.746314372,0.948008949,16
"57","CEAGRI_P2_R1_W_00003.jpg","CEAGRI",2,2,6.619656945,17.31960377,9.937952317,5.82276324,9.937390649,5.822141495,12.41833986,8.200706867,4.399864847,3.488675195,2.742005897,3.211206486,2.62468609,176.5010797,0.539409095,3.510629389,1944,1364,170.1754809,2.713053594,1.223463064,0.817352014,0.941674578,15
"58","CEAGRI_P2_R1_W_00003.jpg","CEAGRI",2,3,5.592732355,14.47530099,16.32023696,14.21479123,16.31862126,14.21454514,10.37247567,14.75199173,12.93383089,3.04151731,2.547956249,2.863112411,2.487114362,7.218241321,0.653234406,3.094992159,3497,3294,168.9198008,2.514479151,1.151178432,0.868675066,0.965595005,19
"59","CEAGRI_P2_R1_W_00003.jpg","CEAGRI",2,4,5.783055167,20.21369038,10.06308298,13.51054369,10.06345065,13.51043716,10.97047492,8.188051455,12.31793418,3.543515313,2.387654366,3.169529092,2.323125712,1.381769162,0.603832301,3.548155104,1941,3164,177.0695597,2.385813045,1.364338174,0.732956109,0.949301621,18
"60","CEAGRI_P2_R1_W_00003.jpg","CEAGRI",2,5,5.528882122,14.95980265,14.0040046,21.98082223,14.0032204,21.98062143,10.88900061,12.45714371,20.74643846,3.04151731,2.543737778,2.902711968,2.425177363,18.56452344,0.585964291,3.132040429,2953,5303,14.7474907,2.492174199,1.196907085,0.835486741,0.963258878,20
"61","CEAGRI_P3_R1_W_00001.jpg","CEAGRI",3,1,6.69471834,12.76437008,16.41946609,4.605648416,16.41939968,4.605349471,11.58534806,14.81526879,3.277751665,3.298844018,2.619670249,3.270218928,2.606547243,176.5161966,0.626792805,3.326557645,3513,1054,172.0548547,2.619670249,1.254617171,0.797055885,0.979734859,21
"62","CEAGRI_P3_R1_W_00001.jpg","CEAGRI",3,2,8.363473021,14.14214711,8.803029413,5.075365409,8.803550233,5.075318278,13.35197537,6.821266977,3.632103196,3.897866844,3.04151731,3.704870154,2.874245018,25.70545609,0.589529415,4.067474213,1617,1353,18.00274878,2.980842768,1.28898898,0.775801822,0.961923368,22
"63","CEAGRI_P3_R1_W_00001.jpg","CEAGRI",3,3,6.82453647,21.52771094,16.02070495,12.82960482,16.01937793,12.82899853,12.21977195,13.95470078,11.52908018,3.855682138,2.55639319,3.519734243,2.468728918,169.8101522,0.57432381,3.890308271,3309,2967,167.9833498,2.549216516,1.425727312,0.701396397,0.952590077,24
"64","CEAGRI_P3_R1_W_00001.jpg","CEAGRI",3,4,6.701071331,15.85275081,8.867265553,12.99158559,8.867253514,12.99250907,10.93792634,7.222021686,11.60501265,3.353684135,2.682947308,3.234285273,2.638007563,174.905684,0.703856484,3.384415112,1712,2987,171.7588007,2.678546598,1.226033359,0.815638492,0.976956325,25
"65","CEAGRI_P3_R1_W_00001.jpg","CEAGRI",3,5,8.426913959,24.09108097,11.32551492,20.97063173,11.32430754,20.96985279,13.41163355,8.993779342,19.5779221,4.361898611,2.771535191,3.962222887,2.707944605,179.87578,0.588728508,4.364396748,2132,5018,178.0613279,2.771535191,1.463184616,0.683440756,0.958568611,26
"66","CEAGRI_P4_R1_W_00001.jpg","CEAGRI",4,1,3.706801461,18.4817534,15.44207821,6.029342441,15.44187813,6.029699124,9.319172557,14.07281796,5.079038615,2.644981073,1.982681187,2.482362553,1.901271915,11.44493239,0.536357654,2.667317985,3336,1445,8.091657417,1.949365959,1.305632579,0.765912261,0.950412469,27
"67","CEAGRI_P4_R1_W_00001.jpg","CEAGRI",4,2,1.494874907,17.02217889,8.504946088,5.899564544,8.505269655,5.899758701,5.335895077,7.766204394,5.184500381,1.493338596,1.400532243,1.427888798,1.332970641,141.2436219,0.65978153,1.507759532,1841,1364,170.0105926,1.332222352,1.071207987,0.933525526,0.959086161,28
"68","CEAGRI_P4_R1_W_00001.jpg","CEAGRI",4,3,3.014058459,16.85234672,8.953724793,12.38796211,8.953356945,12.38820908,8.012016131,7.728238159,11.43205536,2.362343542,1.843471657,2.185610842,1.755856233,165.3109688,0.590035178,2.403599265,1832,2863,167.8420336,1.819649705,1.24475501,0.803370938,0.947607232,30
"69","CEAGRI_P4_R1_W_00001.jpg","CEAGRI",4,4,3.668469967,18.05777912,14.98819774,12.68063323,14.9885688,12.68031476,8.972482755,13.54129066,11.74844065,2.750442838,1.910967187,2.500691487,1.867819783,4.23155423,0.572624028,2.756417906,3210,2983,176.2267549,1.904056534,1.338829104,0.746921319,0.955290694,31
"70","CEAGRI_P4_R1_W_00001.jpg","CEAGRI",4,5,3.999839866,15.08168203,11.91087865,19.59707697,11.91028149,19.59661794,9.474883429,10.33947147,18.53595986,2.906526251,2.07548754,2.562547802,1.987379235,168.6847229,0.559892587,2.91827016,2451,4619,174.8580603,2.030641973,1.289410575,0.775548161,0.940546082,32
"71","CEAGRI_P5_00001.jpg","CEAGRI",5,1,3.873576743,15.5108222,16.62244253,5.17659082,16.62223325,5.176325327,10.21928573,14.84024077,4.172766113,3.083303993,1.99804829,2.587323833,1.906213295,176.0034223,0.466101976,3.098625375,3528,1159,172.9039258,1.981811171,1.357310769,0.736750951,0.904056922,33
"72","CEAGRI_P5_00001.jpg","CEAGRI",5,2,7.710120053,18.59671404,8.420242537,8.36723835,8.419053147,8.368132377,14.89398275,5.788030415,7.024717146,4.601820693,2.69210717,3.795953931,2.586129844,175.4420699,0.436766491,4.658530891,1376,1861,169.8062097,2.668953858,1.467812585,0.681285888,0.895706253,34
"73","CEAGRI_P5_00001.jpg","CEAGRI",5,3,2.694133572,16.1472537,15.8742843,13.98704334,15.87608759,13.98686471,7.255631249,14.58785573,13.2796599,2.473373462,1.417562682,2.405519042,1.426003013,6.814658677,0.643100108,2.473405654,3468,3345,0.292322869,1.41126738,1.686896185,0.592804708,0.980308586,35
"74","CEAGRI_P5_00001.jpg","CEAGRI",5,4,6.499163961,18.39762877,8.964377725,17.43813191,8.963465585,17.43797364,13.51516585,6.444231537,16.15684944,4.395706238,2.490199132,3.525366012,2.347271896,173.254891,0.447120517,4.395714288,1532,4191,0.10965686,2.467161738,1.501899297,0.665823602,0.892579857,36
"75","CEAGRI_P5_00001.jpg","CEAGRI",5,5,2.863712367,20.63645479,12.76196723,23.13982527,12.76118112,23.14002791,8.47034658,11.05867148,22.37393443,2.965524304,1.522723118,2.534156009,1.438819007,178.4896291,0.501576173,2.966386345,2629,5513,1.381332669,1.518538763,1.761275044,0.567770493,0.918244382,37
"76","CEAGRI_P6_00001.jpg","CEAGRI",6,1,2.656640096,31.95492902,15.86646327,8.742001975,15.86664746,8.742729574,8.623075952,14.38594769,7.903858393,2.607978821,1.678360564,2.247689907,1.504895856,0.474166149,0.44897087,2.609335377,3420,2068,1.847610266,1.597417101,1.49358502,0.669530015,0.929172159,38
"77","CEAGRI_P6_00001.jpg","CEAGRI",6,2,1.946121929,29.23321344,8.033507401,10.03064792,8.033411636,10.03117023,6.751881803,6.873286117,9.342453162,2.115827979,1.383911342,1.841983725,1.345223286,1.080775757,0.536451234,2.116166639,1634,2375,178.9749364,1.383911342,1.369277312,0.730312254,0.933628732,39
"78","CEAGRI_P6_00001.jpg","CEAGRI",6,3,1.282581193,33.94398784,15.64848041,13.92618281,15.65016625,13.92570021,5.529278984,14.90754345,13.31751766,1.434388351,1.228273896,1.402737302,1.164175995,27.61017398,0.527178543,1.584206285,3549,3431,30.65066796,1.204029502,1.204918592,0.829931587,0.923501271,40
"79","CEAGRI_P6_00001.jpg","CEAGRI",6,4,3.55480258,38.8823432,8.929992193,17.09422639,8.933207222,17.09338561,8.853314484,7.689331103,16.051689,2.435515705,2.099002309,2.240945975,2.019734197,9.062805414,0.569919567,2.439711244,1828,4052,3.360659734,2.066332615,1.109525193,0.90128643,0.959743374,41
"80","CEAGRI_P6_00001.jpg","CEAGRI",6,5,0.830465439,36.49729378,14.34018548,20.07592619,14.34105121,20.07643371,4.603486868,13.58672837,19.57246041,1.33764075,0.967476014,1.139481573,0.927949572,0.653142168,0.492444862,1.341444926,3230,4763,175.6839725,0.965608012,1.227956355,0.814361191,0.909126127,42
"81","ERIKAR_P1_R1_W_00001.jpg","ERIKAR",1,1,0.620546682,27.61982406,16.71554801,4.123492116,16.72020858,4.123544004,6.481417424,15.5745935,3.851463668,2.155638482,0.577930474,1.77467267,0.445211439,174.1675595,0.185628364,2.155741671,3692,1004,179.4393938,0.574943905,3.986134481,0.250869609,0.659810785,1
"82","ERIKAR_P1_R1_W_00001.jpg","ERIKAR",1,2,0.358881733,12.68166451,10.00456282,4.841214621,10.00513665,4.841642436,3.788555493,9.318601579,4.450486494,1.37943989,0.738232357,1.396527753,0.32719895,153.5877657,0.314205593,1.538267492,2214,1055,151.6779605,0.41341012,4.268130294,0.234294628,0.904532305,2
